cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
0,0.0058,530.25,73,0.0,1.015,-0.0085,goal_reached
0,0.0033,537.55,74,0.0,1.002,-0.0087,goal_reached
0,0.0033,537.55,74,0.0,1.002,-0.0087,goal_reached
0,0.0103,547.12,76,0.0,1.115,-0.006,goal_reached
0,0.0116,581.15,82,0.0,1.427,-0.0059,goal_reached
0,0.0095,587.89,84,0.0,1.496,-0.0067,goal_reached
0,0.0051,611.87,85,0.0,1.21,-0.0038,goal_reached
0,0.0542,608.67,86,0.18,1.566,0.0222,goal_reached
0,0.0196,598.81,86,0.0,1.51,-0.0111,goal_reached
0,0.0231,615.56,86,0.0,1.375,0.014,goal_reached
0,0.004,638.29,89,0.0,1.413,-0.0064,goal_reached
0,0.0107,639.76,90,0.0,1.42,0.0073,goal_reached
0,0.0235,644.2,90,0.0,1.315,0.0235,goal_reached
0,0.0426,645.61,93,0.16,1.637,0.035,goal_reached
0,0.0122,662.66,93,0.0,1.536,-0.0041,goal_reached
0,0.0037,661.62,95,0.0,1.68,-0.0111,goal_reached
0,0.0062,682.64,96,0.0,1.56,0.0001,goal_reached
0,0.007,687.46,97,0.0,1.567,0.007,goal_reached
0,0.0349,699.88,99,0.38,1.615,0.0303,goal_reached
0,0.023,729.1,102,0.0,1.565,0.023,goal_reached
0,0.0363,724.23,102,0.08,1.571,0.0363,goal_reached
0,0.0251,733.02,102,0.04,1.455,0.025,goal_reached
1,0.0456,729.2,103,0.5,1.629,0.0424,goal_reached
1,0.0742,721.42,103,0.56,1.856,0.0563,goal_reached
1,0.0903,745.9,105,0.68,1.646,0.0859,goal_reached
0,0.0169,744.14,105,0.0,1.577,0.0085,goal_reached
0,0.0132,740.68,106,0.0,1.957,0.0132,goal_reached
0,0.0681,750.43,106,0.46,1.88,0.055,goal_reached
0,0.0494,754.14,107,0.2,1.891,0.0284,goal_reached
0,0.007,754.94,108,0.0,1.927,0.0004,goal_reached
0,0.0044,777.66,110,0.0,1.997,-0.0024,goal_reached
0,0.0133,766.73,110,0.0,1.996,0.0116,goal_reached
0,0.0602,796.95,111,0.32,1.533,0.0602,goal_reached
0,0.0155,825.21,111,0.0,1.184,0.0155,goal_reached
0,0.0138,777.19,111,0.0,1.86,0.013,goal_reached
0,0.0229,775.14,111,0.0,1.817,0.022,goal_reached
0,0.0231,781.25,112,0.0,1.827,0.0231,goal_reached
0,0.0396,779.46,113,0.14,2.156,0.0256,goal_reached
