cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
0,0.0568,525.07,80,0.04,0.838,0.0568,tilt
0,0.1264,887.2,137,0.16,1.738,0.1264,tilt
0,0.0252,698.9,109,0.0,1.493,0.0222,goal_reached
0,0.1258,795.3,123,0.18,1.64,0.1258,tilt
0,0.1115,892.86,139,0.34,1.977,0.1115,tilt
0,0.0298,660.99,103,0.0,1.317,0.0191,goal_reached
0,0.1066,884.51,134,0.12,1.701,0.1066,tilt
0,0.0596,733.91,117,0.06,1.828,0.0596,goal_reached
0,0.0985,771.73,118,0.44,1.628,0.081,goal_reached
1,0.1907,1154.68,179,1.06,2.867,0.1864,tilt
0,0.0474,595.47,93,0.0,1.298,0.0474,tilt
0,0.0826,811.07,122,0.48,1.338,0.0826,goal_reached
0,0.0472,700.48,103,0.0,0.993,0.0472,tilt
0,0.0,348.58,55,0.0,0.611,-0.0081,tilt
0,0.0492,827.64,127,0.02,1.724,0.0492,tilt
0,0.025,582.87,92,0.0,1.245,0.0227,goal_reached
0,0.0498,573.42,90,0.02,1.212,0.0498,tilt
0,0.0537,559.08,86,0.04,1.045,0.0537,tilt
0,0.0321,509.74,79,0.0,0.994,0.0203,goal_reached
0,0.0,493.76,77,0.0,0.906,-0.0111,tilt
0,0.0244,607.89,95,0.0,1.24,0.0244,goal_reached
0,0.0942,702.77,107,0.32,1.35,0.084,goal_reached
0,0.1084,675.56,104,0.26,1.363,0.1084,propeller_collision
0,0.0228,556.43,86,0.0,0.997,0.0167,goal_reached
0,0.111,874.77,136,0.26,1.933,0.111,tilt
0,0.1105,786.89,120,0.28,1.554,0.1105,tilt
0,0.1113,985.86,154,0.32,2.161,0.1079,tilt
1,0.0923,901.23,137,0.5,1.856,0.0923,goal_reached
0,0.0301,611.85,96,0.0,1.263,0.0169,goal_reached
0,0.0281,719.82,112,0.0,1.555,0.0261,goal_reached
0,0.1191,970.95,152,0.34,2.161,0.1089,tilt
0,0.0416,552.62,85,0.0,1.041,0.0219,goal_reached
0,0.0288,824.08,129,0.0,1.829,0.0246,goal_reached
0,0.0854,926.76,137,0.44,1.598,0.0848,goal_reached
0,0.0339,723.44,113,0.0,1.542,0.0198,goal_reached
0,0.0281,589.26,93,0.0,1.291,0.0224,goal_reached
0,0.1345,786.3,123,0.42,1.717,0.0843,goal_reached
0,0.0464,530.05,81,0.0,0.927,0.0464,tilt
0,0.0676,537.35,82,0.06,0.977,0.0676,tilt
0,0.0503,874.37,136,0.02,1.942,0.0503,tilt
0,0.0251,638.28,100,0.0,1.258,0.0182,goal_reached
0,0.1116,863.58,137,0.36,2.179,0.1116,tilt
0,0.0909,722.06,110,0.32,1.299,0.0823,goal_reached
0,0.0493,688.53,110,0.02,1.849,0.0493,goal_reached
0,0.1075,942.69,148,0.4,2.214,0.1075,tilt
0,0.0587,774.18,121,0.14,1.608,0.0519,tilt
