cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
0,0.0542,337.23,71,0.0,0.981,0.0542,tilt
0,0.0,290.39,78,0.0,1.284,-0.0124,propeller_collision
0,0.0604,322.12,80,0.02,1.32,0.0604,tilt
0,0.0,312.98,82,0.0,1.466,-0.0009,tilt
0,0.0,332.38,83,0.0,1.403,-0.0016,tilt
0,0.0382,442.38,85,0.0,1.087,0.0282,goal_reached
0,0.0622,348.5,86,0.02,1.493,0.0622,tilt
0,0.0615,515.39,88,0.06,1.011,0.0615,tilt
0,0.0487,593.64,89,0.0,0.825,0.0487,tilt
0,0.0619,519.08,89,0.04,1.102,0.0619,tilt
0,0.0176,516.47,90,0.0,0.874,0.0176,tilt
0,0.028,519.8,90,0.0,0.809,0.028,tilt
0,0.0503,368.26,90,0.0,1.583,0.0503,tilt
0,0.0621,489.67,90,0.04,0.919,0.0621,tilt
0,0.0563,531.0,91,0.02,0.897,0.0563,tilt
0,0.0412,387.48,91,0.0,1.59,0.0412,tilt
0,0.0344,401.49,91,0.0,1.296,0.0264,goal_reached
0,0.0673,540.61,92,0.14,1.11,0.0603,tilt
0,0.0,499.44,92,0.0,0.865,-0.0077,propeller_collision
0,0.0635,493.25,93,0.06,1.205,0.0635,tilt
0,0.0307,518.22,93,0.0,0.91,0.0307,tilt
0,0.0622,519.06,96,0.1,1.211,0.0622,tilt
0,0.0621,516.76,96,0.04,1.091,0.0621,tilt
0,0.0275,647.55,97,0.0,0.736,0.0275,tilt
0,0.063,484.18,97,0.04,1.32,0.063,tilt
0,0.0629,615.51,97,0.06,1.018,0.0629,tilt
0,0.0799,517.89,99,0.02,1.305,0.0799,tilt
0,0.0532,538.69,100,0.0,1.15,0.0532,tilt
0,0.0807,542.98,101,0.08,1.129,0.0807,tilt
0,0.061,675.51,102,0.04,1.061,0.061,tilt
0,0.0617,521.6,104,0.04,1.447,0.0617,tilt
0,0.0617,521.6,104,0.04,1.447,0.0617,tilt
0,0.0609,490.24,104,0.04,1.722,0.0609,tilt
0,0.0598,552.19,104,0.02,1.324,0.0598,tilt
0,0.0814,606.94,104,0.06,1.063,0.0814,tilt
0,0.1194,530.94,104,0.1,1.328,0.1194,tilt
0,0.0482,589.61,105,0.0,1.115,0.0482,tilt
0,0.0615,646.32,106,0.02,1.109,0.0615,tilt
0,0.0,605.84,106,0.0,0.934,-0.0112,tilt
0,0.0,516.91,106,0.0,1.141,-0.0038,tilt
0,0.0359,593.34,107,0.0,1.228,0.0359,tilt
0,0.0645,500.73,107,0.1,1.323,0.0602,tilt
0,0.0635,584.84,109,0.06,1.338,0.0635,tilt
0,0.0618,603.12,109,0.04,1.474,0.0618,tilt
0,0.1286,483.93,110,0.08,1.756,0.1286,tilt
0,0.0601,620.5,111,0.04,1.384,0.0601,tilt
0,0.0596,608.99,111,0.02,1.321,0.0596,tilt
0,0.064,591.12,112,0.06,1.439,0.064,tilt
0,0.0633,618.95,112,0.06,1.317,0.0633,tilt
0,0.0601,612.46,113,0.02,1.409,0.0601,tilt
0,0.0934,527.35,114,0.08,1.669,0.0934,propeller_collision
0,0.0386,585.57,114,0.0,1.473,0.0326,goal_reached
0,0.1214,536.0,116,0.2,1.852,0.1214,tilt
0,0.0644,647.31,116,0.02,1.341,0.0644,tilt
0,0.0633,519.08,116,0.02,1.913,0.0633,tilt
0,0.0656,600.4,117,0.04,1.654,0.0656,tilt
0,0.0601,584.42,118,0.02,1.452,0.0601,tilt
0,0.0725,577.35,118,0.04,1.426,0.0725,tilt
0,0.0612,644.14,119,0.04,1.522,0.0612,tilt
0,0.0905,629.9,121,0.06,1.678,0.0905,tilt
0,0.0605,681.26,125,0.04,1.43,0.0605,tilt
0,0.0865,527.44,126,0.24,2.001,0.0865,tilt
0,0.0,648.97,130,0.0,1.407,-0.0123,tilt
1,0.1308,700.21,146,0.5,1.787,0.1308,tilt
0,0.0605,494.84,100,0.02,1.312,0.0605,tilt
0,0.0,346.97,82,0.0,1.237,-0.0066,tilt
0,0.0371,434.25,85,0.0,1.061,0.0304,goal_reached
0,0.0,278.37,62,0.0,0.879,-0.0095,tilt
0,0.0371,553.02,94,0.0,0.982,0.0371,propeller_collision
0,0.0607,450.07,88,0.04,1.227,0.0607,tilt
0,0.0877,355.02,81,0.06,1.174,0.0877,tilt
0,0.0375,496.7,97,0.0,1.175,0.032,goal_reached
0,0.0842,527.91,107,0.16,1.262,0.0688,tilt
0,0.0217,490.26,99,0.0,1.407,0.0217,tilt
0,0.0632,562.15,100,0.06,1.145,0.0632,tilt
0,0.0592,494.97,110,0.02,1.554,0.0592,tilt
