cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
0,0.0,405.36,77,0.0,0.267,-0.0115,tilt
0,0.0,425.76,81,0.0,0.322,-0.0091,tilt
0,0.0,534.95,104,0.0,0.565,-0.009,tilt
0,0.0044,556.4,104,0.0,1.12,0.0022,goal_reached
0,0.0069,570.3,109,0.0,1.024,-0.0015,goal_reached
0,0.004,568.78,111,0.0,1.293,-0.0015,goal_reached
0,0.0236,588.78,111,0.0,1.074,0.0027,goal_reached
0,0.0008,590.8,111,0.0,1.098,0.0007,goal_reached
0,0.0333,571.26,112,0.06,1.303,-0.0025,goal_reached
0,0.0372,570.0,113,0.16,1.288,0.0341,goal_reached
0,0.009,594.08,114,0.0,1.293,-0.0012,goal_reached
0,0.0197,583.5,114,0.0,1.375,-0.0028,goal_reached
0,0.0311,588.29,115,0.0,1.359,0.0082,goal_reached
0,0.0381,583.1,115,0.1,1.393,-0.0018,goal_reached
0,0.003,607.91,116,0.0,1.321,0.0008,goal_reached
0,0.0303,618.22,117,0.0,1.346,0.0009,goal_reached
0,0.019,621.19,117,0.0,1.368,0.0167,goal_reached
0,0.0313,628.42,118,0.0,1.013,0.0127,goal_reached
0,0.0015,631.58,118,0.0,1.14,-0.0023,goal_reached
0,0.0188,621.38,119,0.0,1.348,0.0015,goal_reached
0,0.0548,602.88,119,0.22,1.519,0.0044,goal_reached
0,0.0129,638.49,119,0.0,1.068,0.002,goal_reached
0,0.0271,586.64,120,0.0,1.536,0.0037,goal_reached
0,0.0038,606.4,120,0.0,1.344,-0.0017,goal_reached
0,0.0115,644.12,120,0.0,1.07,0.0017,goal_reached
0,0.0281,612.49,121,0.0,1.499,0.0281,tilt
0,0.0298,633.33,122,0.0,1.34,0.006,goal_reached
0,0.0016,622.82,122,0.0,1.621,-0.0017,goal_reached
0,0.0307,621.76,122,0.0,1.567,0.001,goal_reached
0,0.0092,615.78,122,0.0,1.536,-0.0027,goal_reached
0,0.0207,635.45,122,0.0,1.359,-0.0007,goal_reached
0,0.0119,618.07,123,0.0,1.546,0.0009,goal_reached
0,0.0326,676.63,124,0.02,1.081,0.0326,tilt
0,0.0229,620.26,125,0.0,1.548,0.0009,goal_reached
0,0.0342,649.53,126,0.02,1.62,0.0342,tilt
0,0.0141,629.35,127,0.0,1.696,0.0001,goal_reached
0,0.0253,647.88,127,0.0,1.577,-0.0006,goal_reached
0,0.0185,636.31,128,0.0,1.697,0.0033,goal_reached
0,0.015,634.51,128,0.0,1.686,0.0028,goal_reached
0,0.0137,658.95,128,0.0,1.595,0.0027,goal_reached
0,0.0306,646.13,128,0.0,1.544,0.0019,goal_reached
0,0.0249,641.12,129,0.0,1.695,-0.0005,goal_reached
0,0.0053,667.11,129,0.0,1.605,0.0002,goal_reached
0,0.006,652.45,130,0.0,1.763,-0.0004,goal_reached
0,0.0349,644.05,131,0.06,1.69,0.0017,goal_reached
0,0.0039,667.47,131,0.0,1.578,-0.0024,goal_reached
0,0.0187,653.98,132,0.0,1.74,-0.0027,goal_reached
0,0.0039,682.46,133,0.0,1.667,-0.002,goal_reached
0,0.0039,681.44,133,0.0,1.73,-0.0007,goal_reached
0,0.0003,672.93,134,0.0,1.767,-0.0011,goal_reached
0,0.0167,666.15,134,0.0,1.836,-0.0011,goal_reached
0,0.0151,659.95,135,0.0,1.845,-0.002,goal_reached
0,0.0213,681.62,136,0.0,1.829,0.001,goal_reached
0,0.0317,690.31,136,0.0,1.778,0.0317,tilt
0,0.032,680.44,137,0.02,1.835,0.0008,goal_reached
0,0.0251,688.94,138,0.0,1.874,-0.0025,goal_reached
0,0.013,684.93,138,0.0,1.908,0.0017,goal_reached
0,0.005,692.63,139,0.0,1.951,-0.0019,goal_reached
0,0.0066,697.06,139,0.0,1.883,0.0006,goal_reached
0,0.0153,695.48,139,0.0,1.792,0.0012,goal_reached
0,0.0072,703.22,141,0.0,1.841,-0.0008,goal_reached
0,0.0206,705.34,142,0.0,1.843,0.0007,goal_reached
0,0.012,707.63,142,0.0,1.911,-0.0018,goal_reached
0,0.0517,851.88,165,0.24,2.056,0.0294,tilt
0,0.0296,616.91,119,0.0,1.471,0.0296,tilt
0,0.0288,645.87,130,0.0,1.612,0.0006,goal_reached
0,0.0047,524.2,99,0.0,1.122,0.0015,goal_reached
0,0.0,469.96,90,0.0,0.424,-0.0083,tilt
0,0.0404,550.25,103,0.12,0.936,-0.0022,goal_reached
0,0.0097,598.47,113,0.0,1.315,-0.0021,goal_reached
0,0.0072,516.65,98,0.0,1.063,0.0011,goal_reached
0,0.019,535.32,102,0.0,1.048,0.0015,goal_reached
0,0.0073,547.52,100,0.0,0.902,0.003,goal_reached
0,0.0166,595.86,111,0.0,1.169,0.0118,goal_reached
0,0.0234,521.38,98,0.0,0.94,-0.0012,goal_reached
0,0.0443,553.15,105,0.16,1.07,0.006,goal_reached
0,0.0303,594.38,107,0.0,0.902,0.0301,tilt
0,0.0105,543.69,100,0.0,0.904,0.0075,goal_reached
0,0.0391,591.41,116,0.12,1.364,-0.0033,goal_reached
0,0.0309,577.96,108,0.0,1.157,0.0309,tilt
0,0.0101,553.47,103,0.0,1.134,0.0027,goal_reached
