cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
1,0.1878,7754.42,999,18.28,3.177,0.1612,time_out
1,0.1125,7771.53,999,18.66,2.105,0.1125,time_out
1,0.0429,7861.74,999,1.36,2.025,0.0024,time_out
1,0.0405,7844.91,999,1.24,2.03,0.0031,time_out
0,0.0068,7816.43,999,0.0,2.039,0.0043,time_out
0,0.018,7914.21,999,0.0,1.196,0.0047,time_out
0,0.0097,7812.52,999,0.0,1.81,-0.0347,time_out
1,0.0647,7823.89,999,15.6,2.554,0.0456,time_out
0,0.003,7826.96,999,0.0,1.781,-0.0371,time_out
0,0.003,7840.61,999,0.0,1.72,-0.0379,time_out
0,0.0365,7910.06,999,0.08,1.083,0.0041,time_out
0,0.0,7855.14,999,0.0,1.736,-0.035,time_out
0,0.0,7755.96,999,0.0,1.623,-0.0373,time_out
0,0.0,7755.96,999,0.0,1.623,-0.0373,time_out
0,0.0028,7885.44,999,0.0,1.772,-0.0367,time_out
0,0.0023,7873.98,999,0.0,1.49,-0.0376,time_out
0,0.0443,2903.23,378,0.48,1.604,0.0219,goal_reached
0,0.0639,462.37,65,0.16,0.876,0.0515,goal_reached
0,0.0272,504.4,70,0.0,0.956,0.0034,goal_reached
0,0.0089,7872.31,999,0.0,1.997,0.004,time_out
0,0.0085,7848.67,999,0.0,1.745,-0.0406,time_out
0,0.0018,7867.04,999,0.0,1.258,-0.0389,time_out
0,0.0157,572.09,79,0.0,1.085,0.0017,goal_reached
0,0.0286,580.73,81,0.0,1.181,0.0095,goal_reached
0,0.0573,696.48,96,0.16,1.244,0.0446,goal_reached
0,0.0,7825.85,999,0.0,0.952,-0.0429,time_out
1,0.1312,2974.13,395,6.06,2.616,0.1199,goal_reached
0,0.0155,7880.76,999,0.0,1.652,0.0027,time_out
0,0.0115,926.36,125,0.0,1.364,0.0115,goal_reached
1,0.1238,7860.52,999,18.5,2.333,0.1024,time_out
0,0.019,1009.8,135,0.0,1.218,0.019,goal_reached
1,0.1267,978.56,140,1.24,2.433,0.1267,goal_reached
1,0.1298,1102.68,158,1.48,2.576,0.1233,goal_reached
1,0.0898,1146.44,159,1.5,2.182,0.0781,goal_reached
1,0.1422,1122.78,159,1.86,2.429,0.139,goal_reached
0,0.0035,7843.02,999,0.0,1.516,-0.0351,time_out
0,0.0421,886.36,124,0.1,1.881,0.0406,goal_reached
0,0.0402,820.57,118,0.12,2.135,0.033,goal_reached
0,0.0288,728.65,101,0.0,1.418,0.0288,goal_reached
1,0.0629,7855.46,999,13.68,2.169,0.0453,time_out
0,0.0747,1636.69,220,0.34,2.181,0.0584,tilt
0,0.0093,7839.93,999,0.0,2.053,-0.0008,time_out
0,0.0057,1321.41,173,0.0,1.099,0.0015,goal_reached
1,0.078,7827.53,999,18.56,1.783,0.0576,time_out
1,0.0792,2185.15,284,0.56,1.228,0.0792,tilt
0,0.0081,2193.35,288,0.0,1.774,-0.0036,goal_reached
1,0.0816,2212.82,292,0.86,2.167,0.0816,tilt
1,0.1234,990.59,141,1.44,2.187,0.1204,goal_reached
0,0.0375,841.83,119,0.08,2.019,0.0375,goal_reached
0,0.0,7884.45,999,0.0,1.002,-0.0176,time_out
1,0.0643,7811.08,999,11.52,2.115,0.0444,time_out
0,0.0038,7901.51,999,0.0,0.91,-0.0378,time_out
0,0.0,7913.15,999,0.0,1.631,-0.0352,time_out
0,0.0049,2886.55,372,0.0,1.114,0.0019,goal_reached
1,0.1594,7812.36,999,18.4,2.979,0.1401,time_out
0,0.0072,815.71,114,0.0,1.637,-0.0015,goal_reached
0,0.0072,2176.46,285,0.0,1.755,0.0005,goal_reached
1,0.0868,2184.16,291,4.1,2.353,0.0785,goal_reached
0,0.0062,3288.75,425,0.0,1.363,0.0009,goal_reached
1,0.0823,7712.66,999,18.42,2.073,0.0573,time_out
0,0.0101,7839.02,999,0.0,1.673,-0.0163,time_out
0,0.0104,7856.55,999,0.0,1.592,-0.0337,time_out
1,0.1465,7818.08,999,18.26,2.89,0.1225,time_out
0,0.0037,3425.8,437,0.0,0.879,-0.001,goal_reached
0,0.0044,1351.24,179,0.0,1.374,0.0016,goal_reached
0,0.0044,7852.57,999,0.0,1.746,-0.0368,time_out
0,0.008,451.58,63,0.0,0.873,0.002,goal_reached
1,0.0842,1763.54,237,3.22,2.031,0.083,goal_reached
0,0.0084,748.58,106,0.0,1.818,0.0005,goal_reached
1,0.1518,7793.11,999,18.28,2.825,0.1239,time_out
0,0.0107,862.26,115,0.0,1.095,-0.0015,goal_reached
0,0.0007,7780.91,999,0.0,1.756,-0.0363,time_out
1,0.1298,1208.67,172,1.7,2.749,0.1298,goal_reached
1,0.0674,1889.5,251,1.02,2.034,0.0674,tilt
0,0.0451,2590.86,346,0.48,1.681,0.0144,goal_reached
0,0.049,686.02,95,0.16,1.158,0.0445,goal_reached
1,0.0954,3905.84,507,0.72,2.086,0.0954,tilt
1,0.0996,2109.02,275,1.04,1.256,0.0996,tilt
1,0.1262,1272.03,179,1.9,2.549,0.1193,goal_reached
0,0.0171,2601.52,341,0.0,1.067,0.0161,goal_reached
0,0.012,669.98,91,0.0,1.076,0.012,goal_reached
0,0.0265,1929.08,253,0.0,1.301,0.0265,tilt
1,0.1334,2928.41,385,6.22,2.276,0.1334,tilt
1,0.0774,7873.58,999,1.2,1.502,0.0034,time_out
0,0.0506,5484.53,709,0.46,1.627,0.0192,goal_reached
1,0.1143,2716.84,362,5.68,2.549,0.1016,goal_reached
0,0.0024,2547.11,331,0.0,1.471,-0.0175,goal_reached
0,0.0055,7912.39,999,0.0,1.243,-0.0357,time_out
1,0.1112,7776.6,999,18.26,2.561,0.1062,time_out
1,0.089,7733.36,999,18.28,2.247,0.04,time_out
1,0.1334,7812.56,999,18.1,2.836,0.1334,time_out
1,0.1004,7821.76,999,18.36,1.979,0.0429,time_out
1,0.1283,7762.43,999,18.22,2.711,0.0865,time_out
0,0.0091,7873.86,999,0.0,1.641,0.0044,time_out
0,0.0107,7855.45,999,0.0,2.068,0.0091,time_out
0,0.0253,7898.55,999,0.0,1.26,0.0034,time_out
0,0.0064,7849.13,999,0.0,0.883,-0.0384,time_out
1,0.1297,7785.2,999,18.54,2.155,0.0861,time_out
0,0.0035,7843.63,999,0.0,1.694,-0.036,time_out
1,0.1273,7803.55,999,18.6,2.241,0.0871,time_out
1,0.1446,7807.65,999,18.2,2.939,0.1221,time_out
1,0.1051,7795.97,999,18.32,2.362,0.0806,time_out
0,0.0046,7780.62,999,0.0,1.587,-0.037,time_out
1,0.0424,7849.19,999,1.34,2.037,0.0034,time_out
0,0.0163,7872.54,999,0.0,2.074,0.0048,time_out
0,0.0089,7824.92,999,0.0,1.487,-0.0359,time_out
0,0.0048,7780.89,999,0.0,1.77,-0.0413,time_out
0,0.0493,7693.34,999,0.24,2.424,0.0245,time_out
0,0.0149,3387.0,443,0.0,1.352,0.0149,goal_reached
0,0.0083,3380.72,442,0.0,1.02,-0.0008,goal_reached
1,0.148,7808.92,999,18.12,3.116,0.1378,time_out
1,0.0849,4861.49,631,11.1,2.005,0.0829,goal_reached
0,0.0037,7848.86,999,0.0,1.714,-0.0346,time_out
0,0.0094,7870.35,999,0.0,1.061,-0.036,time_out
0,0.0122,7813.86,999,0.0,1.987,0.0047,time_out
0,0.0015,7837.39,999,0.0,0.89,-0.035,time_out
0,0.0,7909.97,999,0.0,1.304,-0.0217,time_out
0,0.0086,7853.81,999,0.0,1.619,-0.0189,time_out
0,0.0299,749.32,103,0.0,1.656,0.0044,goal_reached
0,0.0116,1472.82,193,0.0,1.225,0.0012,goal_reached
0,0.0295,7895.02,999,0.0,1.957,0.002,time_out
1,0.0996,7835.24,999,18.54,1.826,0.0423,time_out
0,0.0038,536.91,76,0.0,1.237,0.0038,goal_reached
1,0.1335,1186.43,165,1.82,2.275,0.1335,tilt
1,0.0951,7780.88,999,18.5,1.896,0.0424,time_out
0,0.0575,871.57,123,0.2,2.081,0.0465,goal_reached
1,0.1146,2980.25,396,6.26,2.524,0.0993,goal_reached
1,0.1293,1169.7,167,1.68,2.741,0.1184,goal_reached
0,0.0079,7852.35,999,0.0,2.057,0.0027,time_out
0,0.0399,1419.9,192,0.18,2.075,0.0395,goal_reached
0,0.0064,7907.13,999,0.0,1.083,-0.0377,time_out
0,0.0037,4348.67,559,0.0,0.993,-0.0189,goal_reached
0,0.0,7838.82,999,0.0,0.848,-0.038,time_out
0,0.04,760.27,105,0.24,1.361,0.04,goal_reached
0,0.0341,721.96,100,0.06,1.192,0.0295,tilt
1,0.1013,7829.99,999,18.34,2.472,0.0831,time_out
