cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
0,0.0222,511.57,79,0.0,0.827,0.0166,goal_reached
0,0.0222,511.57,79,0.0,0.827,0.0166,goal_reached
0,0.0515,519.77,81,0.14,0.929,0.0084,goal_reached
0,0.0613,512.4,82,0.2,1.107,0.0425,goal_reached
0,0.0362,523.44,83,0.0,1.182,0.0117,goal_reached
0,0.0362,523.44,83,0.0,1.182,0.0117,goal_reached
0,0.0395,541.65,84,0.0,0.911,0.0395,tilt
0,0.0422,546.97,85,0.06,0.913,0.0144,goal_reached
0,0.0364,561.03,89,0.0,1.345,0.0364,goal_reached
0,0.0544,577.95,89,0.16,0.909,0.0418,tilt
0,0.027,572.53,89,0.0,0.938,0.0109,goal_reached
0,0.1053,570.07,89,0.16,1.218,0.1053,goal_reached
0,0.0615,581.87,91,0.18,1.031,0.0555,goal_reached
0,0.0543,566.17,91,0.08,1.319,0.0543,goal_reached
0,0.0347,606.85,96,0.0,1.147,-0.0088,goal_reached
0,0.0404,620.99,96,0.02,1.024,0.0404,tilt
0,0.0419,637.98,99,0.06,1.054,0.0087,goal_reached
0,0.0344,632.16,99,0.0,1.142,0.0287,goal_reached
0,0.0593,644.42,101,0.08,1.18,0.0593,goal_reached
0,0.0593,644.42,101,0.08,1.18,0.0593,goal_reached
0,0.0,152.07,22,0.0,0.123,-0.0072,tilt
0,0.0289,668.96,104,0.0,1.206,0.0094,goal_reached
0,0.031,678.16,105,0.0,1.193,0.0134,goal_reached
0,0.0251,666.06,105,0.0,1.316,0.0163,goal_reached
0,0.0459,681.02,107,0.1,1.373,0.0084,goal_reached
0,0.0621,688.91,107,0.2,1.219,0.0479,tilt
0,0.0,152.97,22,0.0,0.079,-0.0105,tilt
0,0.1057,682.53,107,0.16,1.556,0.1057,goal_reached
0,0.0117,691.08,108,0.0,1.366,0.0083,goal_reached
0,0.0206,691.43,108,0.0,1.35,0.0085,goal_reached
0,0.0996,707.55,109,0.08,1.301,0.0996,tilt
0,0.029,698.12,109,0.0,1.378,0.0168,goal_reached
0,0.0905,717.27,110,0.12,1.373,0.0905,goal_reached
0,0.0384,697.15,110,0.0,1.444,0.0072,goal_reached
0,0.0605,722.1,112,0.2,1.415,0.06,goal_reached
0,0.0973,735.2,113,0.12,1.371,0.0973,goal_reached
0,0.0395,724.4,114,0.0,1.496,0.0395,goal_reached
0,0.0437,744.29,117,0.08,1.461,0.0102,goal_reached
0,0.1143,772.7,118,0.14,1.401,0.1143,goal_reached
0,0.1368,776.61,120,0.14,1.636,0.1368,goal_reached
0,0.0368,773.12,122,0.0,1.68,0.0091,goal_reached
0,0.0377,778.97,122,0.0,1.632,0.0081,goal_reached
0,0.0,152.83,22,0.0,0.111,-0.0111,tilt
0,0.0439,784.97,124,0.08,1.63,0.0236,goal_reached
0,0.0958,808.41,126,0.2,1.64,0.0916,goal_reached
0,0.024,798.95,126,0.0,1.678,0.0094,goal_reached
