cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
0,0.0797,579.11,106,0.12,1.266,0.0797,goal_reached
0,0.0827,568.94,107,0.1,1.464,0.0827,goal_reached
0,0.093,570.04,107,0.12,1.51,0.093,goal_reached
0,0.0681,624.09,117,0.22,1.526,0.0536,goal_reached
0,0.0599,695.83,119,0.32,1.326,0.0486,tilt
0,0.0836,653.87,120,0.3,1.527,0.0462,goal_reached
0,0.0454,636.32,121,0.36,1.422,0.0312,tilt
1,0.064,676.84,121,0.52,1.482,0.0619,tilt
0,0.0445,688.67,126,0.3,1.696,0.04,goal_reached
0,0.0378,671.33,126,0.16,1.402,0.024,tilt
0,0.0458,658.01,127,0.2,1.782,0.0293,goal_reached
0,0.0157,622.15,127,0.0,1.856,-0.0069,goal_reached
0,0.0212,636.44,127,0.0,1.729,-0.0111,goal_reached
0,0.0112,627.32,127,0.0,1.787,-0.0119,goal_reached
0,0.065,698.52,128,0.42,1.728,0.065,tilt
0,0.0735,668.19,128,0.14,1.736,0.0735,goal_reached
0,0.0365,637.24,129,0.14,1.861,-0.0054,goal_reached
0,0.0489,676.76,130,0.16,1.754,0.0489,tilt
0,0.0148,651.14,131,0.0,1.938,0.0148,goal_reached
0,0.0209,658.47,133,0.0,1.831,-0.0082,goal_reached
0,0.1045,798.32,135,0.24,1.664,0.0972,goal_reached
0,0.0362,685.08,136,0.02,1.951,0.0362,goal_reached
0,0.0465,750.48,136,0.24,1.695,0.0344,goal_reached
0,0.0745,716.69,136,0.2,1.788,0.0633,goal_reached
0,0.0714,719.69,137,0.24,1.86,0.0441,goal_reached
0,0.0601,724.33,137,0.24,1.88,0.0461,goal_reached
0,0.0674,716.37,137,0.14,1.792,0.0674,goal_reached
0,0.0385,691.1,138,0.04,1.969,0.0385,goal_reached
0,0.0586,734.07,138,0.2,1.783,0.0382,goal_reached
0,0.0092,685.87,138,0.0,1.848,-0.0108,goal_reached
0,0.0946,805.21,141,0.36,1.825,0.0697,goal_reached
0,0.0471,831.46,142,0.2,1.611,0.0471,tilt
0,0.119,834.5,142,0.48,1.828,0.103,tilt
0,0.0869,733.77,143,0.22,2.041,0.0765,goal_reached
0,0.0787,837.07,145,0.26,1.919,0.0563,goal_reached
0,0.0843,746.35,145,0.16,1.982,0.0829,tilt
0,0.0478,808.21,147,0.36,1.912,0.0478,tilt
0,0.0681,783.97,148,0.32,1.971,0.0435,goal_reached
1,0.1105,887.32,150,0.58,2.074,0.1105,tilt
0,0.0862,823.17,153,0.34,2.15,0.0391,goal_reached
0,0.1195,869.2,153,0.3,1.904,0.1066,tilt
0,0.0729,850.11,153,0.32,2.041,0.0483,goal_reached
1,0.129,894.78,155,0.52,1.994,0.0984,tilt
0,0.0668,815.99,156,0.3,2.041,0.0486,goal_reached
1,0.0809,971.31,160,0.56,1.879,0.0809,tilt
1,0.1171,926.6,160,0.6,2.133,0.1171,tilt
0,0.102,890.24,161,0.4,2.17,0.0775,tilt
0,0.0497,889.23,165,0.2,2.117,0.0188,goal_reached
1,0.0599,892.22,165,0.52,2.24,0.052,tilt
0,0.0911,925.45,165,0.48,2.252,0.0843,goal_reached
1,0.0918,986.12,167,0.6,2.161,0.0918,tilt
0,0.0805,947.32,168,0.44,2.229,0.0499,goal_reached
0,0.0844,962.57,169,0.48,2.288,0.0844,tilt
1,0.1638,1031.62,172,0.84,2.177,0.1638,tilt
1,0.1132,1053.53,176,0.96,2.463,0.0777,goal_reached
1,0.1243,974.07,177,0.5,2.288,0.1243,tilt
