cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
0,0.0592,403.88,76,0.06,0.771,0.0592,tilt
0,0.0299,439.47,82,0.0,0.798,0.0299,goal_reached
0,0.0399,439.78,82,0.0,0.794,0.0368,goal_reached
0,0.0321,434.07,82,0.0,0.757,0.0272,goal_reached
0,0.0366,466.47,87,0.0,0.828,0.0366,goal_reached
0,0.0,480.05,87,0.0,0.687,-0.0118,tilt
0,0.035,475.14,90,0.0,0.993,0.0286,goal_reached
0,0.0,515.07,92,0.0,0.816,-0.0066,tilt
0,0.0355,494.47,96,0.0,1.11,0.0298,goal_reached
0,0.031,511.27,99,0.0,1.201,0.031,goal_reached
0,0.0301,534.29,103,0.0,1.207,0.0298,goal_reached
0,0.0332,544.09,103,0.0,1.233,0.0316,goal_reached
0,0.0576,549.93,105,0.02,1.117,0.0576,tilt
0,0.0391,549.01,107,0.0,1.295,0.0267,goal_reached
0,0.0328,564.75,108,0.0,1.271,0.0269,goal_reached
0,0.0344,585.65,110,0.0,1.295,0.0297,goal_reached
0,0.0367,589.17,110,0.0,1.33,0.03,goal_reached
0,0.029,576.19,111,0.0,1.267,0.028,goal_reached
0,0.0588,606.87,111,0.02,1.201,0.0588,tilt
0,0.0633,576.75,111,0.04,1.338,0.0633,tilt
0,0.0308,592.0,113,0.0,1.407,0.0272,goal_reached
0,0.0,136.2,25,0.0,0.066,-0.0081,tilt
0,0.033,587.84,114,0.0,1.366,0.0273,goal_reached
0,0.0333,623.67,114,0.0,1.168,0.0333,tilt
0,0.0359,623.22,115,0.0,1.205,0.0359,propeller_collision
0,0.0318,622.5,116,0.0,1.175,0.0318,tilt
0,0.0372,638.37,117,0.0,1.158,0.0372,propeller_collision
0,0.0327,629.06,120,0.0,1.525,0.0309,goal_reached
0,0.0408,607.15,121,0.0,1.584,0.0302,goal_reached
0,0.0394,632.14,121,0.0,1.542,0.0322,goal_reached
0,0.0391,634.6,122,0.0,1.487,0.0325,goal_reached
0,0.0339,643.45,122,0.0,1.388,0.0285,goal_reached
0,0.0375,659.17,123,0.0,1.36,0.0375,tilt
0,0.0269,681.73,123,0.0,1.181,0.0269,tilt
0,0.1056,688.95,123,0.12,1.289,0.1056,tilt
0,0.0584,640.59,124,0.02,1.597,0.0584,tilt
0,0.0334,631.27,126,0.0,1.623,0.0334,goal_reached
0,0.0356,663.63,126,0.0,1.55,0.0314,goal_reached
0,0.0353,647.63,127,0.0,1.603,0.029,goal_reached
0,0.0353,647.63,127,0.0,1.603,0.029,goal_reached
0,0.031,680.2,129,0.0,1.624,0.0278,goal_reached
0,0.0292,638.07,129,0.0,1.695,0.028,goal_reached
0,0.0292,638.07,129,0.0,1.695,0.028,goal_reached
0,0.0329,654.43,131,0.0,1.774,0.0277,goal_reached
0,0.0585,694.57,131,0.02,1.606,0.0585,tilt
0,0.038,707.55,133,0.0,1.436,0.038,propeller_collision
0,0.0283,726.47,133,0.0,1.335,0.0283,tilt
0,0.062,699.77,134,0.04,1.598,0.062,tilt
0,0.0313,673.08,134,0.0,1.775,0.0295,goal_reached
0,0.1421,698.58,134,0.12,1.757,0.1421,tilt
0,0.0301,663.8,134,0.0,1.822,0.0301,goal_reached
0,0.0594,697.65,134,0.04,1.622,0.0594,propeller_collision
0,0.0318,699.57,134,0.0,1.648,0.0279,goal_reached
0,0.0492,699.79,134,0.0,1.687,0.0492,goal_reached
0,0.0345,699.23,136,0.0,1.677,0.0345,tilt
0,0.0377,780.08,136,0.0,1.073,0.0377,tilt
0,0.0143,747.99,136,0.0,1.219,0.0028,goal_reached
