cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
0,0.0,311.79,44,0.0,0.739,-0.0056,tilt
0,0.0,311.79,44,0.0,0.739,-0.0056,tilt
0,0.0,311.72,44,0.0,0.748,-0.0067,tilt
0,0.0,324.4,46,0.0,0.808,-0.0065,tilt
0,0.0,325.16,47,0.0,0.808,-0.0078,tilt
0,0.0,357.57,51,0.0,0.974,-0.0038,tilt
0,0.0417,599.39,85,0.0,1.344,0.0294,goal_reached
0,0.0417,599.39,85,0.0,1.344,0.0294,goal_reached
0,0.0379,607.48,86,0.0,1.332,0.0277,goal_reached
0,0.0357,685.52,93,0.0,1.049,0.0315,goal_reached
0,0.1131,683.53,96,0.32,1.309,0.1084,goal_reached
0,0.0,419.64,60,0.0,1.112,-0.0061,tilt
0,0.0405,812.58,110,0.0,1.181,0.0357,goal_reached
1,0.0786,797.06,112,0.54,1.336,0.0678,goal_reached
0,0.0436,808.94,113,0.0,1.609,0.0382,goal_reached
0,0.0392,856.55,115,0.0,1.172,0.0277,goal_reached
0,0.0363,840.42,117,0.0,1.606,0.0338,goal_reached
0,0.0417,929.77,129,0.0,1.834,0.0356,goal_reached
0,0.0417,596.53,83,0.0,1.122,0.0318,goal_reached
0,0.0,239.33,32,0.0,0.34,-0.0071,tilt
0,0.0508,663.87,93,0.0,1.238,0.026,goal_reached
1,0.0827,7648.26,999,2.9,2.041,0.0384,time_out
0,0.0644,7740.01,999,0.32,2.045,0.0644,time_out
0,0.0476,7844.26,999,0.0,1.744,0.0281,time_out
0,0.0359,7934.13,999,0.0,0.953,-0.0387,time_out
0,0.0605,7805.2,999,0.34,1.748,0.0282,time_out
1,0.0846,7868.21,999,3.06,2.039,0.0296,time_out
0,0.0639,7647.43,999,0.22,1.284,0.0294,time_out
1,0.0846,7871.89,999,3.64,2.051,0.0301,time_out
0,0.0159,7700.7,999,0.0,1.329,-0.0359,time_out
0,0.0259,7891.42,999,0.0,1.358,-0.0375,time_out
0,0.0154,7882.27,999,0.0,1.378,-0.0373,time_out
0,0.0167,7913.44,999,0.0,0.923,-0.0354,time_out
0,0.0484,7790.07,999,0.0,1.672,0.0265,time_out
0,0.013,7927.86,999,0.0,1.272,-0.0372,time_out
0,0.0181,7900.43,999,0.0,1.303,-0.0385,time_out
0,0.0133,7932.25,999,0.0,1.173,-0.0361,time_out
0,0.0095,7776.81,999,0.0,1.241,-0.0357,time_out
0,0.0296,7711.71,999,0.0,1.374,0.0047,time_out
0,0.0159,7915.93,999,0.0,1.332,-0.0354,time_out
0,0.0238,7699.66,999,0.0,1.029,-0.0346,time_out
0,0.0201,7928.77,999,0.0,1.697,-0.0384,time_out
0,0.0156,7941.98,999,0.0,0.997,-0.0378,time_out
0,0.0008,7794.2,999,0.0,1.605,-0.0395,time_out
0,0.0254,7945.35,999,0.0,0.844,-0.0378,time_out
0,0.0022,7748.42,999,0.0,0.855,-0.042,time_out
0,0.0139,7941.76,999,0.0,1.045,-0.0384,time_out
0,0.0197,7953.75,999,0.0,1.04,-0.0385,time_out
0,0.0211,7921.78,999,0.0,1.191,-0.0385,time_out
0,0.0172,7941.26,999,0.0,1.05,-0.0388,time_out
0,0.0252,7925.88,999,0.0,1.449,-0.0385,time_out
0,0.037,7883.67,999,0.0,1.272,-0.0369,time_out
0,0.0248,7938.28,999,0.0,0.92,-0.0396,time_out
0,0.0069,7791.09,999,0.0,1.415,-0.0419,time_out
0,0.0,7812.97,999,0.0,1.423,-0.0312,time_out
0,0.0211,7921.78,999,0.0,1.191,-0.0385,time_out
0,0.0309,7923.19,999,0.0,1.196,-0.0392,time_out
0,0.0303,7946.33,999,0.0,0.923,-0.0387,time_out
0,0.0282,7820.92,999,0.0,0.907,-0.0431,time_out
0,0.0,7829.77,999,0.0,1.124,-0.0225,time_out
0,0.0284,7905.6,999,0.0,1.327,-0.0386,time_out
0,0.0186,7911.68,999,0.0,1.694,-0.0392,time_out
0,0.0231,7841.8,999,0.0,1.496,-0.0236,time_out
0,0.0186,7911.68,999,0.0,1.694,-0.0392,time_out
0,0.0167,7920.87,999,0.0,1.397,-0.0393,time_out
0,0.0238,7910.17,999,0.0,1.49,-0.0385,time_out
0,0.0081,7883.85,999,0.0,1.367,-0.0383,time_out
0,0.0166,7935.7,999,0.0,1.126,-0.0365,time_out
0,0.0,306.86,43,0.0,0.7,-0.0052,tilt
0,0.0671,7793.58,999,0.28,1.268,0.0267,time_out
0,0.0203,7926.36,999,0.0,1.402,-0.0384,time_out
0,0.0639,7791.5,999,0.16,1.276,0.0313,time_out
0,0.0,350.84,47,0.0,0.55,-0.0045,tilt
0,0.0,354.01,49,0.0,0.71,-0.0041,tilt
0,0.0193,7927.67,999,0.0,1.286,-0.0391,time_out
0,0.0,373.15,53,0.0,0.957,-0.0052,tilt
0,0.0,412.34,54,0.0,0.504,-0.0073,tilt
0,0.0,423.63,57,0.0,0.706,-0.0067,tilt
0,0.0406,527.22,74,0.0,1.072,0.0328,goal_reached
0,0.057,540.73,77,0.04,1.298,0.0263,goal_reached
0,0.0283,535.64,79,0.0,1.646,0.0283,tilt
0,0.014,7947.95,999,0.0,0.822,-0.0377,time_out
0,0.0217,7812.98,999,0.0,1.028,0.001,time_out
0,0.0198,7949.95,999,0.0,1.029,-0.0383,time_out
1,0.0836,7783.58,999,3.74,1.288,0.0271,time_out
0,0.0214,7941.37,999,0.0,1.287,-0.0383,time_out
0,0.034,694.07,96,0.0,1.295,0.0267,goal_reached
0,0.0379,674.66,97,0.0,1.713,0.0309,goal_reached
0,0.1105,724.27,102,0.3,1.345,0.1057,goal_reached
0,0.0363,778.28,106,0.0,1.188,0.0273,goal_reached
0,0.0377,775.12,106,0.0,1.271,0.033,goal_reached
0,0.0997,781.27,108,0.44,1.377,0.0984,goal_reached
0,0.0338,783.35,109,0.0,1.576,0.0294,goal_reached
0,0.0905,425.79,59,0.06,0.769,0.0905,tilt
0,0.0277,7973.0,999,0.0,0.946,-0.0381,time_out
1,0.0813,7858.45,999,1.46,2.044,0.0306,time_out
0,0.0211,7821.11,999,0.0,1.142,-0.0377,time_out
0,0.0278,7947.33,999,0.0,0.998,-0.0379,time_out
0,0.0239,7795.43,999,0.0,1.404,-0.0331,time_out
0,0.0288,7919.77,999,0.0,1.52,-0.0387,time_out
0,0.0,368.38,52,0.0,0.826,-0.003,tilt
0,0.0475,355.66,50,0.0,0.781,0.0475,tilt
0,0.0345,826.69,111,0.0,1.063,0.0273,goal_reached
0,0.0416,759.04,101,0.0,0.945,0.035,goal_reached
0,0.0213,7917.58,999,0.0,1.414,-0.039,time_out
1,0.1277,971.94,138,0.62,2.169,0.1277,tilt
0,0.0,251.35,34,0.0,0.369,-0.0043,tilt
0,0.0308,7933.91,999,0.0,1.3,-0.0374,time_out
0,0.0404,740.94,101,0.0,1.15,0.0358,goal_reached
0,0.0368,606.29,83,0.0,1.039,0.0277,goal_reached
0,0.1077,903.69,129,0.32,2.148,0.1024,goal_reached
0,0.0367,861.34,118,0.0,1.467,0.0287,goal_reached
0,0.0,253.52,34,0.0,0.391,-0.0064,tilt
0,0.0,252.07,34,0.0,0.406,-0.0042,tilt
0,0.0411,498.96,70,0.0,1.021,0.0347,goal_reached
0,0.0381,1167.04,157,0.0,1.645,0.0315,goal_reached
0,0.0388,596.07,82,0.0,1.048,0.0285,goal_reached
1,0.1036,924.86,130,0.56,1.867,0.0987,tilt
0,0.0,253.2,34,0.0,0.407,-0.0075,tilt
0,0.0444,1451.41,190,0.0,1.247,0.0265,goal_reached
0,0.1035,901.25,130,0.34,2.175,0.0992,goal_reached
0,0.1039,716.71,100,0.32,1.322,0.0991,goal_reached
0,0.0616,688.81,95,0.1,1.236,0.0613,goal_reached
0,0.0971,831.15,120,0.26,2.099,0.0918,goal_reached
0,0.0269,7709.68,999,0.0,1.019,-0.0367,time_out
