cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
0,0.0,270.96,38,0.0,0.456,-0.0056,tilt
0,0.0,297.57,42,0.0,0.659,-0.0073,tilt
0,0.0,300.92,42,0.0,0.675,-0.0104,tilt
0,0.0,305.23,43,0.0,0.701,-0.0096,tilt
0,0.0,300.73,43,0.0,0.689,-0.006,tilt
0,0.0,306.46,44,0.0,0.688,-0.0019,tilt
0,0.0183,341.75,48,0.0,0.832,0.0183,tilt
0,0.0,346.55,49,0.0,0.898,-0.0063,tilt
0,0.0274,349.68,50,0.02,0.891,0.0274,tilt
0,0.057,397.96,56,0.16,0.84,0.0458,goal_reached
0,0.0452,417.77,59,0.16,0.953,0.0027,goal_reached
0,0.0,508.22,70,0.0,0.98,-0.0121,goal_reached
0,0.0,602.32,81,0.0,0.852,-0.0144,goal_reached
0,0.0511,553.25,81,0.16,1.789,0.0009,goal_reached
0,0.0,311.87,43,0.0,0.611,-0.0044,tilt
0,0.0392,586.74,83,0.12,1.238,0.0218,goal_reached
0,0.0614,610.83,86,0.24,1.357,0.0238,goal_reached
0,0.0465,646.09,90,0.18,1.208,0.0179,goal_reached
0,0.0333,640.58,91,0.1,1.621,0.0269,goal_reached
0,0.0,647.02,92,0.0,1.592,-0.0051,goal_reached
0,0.0743,661.03,94,0.26,1.601,0.0652,goal_reached
0,0.0275,658.6,95,0.06,1.755,0.0228,goal_reached
0,0.0,325.66,45,0.0,0.615,-0.0088,tilt
0,0.0,712.97,100,0.0,1.602,-0.0091,goal_reached
0,0.0,415.89,59,0.0,1.101,-0.0062,tilt
0,0.0253,747.03,105,0.04,1.704,0.0164,goal_reached
0,0.0,742.19,106,0.0,1.703,-0.0104,goal_reached
1,0.0533,794.94,113,0.52,1.751,0.0514,goal_reached
0,0.0,859.17,118,0.0,1.638,-0.0052,goal_reached
0,0.0503,827.57,118,0.36,2.036,0.0261,goal_reached
1,0.0649,822.97,118,0.5,2.061,0.0475,goal_reached
0,0.0,290.07,40,0.0,0.57,-0.0038,tilt
0,0.024,877.93,124,0.02,2.088,0.0181,goal_reached
1,0.0806,916.71,125,1.66,1.798,0.0468,goal_reached
1,0.0612,890.04,127,0.76,2.081,0.0502,goal_reached
0,0.0,256.28,35,0.0,0.468,-0.009,tilt
0,0.0463,913.95,132,0.16,2.398,0.0283,goal_reached
1,0.0714,949.18,133,0.84,2.074,0.0592,goal_reached
0,0.0595,919.6,134,0.28,2.531,0.0493,goal_reached
1,0.0747,949.92,136,0.88,2.375,0.0716,goal_reached
0,0.0549,1019.79,139,0.2,1.595,0.0164,goal_reached
0,0.042,999.82,139,0.16,2.176,0.042,goal_reached
0,0.0432,990.51,141,0.16,2.325,0.0367,goal_reached
1,0.0653,1051.4,145,0.94,1.796,0.0639,goal_reached
1,0.088,1052.72,148,1.24,2.243,0.0839,goal_reached
0,0.0,700.64,98,0.0,1.637,-0.01,goal_reached
0,0.0,352.48,50,0.0,0.837,-0.0041,tilt
1,0.0529,1090.4,155,0.54,2.376,0.0529,tilt
1,0.0655,1165.68,157,0.72,1.742,0.0471,goal_reached
0,0.0,300.59,42,0.0,0.658,-0.0026,tilt
0,0.0172,583.96,81,0.0,1.176,0.0137,goal_reached
0,0.0,270.85,37,0.0,0.48,-0.0075,tilt
0,0.0,515.25,71,0.0,0.964,-0.0095,goal_reached
0,0.0,633.5,90,0.0,1.594,-0.0097,goal_reached
