cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
1,0.0563,7715.75,999,6.02,1.954,0.0346,time_out
1,0.0627,7734.15,999,5.46,2.399,0.0488,time_out
1,0.0692,7843.19,999,17.98,2.153,0.0401,time_out
1,0.0487,7739.24,999,2.98,1.835,0.0234,time_out
1,0.0618,7726.78,999,14.4,2.2,0.0526,time_out
1,0.0606,7868.04,999,18.04,1.743,0.038,time_out
1,0.0565,7852.99,999,1.26,1.536,0.0236,time_out
1,0.0436,7765.31,999,3.76,2.359,0.0259,time_out
0,0.0,7926.09,999,0.0,1.447,-0.0201,time_out
0,0.0303,7705.34,999,0.34,1.892,-0.0067,time_out
1,0.063,7820.52,999,17.92,2.672,0.0483,time_out
0,0.0,7903.67,999,0.0,1.6,-0.0244,time_out
0,0.0002,7904.7,999,0.0,1.709,-0.0214,time_out
1,0.0727,7757.01,999,4.26,1.91,0.0536,time_out
0,0.0182,7840.83,999,0.0,1.984,-0.0021,time_out
1,0.0661,7732.55,999,5.64,2.562,-0.0369,time_out
0,0.0,7908.18,999,0.0,0.95,-0.0194,time_out
0,0.0318,723.71,102,0.12,1.829,0.0226,goal_reached
1,0.0301,7830.04,999,0.68,1.908,-0.0078,time_out
0,0.0404,693.67,97,0.14,1.555,0.0209,goal_reached
0,0.0367,7909.72,999,0.12,1.662,0.0133,time_out
1,0.1162,7657.3,999,18.48,2.491,0.0824,time_out
1,0.0467,862.57,121,0.52,2.009,0.0394,goal_reached
1,0.0586,7704.7,999,5.26,2.647,0.042,time_out
0,0.0177,883.47,120,0.0,1.528,0.0177,goal_reached
0,0.0,896.32,126,0.0,1.542,-0.0076,tilt
1,0.0344,899.31,126,0.6,2.097,0.0245,goal_reached
0,0.0058,923.72,127,0.0,1.805,-0.0027,goal_reached
0,0.0303,723.09,102,0.08,1.839,0.0048,goal_reached
1,0.0773,934.08,132,1.1,2.341,0.0529,tilt
0,0.0536,957.12,132,0.26,1.727,0.0536,tilt
0,0.0298,1018.4,135,0.48,1.305,0.0264,goal_reached
1,0.0358,7853.77,999,0.5,1.897,-0.0048,time_out
1,0.0539,7833.49,999,17.26,2.379,0.0538,time_out
1,0.048,1002.18,139,0.54,2.186,0.0178,goal_reached
1,0.0572,7890.42,999,5.14,1.774,0.0232,time_out
0,0.0289,1072.14,147,0.06,1.985,0.0076,goal_reached
0,0.0336,7935.05,999,0.12,1.417,0.0071,time_out
1,0.0634,1119.16,155,1.18,2.326,0.0634,goal_reached
1,0.0641,7837.57,999,18.28,2.099,0.0564,time_out
1,0.1178,7628.6,999,17.06,2.779,0.0874,time_out
0,0.0023,1398.9,185,0.0,1.71,0.0006,goal_reached
1,0.0422,7820.13,999,3.02,1.62,0.0278,time_out
0,0.0269,689.17,97,0.06,1.549,0.0171,goal_reached
0,0.0244,824.18,116,0.02,1.954,0.022,goal_reached
0,0.0127,779.0,110,0.0,1.897,0.0124,goal_reached
0,0.061,777.54,109,0.1,1.817,0.061,tilt
0,0.0439,917.5,126,0.34,1.903,0.0202,goal_reached
1,0.0932,7651.23,970,17.62,2.394,0.0842,goal_reached
1,0.1016,7864.45,999,18.56,2.418,0.086,time_out
1,0.0417,996.44,138,0.52,1.932,0.0176,goal_reached
1,0.1206,1920.81,269,3.18,3.068,0.1206,goal_reached
0,0.0436,1241.98,169,0.4,2.185,0.0173,goal_reached
0,0.0183,2242.97,289,0.0,1.274,0.0183,goal_reached
0,0.0374,741.43,104,0.22,1.777,0.0246,goal_reached
1,0.1066,2204.95,296,3.98,2.839,0.0784,goal_reached
1,0.1157,7629.01,999,17.86,3.377,0.099,time_out
1,0.0846,1188.12,165,0.56,2.697,0.0846,tilt
1,0.1045,2336.52,315,4.24,2.903,0.0776,goal_reached
1,0.0678,1246.18,176,1.42,2.919,0.0678,tilt
0,0.0062,848.69,118,0.0,1.807,0.0039,goal_reached
0,0.0851,868.52,125,0.46,2.186,0.0709,tilt
0,0.0118,1696.63,221,0.0,1.484,0.003,goal_reached
1,0.0729,2865.49,374,5.58,2.463,0.0612,goal_reached
1,0.056,1740.59,235,1.38,2.621,0.0475,goal_reached
1,0.0608,3004.71,393,5.64,2.345,0.0463,goal_reached
1,0.0993,3336.15,434,7.22,2.574,0.093,goal_reached
0,0.0053,1163.98,157,0.0,1.856,-0.014,goal_reached
1,0.0739,3518.25,456,7.12,2.512,0.0556,goal_reached
0,0.0069,1377.54,183,0.0,1.711,-0.0111,goal_reached
1,0.0544,7662.5,999,1.84,2.12,0.0226,time_out
1,0.0711,2736.75,358,5.7,2.119,0.0528,tilt
1,0.0567,7803.23,999,14.04,2.502,0.0502,time_out
1,0.1263,1096.41,157,1.28,2.88,0.1134,goal_reached
1,0.0771,2912.11,386,3.98,2.258,0.0623,goal_reached
1,0.0663,7691.04,999,3.94,2.617,0.0242,time_out
1,0.0743,1991.1,266,3.68,2.556,0.0631,goal_reached
0,0.0143,1009.4,138,0.0,1.757,0.0091,goal_reached
1,0.0398,4928.39,627,0.86,1.549,0.0262,goal_reached
1,0.0654,973.77,135,1.0,2.011,0.0517,goal_reached
1,0.0673,955.86,132,0.92,1.886,0.047,goal_reached
1,0.0519,7783.04,999,11.72,2.212,0.0257,time_out
1,0.0764,7654.84,999,1.04,1.983,0.0359,time_out
1,0.0591,7798.31,999,11.54,1.922,0.0257,time_out
0,0.0278,686.45,96,0.08,1.546,0.0215,goal_reached
1,0.0725,4017.16,519,8.44,2.59,0.0655,goal_reached
1,0.0748,2639.53,349,4.96,2.969,0.0646,goal_reached
1,0.0469,5298.96,681,9.66,2.382,0.0323,goal_reached
0,0.0475,5890.21,747,0.18,1.64,0.0194,goal_reached
1,0.0727,944.54,132,1.24,2.084,0.067,goal_reached
1,0.0708,3974.02,511,8.56,2.068,0.0651,goal_reached
0,0.0265,4993.24,637,0.3,1.816,0.0023,goal_reached
1,0.0744,5048.61,655,8.8,2.479,0.0615,goal_reached
1,0.0619,942.59,131,0.78,1.883,0.0554,goal_reached
1,0.0793,7812.7,999,18.52,2.202,0.0521,time_out
1,0.1018,7810.01,999,17.76,2.916,0.0739,time_out
1,0.0877,7818.21,999,18.98,2.279,0.0682,time_out
1,0.0769,7686.79,999,3.7,1.804,0.0235,time_out
0,0.0265,7802.03,999,0.14,2.093,0.0103,time_out
0,0.0505,7705.47,999,0.2,1.746,0.0096,time_out
1,0.0743,7743.25,999,17.6,2.935,0.0525,time_out
1,0.0473,7769.32,999,1.9,1.895,0.028,time_out
1,0.0338,7795.08,999,0.56,1.476,-0.0093,time_out
0,0.0401,7875.57,999,0.16,1.702,-0.0031,time_out
1,0.0846,7693.67,999,13.74,2.737,0.0526,time_out
0,0.0273,7852.83,999,0.28,2.154,-0.0021,time_out
1,0.067,7759.79,999,0.68,1.933,-0.0075,time_out
0,0.013,7802.28,999,0.0,1.13,-0.0238,time_out
1,0.0904,7867.59,999,17.96,2.649,0.0845,time_out
1,0.0565,7820.87,999,9.4,2.167,0.0442,time_out
0,0.0076,7762.53,999,0.0,1.569,-0.0314,time_out
0,0.0351,7928.56,999,0.12,1.201,-0.0066,time_out
0,0.0454,7848.34,999,0.36,1.801,0.0027,time_out
1,0.0339,7761.7,999,0.62,1.893,-0.0052,time_out
0,0.0261,7822.71,999,0.24,1.874,-0.0057,time_out
0,0.009,879.44,121,0.0,1.813,0.0024,goal_reached
0,0.023,7828.44,999,0.0,2.295,0.0095,time_out
0,0.0,7859.26,999,0.0,1.644,-0.0254,time_out
1,0.0821,7803.06,999,12.32,2.744,0.0709,time_out
0,0.0046,896.95,124,0.0,1.816,-0.0129,goal_reached
0,0.0383,7876.32,999,0.14,1.706,-0.0096,time_out
0,0.0331,919.4,126,0.36,1.785,0.0213,goal_reached
1,0.1776,7772.85,999,18.38,3.15,0.1407,time_out
0,0.0,7896.63,999,0.0,1.72,-0.0234,time_out
1,0.0301,7869.26,999,0.5,1.719,-0.0061,time_out
1,0.0882,7795.79,999,17.98,2.353,0.0802,time_out
1,0.0728,4173.28,536,9.18,2.078,0.0645,goal_reached
0,0.0203,7701.7,999,0.0,2.282,0.0131,time_out
1,0.0551,3814.36,491,7.96,1.879,0.034,goal_reached
1,0.0641,1621.47,216,2.54,1.81,0.0417,goal_reached
1,0.1044,7779.4,999,18.68,2.391,0.097,time_out
1,0.0972,7714.08,999,18.64,2.004,0.04,time_out
0,0.0152,931.66,127,0.0,1.641,0.0101,goal_reached
1,0.0545,7822.58,999,17.7,2.479,0.041,time_out
1,0.0722,1920.8,257,3.28,2.4,0.048,goal_reached
0,0.005,921.42,128,0.0,1.89,0.0017,goal_reached
1,0.0609,7829.93,999,16.58,1.953,0.0228,time_out
1,0.0901,2052.23,270,3.6,2.296,0.0838,goal_reached
1,0.0484,7214.66,914,4.02,2.372,0.0287,goal_reached
1,0.1265,1249.95,176,2.06,2.765,0.1066,goal_reached
