cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
0,0.0174,549.97,77,0.0,1.148,0.0027,goal_reached
0,0.0248,526.11,77,0.0,1.595,0.0248,tilt
0,0.0168,597.76,84,0.0,1.189,0.0043,goal_reached
0,0.0095,654.32,90,0.0,1.177,0.0034,goal_reached
0,0.0103,667.58,92,0.0,1.231,0.0075,goal_reached
0,0.044,659.8,92,0.34,1.286,0.0419,goal_reached
0,0.0187,644.47,92,0.0,1.609,0.0022,goal_reached
0,0.0879,642.49,93,0.34,1.759,0.0879,tilt
0,0.0663,672.8,94,0.18,1.381,0.0607,goal_reached
0,0.0751,672.79,99,0.4,1.949,0.0593,goal_reached
0,0.0437,720.59,99,0.06,1.286,0.0437,goal_reached
1,0.0676,711.94,102,0.5,1.701,0.0676,goal_reached
1,0.0667,723.69,103,0.56,1.716,0.0667,goal_reached
0,0.0564,731.58,105,0.42,1.705,0.0564,goal_reached
0,0.0073,762.22,105,0.0,1.373,-0.0013,goal_reached
1,0.0774,773.72,109,0.68,1.591,0.0774,goal_reached
1,0.087,770.44,110,0.8,1.678,0.0844,goal_reached
1,0.0884,779.54,111,0.78,1.728,0.0864,goal_reached
1,0.1099,788.81,111,0.74,1.787,0.1057,goal_reached
1,0.0849,793.23,112,0.82,1.718,0.08,goal_reached
0,0.0447,790.16,112,0.32,2.021,0.0399,goal_reached
0,0.0463,796.53,112,0.48,1.771,0.0436,goal_reached
1,0.0897,813.98,113,0.86,1.677,0.0847,goal_reached
0,0.05,798.62,114,0.42,2.053,0.0486,goal_reached
1,0.0861,824.71,116,0.92,1.802,0.0843,goal_reached
1,0.0963,819.89,116,0.8,1.854,0.0915,goal_reached
1,0.0887,811.71,116,0.78,2.083,0.0833,goal_reached
0,0.0503,836.08,119,0.46,2.114,0.0444,goal_reached
1,0.086,858.19,120,0.84,1.693,0.0818,goal_reached
0,0.0499,852.68,121,0.46,1.994,0.0456,goal_reached
1,0.087,840.22,122,0.72,2.283,0.085,goal_reached
1,0.0963,869.74,124,0.74,2.035,0.0912,goal_reached
1,0.0768,887.68,124,0.86,1.832,0.0768,goal_reached
1,0.0984,886.29,127,1.0,2.146,0.0984,goal_reached
1,0.0869,933.34,128,1.22,1.756,0.0817,goal_reached
1,0.0847,901.25,128,0.88,2.137,0.0772,goal_reached
1,0.0464,919.96,129,0.62,1.975,0.0435,goal_reached
1,0.0842,929.02,130,1.06,2.056,0.083,goal_reached
1,0.0487,974.94,135,0.68,1.883,0.0487,goal_reached
1,0.0835,957.23,137,0.84,2.397,0.078,goal_reached
1,0.0818,968.19,140,0.84,2.51,0.0803,goal_reached
1,0.077,1006.65,140,1.04,2.006,0.077,goal_reached
1,0.0803,1019.57,143,1.14,2.127,0.078,goal_reached
1,0.0813,1043.32,146,1.2,2.254,0.0805,goal_reached
1,0.0863,1009.13,146,0.92,2.669,0.0818,goal_reached
1,0.0814,1027.01,147,1.0,2.538,0.0767,goal_reached
1,0.0912,1018.86,147,1.02,2.616,0.0855,goal_reached
1,0.079,1085.0,149,1.32,1.982,0.079,goal_reached
0,0.0158,550.35,77,0.0,1.145,0.0,goal_reached
1,0.0988,1157.46,162,1.56,2.347,0.0988,goal_reached
1,0.1079,1157.54,165,1.28,2.719,0.1079,goal_reached
1,0.1031,1216.83,172,1.38,2.777,0.1031,goal_reached
1,0.0961,1213.35,173,1.28,2.45,0.0944,goal_reached
1,0.0917,780.7,112,0.74,1.999,0.0814,goal_reached
0,0.0501,758.61,105,0.3,1.284,0.046,goal_reached
1,0.0911,864.77,123,0.9,2.063,0.086,goal_reached
0,0.0474,632.72,89,0.36,1.336,0.0404,goal_reached
1,0.0824,779.39,112,0.7,2.007,0.0778,goal_reached
1,0.1099,1563.07,216,2.36,2.599,0.1099,tilt
0,0.0488,675.19,95,0.3,1.469,0.0428,goal_reached
0,0.0103,529.4,74,0.0,1.134,0.0026,goal_reached
0,0.0463,757.15,109,0.26,1.979,0.0383,goal_reached
1,0.1079,1638.18,223,2.44,2.748,0.0975,goal_reached
1,0.0914,832.19,116,0.9,1.694,0.0859,goal_reached
