cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
0,0.0331,471.71,93,0.02,1.52,0.0331,tilt
0,0.1363,597.39,99,0.14,1.721,0.1363,tilt
0,0.0329,552.39,79,0.02,0.834,0.0329,tilt
0,0.0335,569.29,86,0.04,1.256,0.0053,goal_reached
1,0.1043,784.63,147,1.26,2.079,0.1043,goal_reached
0,0.0554,565.15,93,0.06,1.149,0.0554,tilt
0,0.0,305.8,61,0.0,0.82,-0.0074,tilt
0,0.0517,553.22,88,0.1,1.212,0.0514,tilt
1,0.1163,652.81,113,0.58,1.74,0.111,tilt
0,0.0336,572.3,88,0.02,1.268,0.0336,tilt
0,0.0322,376.27,80,0.02,1.191,0.0322,tilt
0,0.0917,540.49,91,0.12,1.267,0.0917,tilt
0,0.0665,533.47,103,0.08,1.713,0.0665,tilt
0,0.049,465.04,97,0.12,1.796,0.033,tilt
0,0.0514,568.77,109,0.4,1.773,0.0462,goal_reached
0,0.0355,515.07,88,0.02,1.239,0.0355,tilt
0,0.0849,676.94,100,0.2,1.391,0.0712,tilt
0,0.0422,420.95,85,0.1,1.448,0.0422,tilt
0,0.0365,349.71,91,0.06,1.546,0.0343,tilt
0,0.0524,733.63,134,0.18,1.764,0.0524,tilt
1,0.0987,573.8,113,0.56,1.781,0.0987,tilt
0,0.0807,392.9,85,0.26,1.474,0.0334,tilt
0,0.0351,354.56,70,0.02,1.003,0.0351,tilt
1,0.1164,687.18,127,0.58,2.132,0.1164,tilt
0,0.0902,794.99,127,0.46,2.232,0.0902,tilt
0,0.0818,578.38,105,0.48,1.551,0.0818,tilt
0,0.0714,518.04,109,0.24,1.969,0.0714,tilt
0,0.0743,541.74,102,0.18,1.866,0.0743,tilt
0,0.0253,362.95,89,0.0,1.57,0.0253,tilt
1,0.1119,635.83,129,0.8,2.42,0.1119,tilt
0,0.0438,491.53,98,0.04,1.579,0.0438,tilt
1,0.1129,709.06,123,0.74,1.873,0.1129,tilt
1,0.1292,1019.07,169,1.28,2.59,0.121,goal_reached
1,0.1132,615.68,115,0.6,1.839,0.1124,tilt
0,0.0565,573.99,103,0.32,1.535,0.0372,goal_reached
0,0.0774,584.26,123,0.4,2.329,0.0774,tilt
0,0.0511,737.81,131,0.16,1.417,0.0511,tilt
0,0.0715,524.61,103,0.26,1.901,0.0715,tilt
0,0.0667,736.44,104,0.12,1.204,0.0667,tilt
1,0.1082,716.25,132,0.54,2.385,0.1082,tilt
0,0.0776,647.46,128,0.36,2.29,0.0776,tilt
0,0.0661,607.85,89,0.08,1.256,0.0661,tilt
1,0.0859,569.36,117,0.56,2.228,0.071,tilt
0,0.0843,608.42,103,0.42,1.618,0.0843,tilt
1,0.152,545.01,111,0.58,1.683,0.1518,tilt
1,0.114,757.51,120,0.68,1.843,0.114,tilt
1,0.1114,737.85,130,0.9,1.939,0.1114,tilt
0,0.069,716.57,123,0.08,1.931,0.069,tilt
0,0.0982,520.43,102,0.46,1.684,0.0982,tilt
1,0.1476,621.93,128,0.52,2.245,0.1476,tilt
0,0.0738,601.93,96,0.22,1.405,0.0738,tilt
0,0.0248,495.34,80,0.0,0.961,0.0046,goal_reached
1,0.1207,710.75,120,0.56,1.614,0.1207,tilt
0,0.0908,577.32,112,0.46,1.844,0.0908,tilt
0,0.0,343.32,71,0.0,1.161,-0.0113,tilt
0,0.0691,621.1,117,0.32,1.707,0.0691,tilt
0,0.0548,498.31,99,0.06,1.833,0.0548,tilt
0,0.0699,371.09,86,0.08,1.678,0.0699,tilt
1,0.1174,850.94,155,0.66,1.768,0.1174,tilt
0,0.0314,588.12,108,0.0,1.753,0.0314,tilt
1,0.0928,1686.62,284,3.7,2.213,0.0928,tilt
0,0.0541,423.3,79,0.14,1.178,0.0541,tilt
0,0.0591,868.0,146,0.1,1.29,0.0591,tilt
0,0.0554,772.07,132,0.46,2.021,0.0554,goal_reached
0,0.0754,527.69,95,0.14,1.779,0.0754,propeller_collision
0,0.0313,507.42,102,0.0,1.783,0.0313,tilt
0,0.0338,578.43,87,0.02,1.237,0.0338,tilt
0,0.0731,385.02,80,0.22,1.27,0.0547,tilt
0,0.0753,603.17,94,0.08,1.362,0.0753,tilt
0,0.0657,585.36,91,0.08,1.392,0.0657,tilt
0,0.0438,525.11,90,0.1,1.246,0.0438,goal_reached
0,0.0666,380.63,93,0.06,1.677,0.0666,tilt
0,0.0724,535.9,101,0.24,1.547,0.0724,tilt
0,0.0549,531.32,108,0.16,1.982,0.0549,tilt
0,0.0734,562.96,94,0.18,1.362,0.0734,tilt
0,0.0575,445.02,84,0.12,1.224,0.0575,tilt
