cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
0,0.0,554.01,78,0.0,0.771,-0.0128,tilt
1,0.178,672.06,99,0.62,1.827,0.178,tilt
0,0.0433,715.94,101,0.3,1.553,0.0274,goal_reached
0,0.0086,922.43,127,0.0,1.688,0.0037,goal_reached
0,0.0555,934.1,129,0.48,1.581,0.0327,goal_reached
0,0.0328,980.03,136,0.44,1.632,0.0328,goal_reached
1,0.1939,940.07,137,1.26,2.05,0.1939,tilt
1,0.0627,1023.75,143,0.56,2.071,0.0511,goal_reached
0,0.0542,1088.64,149,0.4,1.647,0.0242,goal_reached
1,0.0374,1283.73,174,0.62,2.097,0.0344,goal_reached
1,0.0757,1446.13,195,0.84,1.693,0.0241,goal_reached
1,0.0701,1467.58,199,0.64,2.233,0.0286,goal_reached
1,0.0627,1546.71,209,2.14,2.184,0.0521,goal_reached
1,0.0562,1613.25,216,0.98,2.222,0.0552,goal_reached
0,0.0418,1669.45,222,0.24,1.687,0.0331,goal_reached
1,0.0889,1733.61,237,2.38,2.729,0.0851,goal_reached
1,0.1194,1050.71,150,0.74,2.341,0.034,tilt
1,0.0294,2043.55,271,0.6,2.027,0.0292,goal_reached
0,0.0549,2117.61,282,0.3,2.007,0.0549,tilt
1,0.0925,2141.84,291,4.12,3.015,0.0794,goal_reached
1,0.1775,645.08,93,0.7,1.527,0.1775,tilt
1,0.0699,2420.53,312,0.58,1.444,0.0306,goal_reached
1,0.0573,2390.76,316,1.9,2.529,0.0545,goal_reached
1,0.0766,2415.71,317,2.84,1.833,0.05,goal_reached
1,0.0589,2548.94,333,2.54,1.945,0.0492,goal_reached
1,0.0476,1924.69,257,0.78,2.44,0.0476,goal_reached
1,0.093,3027.42,400,5.88,2.667,0.082,goal_reached
1,0.0466,3118.58,402,5.28,1.802,0.0328,goal_reached
1,0.0312,2120.24,282,0.68,2.335,0.0196,goal_reached
0,0.0552,926.63,129,0.42,1.732,0.0256,goal_reached
1,0.1096,3123.91,414,6.16,3.113,0.0922,goal_reached
0,0.0298,1653.08,222,0.38,2.053,0.0243,goal_reached
1,0.0511,1890.62,249,0.86,2.068,0.0423,goal_reached
1,0.0948,3439.09,451,7.04,2.534,0.0831,goal_reached
0,0.0514,3524.9,458,0.48,1.55,0.0439,goal_reached
1,0.0877,2006.35,265,0.9,1.75,0.0479,goal_reached
1,0.0454,3955.27,511,1.16,2.124,0.0253,goal_reached
1,0.0949,3306.63,435,6.24,2.886,0.0855,goal_reached
1,0.0322,2428.96,315,0.66,1.583,0.0203,goal_reached
0,0.0557,918.21,133,0.36,2.286,0.0538,tilt
1,0.0637,1824.42,241,0.64,1.632,0.0328,goal_reached
1,0.0369,1723.69,231,0.5,2.325,0.0369,goal_reached
1,0.0515,1194.33,161,0.74,1.58,0.034,goal_reached
1,0.0811,4631.23,592,10.0,1.923,0.0811,goal_reached
1,0.1033,4539.17,595,9.38,3.41,0.0928,goal_reached
1,0.0305,3980.29,508,0.7,1.384,0.0204,goal_reached
1,0.1273,3775.94,496,8.14,3.128,0.1158,goal_reached
1,0.1776,698.5,102,0.68,1.787,0.1776,tilt
1,0.0775,1401.81,193,1.76,2.123,0.0636,goal_reached
1,0.0692,4200.66,545,9.0,2.125,0.0672,goal_reached
0,0.0586,1197.91,165,0.36,2.264,0.0395,goal_reached
1,0.1725,775.95,112,0.78,1.758,0.1725,tilt
1,0.1324,5791.23,759,12.9,3.611,0.1166,goal_reached
0,0.0336,2336.49,305,0.34,1.933,0.0181,goal_reached
1,0.0449,3359.3,430,0.54,1.528,0.0417,goal_reached
1,0.1011,6919.85,895,15.68,2.663,0.0801,goal_reached
1,0.0331,1366.92,187,1.02,2.373,0.0331,goal_reached
1,0.0606,7429.95,946,3.46,2.536,0.0321,goal_reached
1,0.064,7740.79,999,6.36,2.655,0.0308,time_out
0,0.0628,7867.96,999,0.26,1.167,0.0001,time_out
0,0.029,7778.13,999,0.44,1.376,-0.0009,time_out
1,0.0638,7849.16,999,11.44,1.745,0.0329,time_out
0,0.0258,7864.36,999,0.12,2.155,0.0103,time_out
0,0.0259,7774.19,999,0.14,1.904,-0.003,time_out
0,0.0409,7799.28,999,0.16,2.174,-0.0004,time_out
1,0.0909,7840.13,999,0.88,1.476,0.0017,time_out
0,0.0236,7822.96,999,0.0,1.802,-0.0045,time_out
0,0.0432,7871.09,999,0.3,1.761,0.0142,time_out
1,0.0687,7779.68,999,17.06,2.667,0.0533,time_out
0,0.0308,7724.23,999,0.12,1.852,-0.0054,time_out
1,0.0364,7799.85,999,0.82,2.377,0.024,time_out
0,0.0478,7780.9,999,0.2,2.078,-0.007,time_out
1,0.0944,7718.73,999,9.28,2.274,0.0311,time_out
1,0.0711,7840.48,999,13.88,1.847,0.0306,time_out
1,0.1027,7782.32,999,17.8,2.458,0.0849,time_out
1,0.1066,7812.76,999,18.76,2.032,0.0341,time_out
1,0.1004,7760.09,999,17.54,2.78,0.0781,time_out
1,0.0774,7849.25,999,17.84,2.348,0.0512,time_out
1,0.0675,7729.16,999,7.06,2.275,0.0282,time_out
0,0.0461,7815.11,999,0.2,1.607,0.0112,time_out
1,0.0861,7708.87,999,18.38,2.615,0.0574,time_out
1,0.0848,7772.26,999,18.1,2.073,0.0587,time_out
1,0.0954,7711.94,999,17.82,2.849,0.0834,time_out
1,0.1301,7686.94,999,17.8,3.741,0.0856,time_out
1,0.0768,7810.78,999,17.7,2.485,0.0579,time_out
1,0.1094,7783.68,999,18.2,2.797,0.0528,time_out
0,0.0453,7729.61,999,0.18,2.158,0.0016,time_out
0,0.0344,7772.09,999,0.18,1.885,0.003,time_out
1,0.0828,3979.74,516,2.24,2.356,0.0828,tilt
1,0.0973,2835.73,375,4.78,2.783,0.0967,goal_reached
1,0.1749,780.61,114,0.58,2.03,0.1749,tilt
0,0.0312,822.71,115,0.12,1.721,0.007,goal_reached
0,0.0777,832.61,117,0.32,1.258,0.0187,tilt
1,0.0459,7755.9,999,0.72,1.429,-0.0036,time_out
0,0.0297,7782.3,999,0.1,2.042,0.0098,time_out
0,0.0355,7821.59,999,0.14,2.196,-0.0029,time_out
1,0.0399,1138.36,156,0.6,2.032,0.0258,goal_reached
1,0.0921,1219.17,173,1.38,2.817,0.0717,goal_reached
