cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
0,0.0498,452.21,81,0.02,0.81,0.0498,tilt
0,0.0289,454.49,84,0.0,0.851,0.0262,goal_reached
0,0.0561,469.02,86,0.06,0.828,0.0561,tilt
0,0.0238,476.06,88,0.0,0.888,0.0175,goal_reached
0,0.0484,483.11,89,0.02,0.865,0.0265,goal_reached
0,0.0237,500.72,91,0.0,0.973,0.0175,goal_reached
0,0.023,505.3,92,0.0,1.055,0.0198,goal_reached
0,0.0525,516.69,93,0.02,0.957,0.0525,tilt
0,0.0252,501.73,94,0.0,1.121,0.0194,goal_reached
0,0.0275,516.5,97,0.0,1.178,0.0189,goal_reached
0,0.0275,516.5,97,0.0,1.178,0.0189,goal_reached
0,0.0523,561.38,99,0.02,0.907,0.0523,tilt
0,0.0598,555.61,101,0.04,1.072,0.0598,goal_reached
0,0.0527,549.7,106,0.04,1.352,0.0527,tilt
0,0.039,542.34,106,0.0,1.23,0.039,tilt
0,0.0257,548.21,108,0.0,1.373,0.0224,goal_reached
0,0.1001,612.45,109,0.36,1.47,0.0792,goal_reached
0,0.0484,569.85,109,0.02,1.397,0.0484,tilt
0,0.1221,640.59,111,0.3,1.288,0.1184,tilt
0,0.1011,645.35,111,0.18,1.127,0.1011,tilt
0,0.021,594.98,113,0.0,1.377,0.0208,goal_reached
0,0.0216,573.86,114,0.0,1.482,0.0216,goal_reached
0,0.0526,578.83,115,0.06,1.606,0.0526,tilt
0,0.0256,605.87,115,0.0,1.315,0.0256,tilt
0,0.0621,604.58,116,0.02,1.673,0.0621,tilt
0,0.0294,588.59,116,0.0,1.763,0.0292,goal_reached
0,0.0223,579.77,117,0.0,1.66,0.0179,goal_reached
0,0.1167,652.54,119,0.18,1.513,0.1167,tilt
0,0.1187,673.54,120,0.34,1.388,0.1136,tilt
0,0.1067,633.46,121,0.06,1.572,0.1067,tilt
0,0.0217,603.53,121,0.0,1.679,0.0201,goal_reached
0,0.0486,646.95,121,0.02,1.408,0.0486,tilt
0,0.1486,666.1,121,0.2,1.479,0.1486,tilt
0,0.0498,638.66,122,0.02,1.424,0.0498,tilt
0,0.0245,619.95,122,0.0,1.632,0.0201,goal_reached
0,0.0493,628.25,123,0.02,1.749,0.0493,tilt
0,0.0225,606.1,123,0.0,1.674,0.0225,goal_reached
0,0.0448,638.25,123,0.0,1.655,0.0448,tilt
0,0.0287,628.98,123,0.0,1.738,0.026,goal_reached
0,0.0243,608.35,124,0.0,1.725,0.0181,goal_reached
0,0.0441,630.95,124,0.0,1.519,0.0441,tilt
0,0.0251,624.22,124,0.0,1.765,0.0181,goal_reached
0,0.0489,657.75,124,0.02,1.397,0.0489,tilt
1,0.1574,729.2,124,0.64,1.55,0.1574,tilt
0,0.0312,618.68,125,0.0,1.723,0.0182,goal_reached
0,0.0224,618.55,125,0.0,1.868,0.0196,goal_reached
0,0.026,618.71,126,0.0,1.696,0.0206,goal_reached
0,0.008,634.97,127,0.0,1.688,0.0002,goal_reached
0,0.1365,679.14,127,0.24,1.709,0.1365,tilt
0,0.1148,683.04,128,0.24,1.752,0.1148,tilt
0,0.1121,702.44,128,0.18,1.5,0.1121,propeller_collision
0,0.051,658.22,129,0.02,1.772,0.051,tilt
0,0.0367,646.84,129,0.0,1.99,0.0367,goal_reached
0,0.1219,727.13,130,0.26,1.573,0.1113,tilt
0,0.0849,720.84,132,0.34,1.848,0.0787,goal_reached
0,0.0329,672.16,132,0.0,1.975,0.0329,goal_reached
0,0.0224,659.62,133,0.0,1.813,0.0167,goal_reached
0,0.0224,659.62,133,0.0,1.813,0.0167,goal_reached
0,0.0758,722.01,136,0.06,1.856,0.0758,tilt
0,0.1174,731.86,136,0.38,1.807,0.0865,goal_reached
0,0.0205,708.05,138,0.0,1.987,0.017,goal_reached
0,0.1434,780.19,142,0.48,2.0,0.1434,tilt
1,0.1702,870.15,150,0.74,1.972,0.1702,tilt
1,0.1096,942.4,168,0.74,2.112,0.1096,tilt
0,0.0499,527.23,94,0.02,0.941,0.0499,tilt
0,0.0528,541.52,96,0.02,0.848,0.0528,tilt
0,0.0529,568.35,110,0.04,1.495,0.0529,tilt
0,0.1339,598.34,104,0.22,1.19,0.13,tilt
0,0.0293,603.94,117,0.0,1.458,0.0293,tilt
0,0.0462,527.24,91,0.0,0.856,0.0462,tilt
0,0.0382,596.7,110,0.0,1.336,0.0382,goal_reached
0,0.0274,615.24,124,0.0,1.69,0.0187,goal_reached
0,0.0496,539.15,97,0.02,1.066,0.0496,goal_reached
0,0.0265,499.57,94,0.0,1.151,0.0262,goal_reached
0,0.0226,493.55,93,0.0,1.01,0.0187,goal_reached
0,0.0262,632.65,123,0.0,1.656,0.0262,tilt
0,0.049,521.82,93,0.02,0.98,0.049,tilt
0,0.024,614.49,122,0.0,1.758,0.0202,goal_reached
