cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
0,0.0412,617.52,96,0.02,1.329,0.0412,goal_reached
0,0.0128,707.16,113,0.0,1.723,-0.002,goal_reached
0,0.0211,692.37,110,0.0,1.807,0.0211,goal_reached
0,0.0844,678.58,106,0.1,1.462,0.0844,tilt
0,0.0463,634.31,101,0.14,1.371,0.0232,goal_reached
0,0.0404,784.05,118,0.36,1.568,0.0392,goal_reached
0,0.0272,667.43,104,0.0,1.334,0.0031,goal_reached
0,0.0008,821.69,130,0.0,1.736,-0.0024,goal_reached
0,0.0364,568.27,90,0.08,1.195,-0.0008,goal_reached
0,0.0287,579.78,87,0.0,0.922,0.0287,tilt
0,0.0257,676.58,108,0.0,1.533,-0.0004,goal_reached
0,0.0147,651.9,102,0.0,1.339,0.0007,goal_reached
0,0.0684,798.31,117,0.38,1.321,0.0684,tilt
0,0.0395,688.93,111,0.12,1.742,-0.0005,goal_reached
0,0.024,687.64,111,0.0,1.836,-0.0032,goal_reached
0,0.0297,719.55,116,0.0,1.844,-0.0014,goal_reached
0,0.0368,643.53,102,0.1,1.401,0.0002,goal_reached
0,0.0291,622.93,99,0.0,1.357,0.0004,goal_reached
0,0.0525,766.17,122,0.18,1.785,0.0048,goal_reached
0,0.0471,760.64,117,0.04,1.574,0.0471,tilt
0,0.0015,771.33,122,0.0,1.692,-0.002,goal_reached
0,0.0315,832.86,129,0.0,1.678,0.0315,tilt
0,0.0112,729.36,116,0.0,1.831,-0.0007,goal_reached
1,0.1003,905.99,136,0.86,1.787,0.0827,goal_reached
0,0.0172,723.7,114,0.0,1.535,-0.0,goal_reached
0,0.0431,829.74,132,0.14,1.835,-0.0036,goal_reached
0,0.0385,801.52,128,0.1,1.838,-0.0014,goal_reached
0,0.0192,696.55,112,0.0,1.851,0.0039,goal_reached
0,0.0306,745.14,119,0.0,1.884,0.0013,goal_reached
0,0.0762,696.58,108,0.12,1.511,0.0762,goal_reached
0,0.082,782.28,121,0.22,1.937,0.0785,tilt
0,0.0903,703.22,114,0.2,2.084,0.0903,tilt
1,0.2168,1001.41,150,0.8,1.853,0.2168,tilt
0,0.0137,825.84,131,0.0,1.887,0.0001,goal_reached
1,0.1123,963.37,143,0.94,1.785,0.1123,tilt
0,0.1025,883.0,139,0.14,2.009,0.1025,tilt
1,0.1483,1100.12,167,0.78,2.35,0.1105,tilt
1,0.1127,1029.96,157,0.76,2.332,0.1127,tilt
0,0.0147,844.03,134,0.0,1.842,-0.0028,goal_reached
0,0.044,737.67,110,0.34,1.457,0.0388,goal_reached
0,0.0159,807.97,128,0.0,1.832,0.0002,goal_reached
1,0.1301,1076.61,165,0.94,2.495,0.1141,tilt
0,0.0022,624.4,96,0.0,1.108,-0.0003,goal_reached
0,0.0403,606.03,95,0.1,1.244,-0.0004,goal_reached
0,0.0,152.39,22,0.0,0.134,-0.0102,tilt
0,0.0395,583.92,90,0.02,1.227,0.0395,goal_reached
1,0.1481,1103.49,162,1.46,1.951,0.1481,tilt
0,0.0356,609.67,97,0.08,1.363,0.0108,goal_reached
0,0.0559,591.66,95,0.1,1.468,0.0559,goal_reached
0,0.047,661.94,105,0.14,1.459,0.0002,goal_reached
0,0.0366,659.52,104,0.08,1.502,-0.0014,goal_reached
0,0.0106,668.31,104,0.0,1.382,0.0047,goal_reached
0,0.0017,625.68,97,0.0,1.23,-0.0028,goal_reached
0,0.0437,614.97,98,0.14,1.351,0.0218,goal_reached
1,0.1924,1213.46,183,1.28,2.688,0.1924,goal_reached
0,0.0345,614.42,97,0.06,1.269,0.0125,goal_reached
0,0.0544,577.15,91,0.2,1.177,0.0134,goal_reached
0,0.0603,643.35,100,0.22,1.207,0.0017,goal_reached
0,0.0464,690.12,109,0.16,1.522,-0.0005,goal_reached
0,0.0106,586.43,92,0.0,1.155,-0.0034,goal_reached
0,0.0176,597.23,94,0.0,1.232,0.0006,goal_reached
0,0.0248,611.96,97,0.0,1.328,0.0036,goal_reached
0,0.0414,615.25,99,0.12,1.504,-0.0016,goal_reached
0,0.0276,609.2,97,0.0,1.445,-0.0003,goal_reached
1,0.0853,1000.33,148,1.16,1.873,0.0786,goal_reached
0,0.0259,616.06,97,0.0,1.325,-0.0018,goal_reached
0,0.0175,654.73,102,0.0,1.327,0.0017,goal_reached
1,0.1322,938.89,140,0.84,1.847,0.1135,propeller_collision
0,0.0757,742.6,114,0.32,1.486,0.0757,tilt
0,0.0295,538.69,84,0.0,1.21,0.0295,goal_reached
0,0.0522,1182.65,178,0.08,1.951,0.0522,tilt
0,0.0211,684.07,109,0.0,1.55,-0.0015,goal_reached
0,0.0283,578.14,91,0.0,1.236,-0.0021,goal_reached
0,0.0477,767.56,113,0.14,1.29,0.0477,tilt
0,0.0155,804.53,128,0.0,1.818,0.0007,goal_reached
0,0.0136,680.25,109,0.0,1.715,-0.0001,goal_reached
0,0.0061,663.34,106,0.0,1.675,-0.0017,goal_reached
0,0.0857,736.7,111,0.34,1.31,0.0857,tilt
0,0.0244,636.46,98,0.0,1.319,0.0244,goal_reached
0,0.015,696.9,113,0.0,1.912,-0.0007,goal_reached
0,0.0125,704.09,113,0.0,1.794,-0.0001,goal_reached
0,0.0323,587.08,93,0.02,1.315,-0.0012,goal_reached
0,0.0093,710.64,114,0.0,1.729,-0.0011,goal_reached
0,0.0,364.41,59,0.0,0.899,-0.0067,tilt
0,0.0146,686.75,108,0.0,1.453,-0.0011,goal_reached
0,0.0532,639.39,102,0.3,1.461,0.0349,goal_reached
0,0.082,639.25,100,0.1,1.48,0.082,goal_reached
1,0.1541,1108.61,163,1.54,2.172,0.1224,goal_reached
0,0.0,172.27,25,0.0,0.114,-0.0114,tilt
0,0.0366,616.5,98,0.1,1.344,0.0097,goal_reached
0,0.0304,644.62,104,0.0,1.549,0.0015,goal_reached
0,0.016,720.61,117,0.0,1.809,-0.0007,goal_reached
1,0.1133,1233.98,189,0.98,2.596,0.1133,tilt
1,0.2181,1099.28,165,0.92,2.066,0.2181,tilt
0,0.0169,571.13,91,0.0,1.441,0.0013,goal_reached
0,0.0235,698.08,110,0.0,1.526,0.0028,goal_reached
1,0.1218,1123.38,163,0.76,1.784,0.0781,goal_reached
1,0.1159,979.34,145,0.84,1.75,0.1133,tilt
0,0.0326,713.29,114,0.04,1.682,0.0008,goal_reached
0,0.0181,549.16,86,0.0,1.231,-0.0008,goal_reached
0,0.0151,515.2,81,0.0,1.137,0.0046,goal_reached
0,0.0142,615.33,95,0.0,1.082,0.0027,goal_reached
0,0.0586,764.3,116,0.42,1.589,0.0586,goal_reached
0,0.0234,612.68,96,0.0,1.277,0.0005,goal_reached
0,0.0,387.6,62,0.0,0.835,-0.0042,tilt
0,0.0151,660.42,104,0.0,1.288,-0.0015,goal_reached
0,0.0,581.52,91,0.0,1.215,-0.0026,goal_reached
1,0.0895,945.51,140,0.94,1.794,0.0818,goal_reached
0,0.02,799.34,127,0.0,1.902,-0.0032,goal_reached
0,0.0,192.14,28,0.0,0.091,-0.0098,tilt
0,0.0494,734.73,111,0.4,1.466,0.0402,goal_reached
0,0.0387,710.2,114,0.1,1.787,0.0025,goal_reached
1,0.2027,1329.95,197,1.58,2.645,0.2027,tilt
0,0.0219,544.05,86,0.0,1.168,-0.0033,goal_reached
1,0.1206,841.94,126,0.66,1.671,0.1111,tilt
0,0.0232,605.92,96,0.0,1.251,-0.002,goal_reached
1,0.1903,1182.55,181,0.94,2.591,0.1088,tilt
0,0.0746,946.88,145,0.38,1.987,0.0423,goal_reached
