cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
0,0.0,7930.68,999,0.0,1.372,-0.0434,time_out
0,0.0,7949.77,999,0.0,1.262,-0.0428,time_out
0,0.0,7953.92,999,0.0,1.061,-0.0396,time_out
0,0.0,7888.51,999,0.0,1.259,-0.04,time_out
0,0.0,7850.99,999,0.0,1.554,-0.0421,time_out
0,0.0,7915.22,999,0.0,1.556,-0.0389,time_out
0,0.0,7900.57,999,0.0,1.612,-0.0412,time_out
0,0.0,7926.23,999,0.0,1.269,-0.0438,time_out
0,0.0,7910.73,999,0.0,1.372,-0.043,time_out
0,0.0,7915.22,999,0.0,1.556,-0.0389,time_out
0,0.0,7845.89,999,0.0,1.589,-0.0432,time_out
0,0.0,7932.94,999,0.0,1.082,-0.0393,time_out
0,0.0,7938.71,999,0.0,1.551,-0.0436,time_out
0,0.0,7953.0,999,0.0,1.225,-0.0417,time_out
0,0.0,7871.61,999,0.0,0.822,-0.0437,time_out
0,0.0,7962.29,999,0.0,1.199,-0.041,time_out
0,0.0,7919.12,999,0.0,0.858,-0.043,time_out
0,0.0,7945.88,999,0.0,0.846,-0.0409,time_out
0,0.0,7909.36,999,0.0,1.259,-0.0432,time_out
0,0.0,7928.81,999,0.0,0.814,-0.0376,time_out
0,0.0,7967.34,999,0.0,0.772,-0.0391,time_out
0,0.0,7924.31,999,0.0,1.265,-0.0444,time_out
0,0.0,7892.88,999,0.0,0.801,-0.043,time_out
0,0.0,7944.36,999,0.0,1.254,-0.0347,time_out
0,0.0,7962.06,999,0.0,0.78,-0.0381,time_out
0,0.0,7963.47,999,0.0,0.802,-0.0438,time_out
0,0.0,7939.39,999,0.0,1.513,-0.0287,time_out
0,0.0,7952.07,999,0.0,0.714,-0.0432,time_out
0,0.0,7938.66,999,0.0,1.514,-0.0429,time_out
0,0.0,7886.88,999,0.0,1.521,-0.0442,time_out
0,0.0,7926.49,999,0.0,0.853,-0.0441,time_out
0,0.0,7886.88,999,0.0,1.521,-0.0442,time_out
0,0.0,7965.73,999,0.0,0.684,-0.0314,time_out
0,0.0,7933.43,999,0.0,1.305,-0.0402,time_out
0,0.0,7904.26,999,0.0,1.084,-0.0437,time_out
0,0.0,7888.56,999,0.0,1.299,-0.0413,time_out
0,0.0,7949.5,999,0.0,0.703,-0.0348,time_out
0,0.0,7835.6,999,0.0,1.311,-0.0371,time_out
0,0.0,7917.06,999,0.0,1.527,-0.0442,time_out
0,0.006,7915.73,999,0.0,1.42,-0.0374,time_out
0,0.0,7826.54,999,0.0,1.61,-0.0358,time_out
0,0.0,7936.36,999,0.0,0.925,-0.0416,time_out
0,0.0,7893.35,999,0.0,0.906,-0.0438,time_out
0,0.0,7835.41,999,0.0,1.032,-0.0435,time_out
0,0.0,7918.8,999,0.0,1.168,-0.0432,time_out
0,0.0,7938.32,999,0.0,0.696,-0.0331,time_out
0,0.0,7970.8,999,0.0,0.944,-0.035,time_out
0,0.0,7954.25,999,0.0,0.947,-0.0432,time_out
0,0.0,7896.94,999,0.0,1.429,-0.044,time_out
0,0.0062,7881.83,999,0.0,1.608,-0.0398,time_out
0,0.0003,7952.84,999,0.0,1.159,-0.0431,time_out
0,0.0,7924.55,999,0.0,0.928,-0.0322,time_out
0,0.0,7936.08,999,0.0,1.521,-0.0414,time_out
0,0.0,7910.3,999,0.0,1.44,-0.0431,time_out
0,0.0,7969.71,999,0.0,0.683,-0.0399,time_out
0,0.0,7928.19,999,0.0,1.513,-0.0435,time_out
0,0.0,7899.96,999,0.0,1.453,-0.044,time_out
0,0.0,7904.45,999,0.0,0.693,-0.0293,time_out
0,0.0,7942.31,999,0.0,1.288,-0.0429,time_out
0,0.0001,7947.16,999,0.0,0.692,-0.0436,time_out
0,0.0,7883.22,999,0.0,1.494,-0.0434,time_out
0,0.0,7910.03,999,0.0,1.543,-0.0435,time_out
0,0.0,7834.77,999,0.0,1.616,-0.043,time_out
0,0.0,7915.21,999,0.0,1.528,-0.0435,time_out
0,0.0554,524.66,72,0.0,0.877,0.0554,tilt
0,0.0489,1889.81,242,0.0,0.927,0.0311,goal_reached
0,0.0329,7922.38,999,0.0,1.119,-0.0365,time_out
0,0.0,7891.11,999,0.0,1.649,-0.042,time_out
0,0.0,7854.81,999,0.0,1.078,-0.0437,time_out
0,0.0,7947.27,999,0.0,1.073,-0.0434,time_out
0,0.0,7931.31,999,0.0,1.306,-0.0428,time_out
0,0.0,7907.0,999,0.0,1.266,-0.0441,time_out
