cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
0,0.0144,470.54,74,0.0,0.921,-0.0007,goal_reached
0,0.0103,499.16,80,0.0,1.067,-0.0002,goal_reached
0,0.0235,535.18,82,0.0,1.116,-0.0004,goal_reached
0,0.0433,500.95,84,0.04,1.121,0.0433,tilt
0,0.0259,535.58,84,0.0,1.208,-0.0026,goal_reached
0,0.038,551.32,84,0.1,1.105,-0.0014,goal_reached
0,0.0127,543.56,85,0.0,1.267,0.0007,goal_reached
0,0.0231,540.83,87,0.0,1.326,0.0003,goal_reached
0,0.0075,552.34,88,0.0,1.129,-0.0005,goal_reached
0,0.0188,559.32,89,0.0,1.302,-0.0013,goal_reached
0,0.0279,587.06,90,0.0,1.276,-0.0032,goal_reached
0,0.0701,529.31,90,0.08,1.307,0.0701,tilt
0,0.019,598.0,92,0.0,1.31,-0.0029,goal_reached
0,0.0205,613.63,93,0.0,1.285,-0.0024,goal_reached
0,0.0375,564.61,93,0.06,1.43,0.0375,tilt
0,0.0636,570.92,94,0.1,1.437,0.0636,tilt
0,0.0141,605.94,95,0.0,1.359,-0.0025,goal_reached
0,0.0099,609.86,95,0.0,1.34,-0.0034,goal_reached
0,0.0776,575.69,96,0.08,1.332,0.0776,tilt
0,0.0728,603.45,97,0.24,1.329,0.0728,tilt
0,0.0609,641.65,97,0.16,1.326,0.0609,tilt
0,0.0609,641.65,97,0.16,1.326,0.0609,tilt
0,0.0422,587.11,98,0.08,1.385,0.0422,tilt
0,0.0144,662.25,98,0.0,1.438,-0.0005,goal_reached
0,0.0231,618.3,99,0.0,1.505,-0.0023,goal_reached
0,0.047,620.65,99,0.14,1.499,0.0398,goal_reached
0,0.0747,582.21,99,0.28,1.401,0.0747,tilt
0,0.0546,615.11,101,0.06,1.438,0.0546,tilt
0,0.0936,636.62,101,0.22,1.429,0.082,tilt
0,0.0016,653.62,102,0.0,1.388,-0.0016,goal_reached
0,0.0601,641.33,102,0.14,1.381,0.0552,goal_reached
0,0.0842,700.56,103,0.38,1.492,0.0529,goal_reached
0,0.0245,678.55,105,0.0,1.628,0.0047,goal_reached
0,0.0581,710.51,106,0.1,1.638,0.0581,tilt
0,0.053,748.05,107,0.38,1.451,0.0464,goal_reached
0,0.0294,707.83,110,0.0,1.596,0.0294,tilt
0,0.0754,679.91,111,0.16,1.628,0.0754,tilt
0,0.0235,725.9,111,0.0,1.789,-0.0022,goal_reached
0,0.0661,737.82,112,0.42,1.648,0.0582,goal_reached
0,0.023,761.62,113,0.0,1.815,-0.0027,goal_reached
0,0.0233,753.86,114,0.0,1.72,0.0007,goal_reached
0,0.0415,734.22,115,0.1,1.752,0.0104,goal_reached
1,0.0871,730.46,116,0.68,1.709,0.083,goal_reached
0,0.0384,770.35,116,0.08,1.848,-0.0027,goal_reached
0,0.0353,780.98,118,0.06,1.937,0.0,goal_reached
0,0.0866,760.21,118,0.48,1.652,0.0866,goal_reached
0,0.0484,807.84,118,0.08,1.625,0.0484,tilt
0,0.0429,819.03,118,0.04,1.678,0.0429,tilt
0,0.0949,764.73,121,0.1,2.014,0.0949,tilt
1,0.0814,757.9,122,0.78,1.744,0.0814,goal_reached
1,0.1086,789.95,122,0.86,1.917,0.1086,goal_reached
0,0.0418,771.76,123,0.14,1.869,0.0366,goal_reached
0,0.0279,851.5,125,0.0,1.484,-0.0027,goal_reached
0,0.0405,784.17,125,0.16,1.914,0.0375,goal_reached
0,0.0745,815.8,127,0.14,1.986,0.0745,tilt
0,0.0771,821.45,129,0.14,2.049,0.0763,tilt
0,0.0678,871.84,132,0.22,2.151,0.0678,tilt
1,0.166,787.06,133,0.94,1.942,0.166,tilt
0,0.0725,834.76,136,0.24,2.287,0.0725,tilt
1,0.1127,860.33,137,0.86,1.845,0.1127,tilt
1,0.0873,914.57,137,0.9,1.841,0.0816,goal_reached
1,0.1112,963.33,144,0.74,1.698,0.1112,tilt
1,0.114,1032.33,155,0.8,2.459,0.1091,tilt
1,0.1258,1043.79,162,0.72,2.528,0.1138,tilt
0,0.0197,553.42,87,0.0,1.299,-0.0038,goal_reached
0,0.0311,621.28,102,0.0,1.468,0.0311,tilt
0,0.0305,589.54,91,0.0,1.376,-0.0031,goal_reached
0,0.0649,635.45,104,0.18,1.514,0.0503,tilt
0,0.0427,588.62,96,0.1,1.402,0.0427,tilt
0,0.0444,608.59,101,0.04,1.547,0.0444,tilt
0,0.0206,513.51,80,0.0,1.102,-0.0027,goal_reached
0,0.0314,723.5,108,0.0,1.607,0.0314,tilt
0,0.0489,692.33,102,0.08,1.455,0.0489,tilt
0,0.0706,525.35,81,0.22,1.054,0.0335,goal_reached
0,0.0141,645.69,101,0.0,1.553,0.0043,goal_reached
0,0.1109,412.78,80,0.22,1.21,0.1109,tilt
0,0.0229,623.13,97,0.0,1.468,0.003,goal_reached
0,0.0216,681.9,101,0.0,1.474,0.0007,goal_reached
0,0.0292,706.45,104,0.0,1.455,0.0292,tilt
0,0.0452,763.52,119,0.42,1.586,0.0452,goal_reached
0,0.0633,683.6,113,0.04,1.58,0.0633,tilt
0,0.0936,787.97,119,0.12,1.899,0.0936,tilt
0,0.0283,656.46,106,0.0,1.531,0.0283,tilt
0,0.0127,590.79,93,0.0,1.45,0.0028,goal_reached
0,0.0079,527.64,84,0.0,1.166,-0.0035,goal_reached
0,0.0362,726.64,112,0.06,1.881,-0.0016,goal_reached
0,0.0612,741.75,110,0.1,1.683,0.0612,propeller_collision
0,0.0174,748.9,114,0.0,1.796,0.0042,goal_reached
0,0.0686,766.37,126,0.3,1.907,0.0686,tilt
0,0.0759,784.99,128,0.22,2.056,0.0759,tilt
0,0.0258,796.17,118,0.0,1.912,-0.0014,goal_reached
0,0.0318,665.87,101,0.0,1.422,-0.0017,goal_reached
0,0.0885,598.73,91,0.16,1.144,0.0863,tilt
0,0.0463,596.65,95,0.04,1.462,0.0463,tilt
0,0.0272,691.53,104,0.0,1.66,-0.0001,goal_reached
0,0.022,752.29,113,0.0,1.813,-0.0024,goal_reached
0,0.0617,612.78,100,0.16,1.549,0.0553,goal_reached
0,0.0412,817.75,117,0.02,1.535,0.0412,tilt
0,0.0273,786.51,121,0.0,1.812,0.0,goal_reached
0,0.0862,803.56,123,0.22,1.902,0.0683,tilt
0,0.0724,603.63,96,0.22,1.331,0.0724,tilt
0,0.0322,655.66,98,0.02,1.368,0.0322,tilt
0,0.0498,762.12,121,0.1,1.836,0.0498,goal_reached
0,0.0385,647.54,107,0.2,1.645,0.0381,goal_reached
0,0.0297,701.91,106,0.0,1.811,-0.0016,goal_reached
1,0.1248,591.49,115,0.68,1.866,0.1117,tilt
0,0.0675,766.09,121,0.46,1.522,0.0675,tilt
