cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
0,0.0323,539.67,73,0.0,0.831,0.0283,goal_reached
0,0.0279,542.07,74,0.0,0.824,0.0225,goal_reached
0,0.0308,555.7,76,0.0,0.835,0.0269,goal_reached
0,0.0279,568.74,78,0.0,0.952,0.0205,goal_reached
0,0.0334,567.24,79,0.0,1.142,0.0181,goal_reached
0,0.0292,582.0,79,0.0,0.842,0.0235,goal_reached
0,0.0284,574.85,80,0.0,1.118,0.0203,goal_reached
0,0.0324,580.38,81,0.0,1.134,0.0258,goal_reached
0,0.0307,581.21,82,0.0,1.195,0.0213,goal_reached
0,0.0284,602.23,82,0.0,0.947,0.0223,goal_reached
0,0.0292,596.62,83,0.0,1.129,0.0203,goal_reached
0,0.0298,611.04,85,0.0,1.187,0.0225,goal_reached
0,0.0304,630.57,85,0.0,0.833,0.022,goal_reached
0,0.0348,600.2,85,0.0,1.319,0.023,goal_reached
0,0.032,603.52,85,0.0,1.315,0.0232,goal_reached
0,0.0261,642.59,87,0.0,0.817,0.0196,goal_reached
0,0.0335,624.76,87,0.0,1.238,0.0256,goal_reached
0,0.0515,609.85,87,0.08,1.443,0.0272,goal_reached
0,0.0277,628.24,88,0.0,1.3,0.0197,goal_reached
0,0.0319,633.64,89,0.0,1.336,0.0253,goal_reached
0,0.026,638.75,89,0.0,1.248,0.0229,goal_reached
0,0.0261,641.26,89,0.0,1.119,0.0256,goal_reached
0,0.0297,635.12,89,0.0,1.278,0.0246,goal_reached
0,0.0233,635.86,90,0.0,1.333,0.0194,goal_reached
0,0.0311,649.25,91,0.0,1.471,0.0213,goal_reached
0,0.0296,675.03,94,0.0,1.392,0.0251,goal_reached
0,0.0312,651.64,94,0.0,1.662,0.0246,goal_reached
0,0.0294,669.92,95,0.0,1.547,0.0219,goal_reached
0,0.0876,690.22,97,0.18,1.494,0.0876,goal_reached
0,0.0305,690.91,99,0.0,1.803,0.0195,goal_reached
0,0.084,721.32,101,0.12,1.464,0.084,goal_reached
0,0.0296,738.71,102,0.0,1.378,0.0231,goal_reached
0,0.0299,754.37,103,0.0,1.235,0.0247,goal_reached
0,0.0222,731.47,104,0.0,1.642,0.0221,goal_reached
0,0.0841,746.3,105,0.18,1.479,0.0841,goal_reached
0,0.0259,766.72,109,0.0,1.877,0.0208,goal_reached
0,0.0403,766.12,109,0.0,1.683,0.04,goal_reached
0,0.0555,790.98,109,0.04,1.389,0.0555,goal_reached
0,0.0391,760.77,109,0.0,1.872,0.0391,goal_reached
0,0.092,769.78,110,0.26,1.826,0.0866,goal_reached
0,0.0884,768.36,110,0.26,1.799,0.0865,goal_reached
0,0.0274,777.8,110,0.0,1.889,0.0246,goal_reached
0,0.0276,780.6,111,0.0,1.81,0.0219,goal_reached
0,0.0834,795.03,113,0.18,1.754,0.0827,goal_reached
0,0.0728,816.16,117,0.18,1.902,0.0728,goal_reached
0,0.0242,824.86,117,0.0,1.825,0.0224,goal_reached
1,0.0936,829.0,117,0.58,1.839,0.0859,goal_reached
0,0.0803,846.15,121,0.14,2.028,0.0803,goal_reached
0,0.0848,840.11,122,0.4,2.201,0.0809,goal_reached
1,0.0917,882.99,125,0.58,1.855,0.0917,goal_reached
0,0.0323,953.8,130,0.0,1.598,0.0308,goal_reached
0,0.0323,953.8,130,0.0,1.598,0.0308,goal_reached
0,0.0825,900.16,130,0.38,2.223,0.0785,goal_reached
0,0.0316,521.92,72,0.0,0.943,0.0234,goal_reached
0,0.0296,547.32,76,0.0,1.134,0.0212,goal_reached
0,0.0298,555.99,76,0.0,0.859,0.0262,goal_reached
1,0.1097,1135.49,160,1.02,2.34,0.1097,goal_reached
0,0.0301,580.49,79,0.0,0.928,0.0263,goal_reached
0,0.0328,625.44,88,0.0,1.356,0.0256,goal_reached
0,0.033,611.46,86,0.0,1.331,0.032,goal_reached
0,0.0285,624.62,88,0.0,1.408,0.0228,goal_reached
0,0.0345,681.59,99,0.0,1.814,0.0213,goal_reached
0,0.024,702.21,100,0.0,1.671,0.024,goal_reached
0,0.0263,708.77,101,0.0,1.757,0.0208,goal_reached
0,0.0301,695.09,97,0.0,1.436,0.0205,goal_reached
0,0.0309,692.42,97,0.0,1.379,0.0252,goal_reached
0,0.0272,624.09,88,0.0,1.369,0.0243,goal_reached
0,0.0316,535.37,73,0.0,0.832,0.0234,goal_reached
0,0.0437,595.44,85,0.0,1.454,0.0222,goal_reached
0,0.0252,747.15,107,0.0,1.858,0.0195,goal_reached
0,0.0223,704.86,101,0.0,1.801,0.0159,goal_reached
0,0.083,713.98,101,0.18,1.509,0.083,goal_reached
0,0.0245,732.87,103,0.0,1.554,0.0235,goal_reached
0,0.0259,785.94,111,0.0,1.874,0.0197,goal_reached
0,0.0229,737.51,104,0.0,1.669,0.0218,goal_reached
0,0.0319,626.13,85,0.0,0.967,0.0237,goal_reached
0,0.0312,626.15,88,0.0,1.316,0.0225,goal_reached
0,0.0923,766.89,110,0.42,1.83,0.0809,goal_reached
0,0.1044,723.75,101,0.16,1.471,0.1029,goal_reached
0,0.0274,595.09,84,0.0,1.369,0.0222,goal_reached
0,0.0105,767.14,108,0.0,1.67,-0.0035,goal_reached
0,0.028,745.61,102,0.0,1.262,0.0257,goal_reached
0,0.0314,660.69,95,0.0,1.722,0.0234,goal_reached
