cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
0,0.0239,510.01,72,0.0,1.001,0.0184,goal_reached
0,0.03,531.9,76,0.0,1.111,0.0191,goal_reached
0,0.0273,616.55,86,0.0,1.113,0.0208,goal_reached
0,0.0245,636.66,89,0.0,1.206,0.0226,goal_reached
0,0.0617,692.64,98,0.32,1.3,0.0531,goal_reached
1,0.0932,716.2,100,0.76,1.364,0.0527,tilt
0,0.0241,748.67,104,0.0,1.412,0.0186,goal_reached
0,0.0587,889.34,125,0.1,1.764,0.0584,goal_reached
0,0.0266,610.83,83,0.0,0.894,0.0215,goal_reached
0,0.025,1945.35,254,0.0,1.261,0.025,tilt
0,0.0266,1968.3,259,0.0,1.741,0.0196,goal_reached
0,0.0252,725.05,98,0.0,1.036,0.0193,goal_reached
0,0.0439,2063.71,274,0.0,1.921,0.0237,goal_reached
0,0.0302,3458.38,445,0.0,1.284,0.0195,goal_reached
0,0.045,3928.44,505,0.0,0.683,0.045,tilt
0,0.0272,2217.39,305,0.0,1.251,-0.0105,tilt
0,0.0272,562.85,79,0.0,1.171,0.0208,goal_reached
0,0.019,7817.54,999,0.0,1.14,-0.0344,time_out
0,0.0158,7962.37,999,0.0,0.699,-0.0375,time_out
0,0.0164,7914.85,999,0.0,1.136,-0.0392,time_out
0,0.0152,7907.75,999,0.0,1.627,-0.0365,time_out
0,0.0,7534.2,999,0.0,1.53,-0.0424,time_out
0,0.0159,7919.16,999,0.0,1.114,-0.0366,time_out
0,0.0171,7927.98,999,0.0,1.505,-0.0381,time_out
0,0.0156,7941.25,999,0.0,1.149,-0.034,time_out
0,0.016,7779.76,999,0.0,1.209,-0.0367,time_out
0,0.0196,7782.6,999,0.0,1.068,-0.044,time_out
0,0.0193,7941.58,999,0.0,0.959,-0.0393,time_out
0,0.0168,7930.9,999,0.0,1.031,-0.0351,time_out
1,0.1108,7817.33,999,1.4,1.628,0.0233,time_out
0,0.0168,7894.07,999,0.0,1.24,-0.0378,time_out
0,0.0148,7928.94,999,0.0,1.09,-0.0358,time_out
0,0.014,7933.18,999,0.0,1.194,-0.0389,time_out
0,0.015,7923.49,999,0.0,1.256,-0.0363,time_out
0,0.0173,7911.65,999,0.0,1.211,-0.0382,time_out
0,0.0324,7858.71,999,0.0,1.448,-0.0059,time_out
0,0.0155,7904.8,999,0.0,1.645,-0.0363,time_out
0,0.0175,7908.96,999,0.0,1.279,-0.0393,time_out
0,0.0147,7907.11,999,0.0,1.682,-0.035,time_out
0,0.0093,7927.41,999,0.0,1.078,-0.0368,time_out
0,0.0167,7903.19,999,0.0,1.156,-0.0377,time_out
0,0.0162,7878.6,999,0.0,1.167,-0.0365,time_out
0,0.0159,7905.3,999,0.0,1.262,-0.0368,time_out
0,0.0152,7931.14,999,0.0,1.243,-0.0374,time_out
0,0.0234,7928.92,999,0.0,1.014,-0.0364,time_out
0,0.0197,7857.45,999,0.0,1.375,-0.0372,time_out
0,0.0163,7927.02,999,0.0,1.282,-0.0393,time_out
