cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
0,0.0,342.13,53,0.0,0.451,-0.0095,tilt
0,0.0447,516.16,82,0.0,1.15,0.035,goal_reached
0,0.0339,549.77,84,0.0,0.868,0.0269,goal_reached
0,0.0444,546.99,85,0.0,0.906,0.0298,goal_reached
0,0.0349,540.11,85,0.0,1.113,0.0317,goal_reached
0,0.0306,562.8,87,0.0,0.843,0.0306,goal_reached
0,0.0388,572.43,88,0.0,0.918,0.0297,goal_reached
0,0.0309,573.83,89,0.0,0.936,0.0284,goal_reached
0,0.0301,599.77,92,0.0,0.867,0.0059,goal_reached
0,0.0374,601.89,93,0.0,0.992,0.0268,goal_reached
0,0.0414,620.73,96,0.0,0.978,0.0349,goal_reached
0,0.06,630.33,96,0.02,0.878,0.06,tilt
0,0.0319,620.12,97,0.0,1.105,0.0287,goal_reached
0,0.0377,617.82,99,0.0,1.422,0.0291,goal_reached
0,0.0389,669.15,102,0.0,0.957,0.0389,tilt
0,0.0357,657.66,102,0.0,1.22,0.029,goal_reached
0,0.0318,660.79,102,0.0,1.301,0.0318,tilt
0,0.036,660.91,104,0.0,1.183,0.0309,goal_reached
0,0.0235,678.31,106,0.0,1.128,0.0235,tilt
0,0.0569,698.88,107,0.02,0.992,0.0569,tilt
0,0.0277,692.37,108,0.0,1.171,0.0277,tilt
0,0.0295,708.09,108,0.0,1.101,0.0295,tilt
0,0.0283,721.63,108,0.0,0.847,0.0283,tilt
0,0.0315,689.42,109,0.0,1.353,0.0265,goal_reached
0,0.0279,687.44,109,0.0,1.449,0.0279,tilt
0,0.0847,700.59,109,0.1,1.336,0.0833,tilt
0,0.0415,691.02,110,0.0,1.498,0.0382,goal_reached
0,0.0376,699.68,110,0.0,1.372,0.0355,goal_reached
0,0.0354,688.46,110,0.0,1.602,0.0288,goal_reached
0,0.0594,737.38,111,0.02,0.991,0.0594,propeller_collision
0,0.0372,705.94,111,0.0,1.392,0.0372,goal_reached
0,0.0319,764.72,112,0.0,0.904,0.0319,tilt
0,0.0269,777.66,114,0.0,0.917,0.0269,tilt
0,0.0325,725.27,114,0.0,1.445,0.0277,goal_reached
0,0.0286,711.43,114,0.0,1.691,0.0286,goal_reached
0,0.0357,719.8,115,0.0,1.706,0.0309,goal_reached
0,0.0357,719.8,115,0.0,1.706,0.0309,goal_reached
0,0.0313,727.22,116,0.0,1.625,0.0279,goal_reached
0,0.0235,746.46,117,0.0,1.382,0.0235,tilt
0,0.0395,763.64,117,0.0,1.346,0.0395,tilt
0,0.0365,733.07,117,0.0,1.685,0.0272,goal_reached
0,0.0324,759.92,120,0.0,1.539,0.0268,goal_reached
0,0.074,772.08,120,0.04,1.543,0.074,tilt
0,0.0443,764.29,120,0.0,1.531,0.0394,goal_reached
0,0.0,221.13,32,0.0,0.062,-0.0104,tilt
0,0.0351,798.48,126,0.0,1.61,0.0297,goal_reached
0,0.0331,814.01,127,0.0,1.452,0.0283,goal_reached
0,0.0344,806.2,127,0.0,1.585,0.0344,goal_reached
0,0.0,166.77,24,0.0,0.098,-0.0103,tilt
