cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
0,0.032,579.15,80,0.0,1.032,0.0287,goal_reached
0,0.0371,582.95,80,0.0,0.969,0.0314,goal_reached
0,0.0374,594.41,81,0.0,0.971,0.0305,goal_reached
0,0.0396,591.55,82,0.0,1.06,0.0301,goal_reached
0,0.0417,588.36,82,0.0,1.092,0.037,goal_reached
0,0.043,610.5,83,0.0,0.881,0.0348,goal_reached
0,0.038,618.51,84,0.0,0.868,0.0329,goal_reached
0,0.0389,614.43,85,0.0,1.163,0.0358,goal_reached
0,0.0394,615.43,86,0.0,1.196,0.0325,goal_reached
0,0.0417,627.92,87,0.0,1.084,0.0351,goal_reached
0,0.038,647.44,89,0.0,1.053,0.035,goal_reached
0,0.0386,642.09,90,0.0,1.257,0.0295,goal_reached
0,0.0402,644.32,91,0.0,1.402,0.0297,goal_reached
0,0.0318,659.52,91,0.0,1.191,0.0305,goal_reached
0,0.035,650.09,92,0.0,1.439,0.0321,goal_reached
0,0.044,661.8,93,0.0,1.42,0.0367,goal_reached
0,0.04,663.25,93,0.0,1.522,0.0322,goal_reached
0,0.038,664.05,93,0.0,1.314,0.0323,goal_reached
0,0.0379,688.95,94,0.0,1.067,0.0278,goal_reached
0,0.0394,658.22,94,0.0,1.524,0.0324,goal_reached
0,0.0405,668.95,95,0.0,1.591,0.0294,goal_reached
0,0.0459,656.52,95,0.0,1.712,0.0278,goal_reached
0,0.0386,664.87,95,0.0,1.642,0.0306,goal_reached
0,0.0371,668.66,95,0.0,1.637,0.0276,goal_reached
0,0.0399,677.61,96,0.0,1.51,0.0313,goal_reached
0,0.0357,690.63,97,0.0,1.48,0.0344,goal_reached
0,0.0431,698.91,97,0.0,1.321,0.0326,goal_reached
0,0.0485,691.23,98,0.0,1.562,0.0403,goal_reached
0,0.0314,700.2,99,0.0,1.426,0.0301,goal_reached
0,0.0378,720.37,100,0.0,1.456,0.0307,goal_reached
0,0.0379,701.65,100,0.0,1.682,0.0327,goal_reached
0,0.0359,726.22,101,0.0,1.57,0.0333,goal_reached
0,0.0432,709.01,102,0.0,1.839,0.0358,goal_reached
0,0.036,721.14,102,0.0,1.601,0.0301,goal_reached
0,0.0377,722.68,103,0.0,1.668,0.032,goal_reached
0,0.0384,769.49,103,0.0,0.936,0.0359,goal_reached
0,0.0341,730.01,104,0.0,1.699,0.0296,goal_reached
0,0.0381,734.06,105,0.0,1.925,0.0317,goal_reached
0,0.0382,739.7,106,0.0,1.875,0.0266,goal_reached
0,0.0372,777.5,106,0.0,1.413,0.0336,goal_reached
0,0.0392,772.13,108,0.0,1.651,0.0321,goal_reached
0,0.0376,785.91,110,0.0,1.681,0.0348,goal_reached
0,0.0317,768.15,111,0.0,1.871,0.028,goal_reached
0,0.0331,801.06,113,0.0,1.807,0.031,goal_reached
0,0.0318,872.54,122,0.0,1.771,0.0318,tilt
0,0.0431,514.96,72,0.0,0.996,0.0358,goal_reached
0,0.0424,526.58,72,0.0,0.879,0.0345,goal_reached
0,0.0385,659.29,92,0.0,1.196,0.0334,goal_reached
0,0.0347,684.05,96,0.0,1.497,0.0346,goal_reached
0,0.039,590.85,82,0.0,1.059,0.0329,goal_reached
0,0.0341,641.98,91,0.0,1.415,0.0321,goal_reached
0,0.0315,699.56,97,0.0,1.206,0.0311,goal_reached
0,0.0329,683.9,95,0.0,1.285,0.0324,goal_reached
0,0.0474,593.0,82,0.0,1.068,0.0368,goal_reached
0,0.0362,720.57,103,0.0,1.796,0.0306,goal_reached
0,0.0363,663.4,94,0.0,1.486,0.0268,goal_reached
0,0.0377,678.11,97,0.0,1.641,0.0308,goal_reached
0,0.0319,661.99,94,0.0,1.495,0.028,goal_reached
0,0.0329,705.73,100,0.0,1.478,0.0279,goal_reached
0,0.0377,681.19,96,0.0,1.48,0.0316,goal_reached
0,0.0401,650.92,92,0.0,1.426,0.0346,goal_reached
0,0.0406,679.57,92,0.0,1.095,0.0339,goal_reached
0,0.0375,638.18,87,0.0,0.974,0.0283,goal_reached
0,0.0389,642.95,90,0.0,1.413,0.0304,goal_reached
0,0.0315,786.35,112,0.0,1.608,0.0292,goal_reached
0,0.0388,763.51,108,0.0,1.804,0.0347,goal_reached
0,0.0331,719.08,99,0.0,1.196,0.0311,goal_reached
0,0.112,728.5,104,0.24,1.704,0.1082,goal_reached
0,0.0349,748.52,101,0.0,0.984,0.0329,goal_reached
0,0.0404,740.1,103,0.0,1.456,0.0344,goal_reached
0,0.0389,638.27,90,0.0,1.472,0.0315,goal_reached
0,0.0368,702.06,98,0.0,1.53,0.0295,goal_reached
0,0.108,735.04,105,0.24,1.691,0.1052,goal_reached
0,0.0366,731.28,103,0.0,1.575,0.0306,goal_reached
0,0.0348,728.43,103,0.0,1.518,0.0304,goal_reached
0,0.0501,910.98,130,0.0,1.805,0.0453,goal_reached
0,0.1076,899.21,128,0.36,2.061,0.1057,goal_reached
0,0.0787,890.05,127,0.38,1.859,0.0787,goal_reached
0,0.0355,976.43,135,0.0,1.862,0.0311,goal_reached
0,0.0317,618.45,85,0.0,1.084,0.0299,goal_reached
0,0.0402,610.15,85,0.0,1.229,0.0297,goal_reached
0,0.0381,644.29,88,0.0,1.062,0.032,goal_reached
0,0.0381,685.0,97,0.0,1.526,0.0331,goal_reached
0,0.0429,587.11,83,0.0,1.301,0.0342,goal_reached
0,0.0397,708.68,100,0.0,1.504,0.0356,goal_reached
0,0.0327,640.34,91,0.0,1.408,0.0278,goal_reached
0,0.0405,690.08,98,0.0,1.636,0.0302,goal_reached
0,0.0388,654.51,92,0.0,1.432,0.0372,goal_reached
0,0.042,718.27,101,0.0,1.558,0.0328,goal_reached
0,0.0398,706.23,101,0.0,1.71,0.0336,goal_reached
0,0.0334,660.96,93,0.0,1.431,0.0317,goal_reached
0,0.0364,739.97,104,0.0,1.645,0.0308,goal_reached
0,0.044,774.74,111,0.0,1.916,0.0343,goal_reached
0,0.0394,632.5,89,0.0,1.374,0.0346,goal_reached
0,0.0418,607.98,83,0.0,0.966,0.0317,goal_reached
0,0.0402,783.88,112,0.0,1.89,0.0299,goal_reached
0,0.0545,906.12,124,0.0,1.417,0.0545,goal_reached
0,0.0335,748.7,106,0.0,1.567,0.0283,goal_reached
