cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
0,0.0544,329.8,71,0.02,1.03,0.0544,tilt
0,0.0524,513.33,87,0.02,0.91,0.0524,tilt
0,0.0221,579.25,90,0.0,0.725,0.0221,tilt
0,0.0267,583.49,91,0.0,1.172,0.018,goal_reached
0,0.0478,510.75,92,0.0,1.041,0.0478,tilt
0,0.0493,547.39,92,0.02,0.937,0.0493,tilt
0,0.0349,607.58,95,0.0,1.254,0.0196,goal_reached
0,0.0216,581.54,95,0.0,0.701,0.0216,tilt
0,0.0231,547.71,98,0.0,0.925,0.0165,goal_reached
0,0.0788,640.02,99,0.08,1.289,0.0788,propeller_collision
0,0.0289,557.7,99,0.0,1.049,0.0238,goal_reached
0,0.0508,573.53,100,0.02,1.239,0.0508,tilt
0,0.0303,612.77,100,0.0,1.212,0.0247,goal_reached
0,0.041,635.21,100,0.0,1.372,0.0185,goal_reached
0,0.0508,593.57,101,0.02,0.864,0.0508,tilt
0,0.0628,624.67,101,0.04,1.147,0.0628,tilt
0,0.0247,702.54,101,0.0,0.973,0.0247,tilt
0,0.0289,681.36,102,0.0,1.314,0.0201,goal_reached
0,0.0431,685.58,103,0.0,1.415,0.0191,goal_reached
0,0.0418,707.34,104,0.0,1.353,0.0222,goal_reached
0,0.0289,680.3,104,0.0,1.366,0.0164,goal_reached
0,0.0917,656.77,105,0.08,1.381,0.0917,propeller_collision
0,0.0341,686.7,105,0.0,1.393,0.0201,goal_reached
0,0.0499,711.72,107,0.02,1.373,0.0499,tilt
0,0.0535,741.82,107,0.04,1.286,0.0535,tilt
0,0.0401,721.74,108,0.0,1.395,0.0236,goal_reached
0,0.0531,726.55,109,0.02,1.464,0.0531,tilt
0,0.0531,726.55,109,0.02,1.464,0.0531,tilt
0,0.024,697.76,109,0.0,1.399,0.0214,goal_reached
0,0.0528,629.19,110,0.02,0.835,0.0528,propeller_collision
0,0.0307,694.98,111,0.0,1.388,0.0307,goal_reached
0,0.0515,750.05,112,0.02,1.178,0.0515,propeller_collision
0,0.0249,747.56,113,0.0,1.612,0.0189,goal_reached
0,0.0355,754.64,114,0.0,1.414,0.0205,goal_reached
0,0.1153,707.0,115,0.16,1.435,0.1153,tilt
0,0.0534,778.53,115,0.02,1.315,0.0534,tilt
0,0.049,771.24,116,0.02,1.726,0.018,goal_reached
0,0.0949,723.84,116,0.1,1.522,0.0949,tilt
0,0.0835,735.67,117,0.1,1.565,0.0835,tilt
0,0.1081,748.94,117,0.12,1.476,0.1081,tilt
0,0.0547,759.17,117,0.08,1.964,0.0254,goal_reached
0,0.1354,776.34,119,0.1,1.821,0.1354,tilt
0,0.1249,752.64,119,0.12,1.455,0.1249,tilt
0,0.1198,759.71,119,0.18,1.499,0.1198,propeller_collision
0,0.1129,776.02,120,0.48,1.531,0.1129,propeller_collision
0,0.027,809.94,121,0.0,1.715,0.0172,goal_reached
0,0.0264,811.39,123,0.0,1.768,0.0246,goal_reached
0,0.0255,849.46,128,0.0,1.864,0.0188,goal_reached
0,0.0,181.22,27,0.0,0.107,-0.0076,tilt
0,0.1129,846.61,128,0.08,1.887,0.1129,tilt
0,0.1135,858.09,131,0.26,1.779,0.1135,tilt
0,0.0625,930.04,131,0.04,1.547,0.0625,tilt
0,0.112,894.86,131,0.46,1.802,0.112,tilt
0,0.1397,830.58,132,0.16,1.944,0.1397,tilt
0,0.1107,833.62,133,0.22,1.765,0.1107,propeller_collision
0,0.1198,828.45,134,0.18,1.85,0.1198,propeller_collision
0,0.0948,885.52,137,0.08,1.992,0.0948,tilt
0,0.0867,899.3,137,0.06,1.977,0.0867,tilt
0,0.1127,965.67,144,0.28,1.799,0.1127,tilt
0,0.0958,872.6,145,0.3,2.195,0.0852,goal_reached
1,0.1386,1051.14,155,0.7,1.897,0.1386,tilt
0,0.1101,1095.42,159,0.42,2.202,0.1101,tilt
0,0.1126,1093.16,160,0.48,2.169,0.1126,tilt
0,0.1015,1109.14,163,0.42,2.216,0.0776,goal_reached
0,0.1102,1144.2,165,0.48,2.08,0.1102,tilt
0,0.0,435.14,81,0.0,1.112,-0.0095,propeller_collision
0,0.1118,586.17,102,0.26,1.262,0.1118,propeller_collision
0,0.0319,467.45,89,0.0,1.433,0.0319,tilt
0,0.0,439.97,83,0.0,1.199,-0.0058,tilt
0,0.0736,610.07,101,0.06,1.144,0.0736,tilt
0,0.1196,710.88,113,0.18,1.518,0.1188,propeller_collision
0,0.0992,692.87,105,0.1,1.434,0.0992,tilt
0,0.0726,869.52,134,0.1,1.864,0.0726,goal_reached
0,0.0489,682.01,102,0.02,1.01,0.0489,tilt
0,0.0333,660.74,100,0.0,1.369,0.018,goal_reached
0,0.032,663.79,98,0.0,1.314,0.021,goal_reached
0,0.0821,646.67,109,0.04,1.164,0.0821,tilt
0,0.0508,693.02,104,0.02,1.292,0.0508,propeller_collision
0,0.0536,565.17,96,0.02,0.885,0.0536,tilt
0,0.0715,783.64,117,0.04,1.437,0.0715,tilt
0,0.0303,830.49,123,0.0,1.688,0.018,goal_reached
0,0.0374,701.48,105,0.0,1.423,0.0217,goal_reached
0,0.0202,587.9,94,0.0,0.67,0.0202,tilt
0,0.0498,702.67,111,0.02,1.279,0.0498,tilt
0,0.0215,656.99,101,0.0,1.226,0.0194,goal_reached
0,0.0306,689.65,102,0.0,1.319,0.0207,goal_reached
0,0.0497,706.22,105,0.02,1.315,0.0497,tilt
0,0.0802,795.2,125,0.06,1.994,0.0802,tilt
0,0.0877,729.91,109,0.1,1.432,0.0877,tilt
0,0.0208,655.87,102,0.0,1.236,0.0164,goal_reached
0,0.0274,815.95,123,0.0,1.818,0.0183,goal_reached
0,0.1048,712.5,112,0.12,1.524,0.1048,tilt
0,0.1119,679.37,112,0.3,1.314,0.1119,propeller_collision
0,0.0245,830.65,126,0.0,1.774,0.0213,goal_reached
0,0.0547,853.54,135,0.04,1.825,0.0547,tilt
0,0.0437,678.34,100,0.0,0.976,0.0437,tilt
0,0.1138,925.53,136,0.24,1.778,0.1138,tilt
0,0.0909,834.84,128,0.1,1.669,0.0909,tilt
0,0.0264,569.61,98,0.0,0.899,0.018,goal_reached
0,0.0682,735.57,117,0.06,1.461,0.0682,goal_reached
0,0.0996,817.57,124,0.1,1.683,0.0996,tilt
0,0.1329,778.32,114,0.1,1.554,0.1329,tilt
0,0.0505,579.78,100,0.02,1.16,0.0505,tilt
0,0.0503,576.17,97,0.06,1.47,0.0207,goal_reached
0,0.0503,626.44,105,0.02,0.906,0.0503,tilt
0,0.1118,965.87,138,0.42,1.643,0.1118,tilt
0,0.0975,823.99,133,0.24,1.92,0.0852,goal_reached
0,0.0516,640.6,108,0.02,1.059,0.0516,tilt
0,0.0505,790.19,118,0.02,1.691,0.0505,tilt
0,0.0349,811.83,122,0.0,1.834,0.0217,goal_reached
0,0.0638,862.75,136,0.08,1.871,0.0638,goal_reached
0,0.0285,699.97,111,0.0,1.431,0.0241,goal_reached
0,0.0695,922.91,132,0.06,1.554,0.0695,tilt
0,0.0422,864.63,130,0.0,1.934,0.0168,goal_reached
0,0.0489,736.27,105,0.02,1.183,0.0489,tilt
0,0.1093,739.5,119,0.22,1.659,0.1093,propeller_collision
0,0.0901,923.82,137,0.4,1.845,0.078,goal_reached
0,0.0504,849.2,127,0.02,1.652,0.0504,tilt
0,0.1097,1095.29,158,0.4,2.163,0.1097,tilt
0,0.0278,568.51,101,0.0,0.928,0.0221,goal_reached
0,0.0286,815.98,124,0.0,1.705,0.0197,goal_reached
0,0.0352,914.59,133,0.0,1.787,0.0188,goal_reached
0,0.1219,1034.75,151,0.18,1.898,0.1219,tilt
0,0.053,579.76,104,0.04,1.144,0.053,tilt
0,0.0525,910.52,134,0.04,1.812,0.0525,propeller_collision
1,0.1194,1089.19,159,0.62,2.24,0.1194,propeller_collision
0,0.0504,582.97,95,0.02,0.864,0.0504,tilt
0,0.0341,565.95,99,0.0,1.325,0.0173,goal_reached
0,0.0422,640.34,99,0.0,1.233,0.0232,goal_reached
0,0.0381,646.11,97,0.0,1.352,0.0254,goal_reached
0,0.0348,676.09,100,0.0,1.367,0.0233,goal_reached
0,0.0191,594.84,98,0.0,0.675,0.0191,tilt
0,0.1101,817.95,157,0.4,2.112,0.1101,tilt
1,0.1091,1038.65,153,0.74,1.739,0.1091,tilt
0,0.0403,784.9,113,0.0,1.389,0.0193,goal_reached
0,0.0413,659.28,102,0.0,1.457,0.0172,goal_reached
0,0.0258,630.85,101,0.0,1.2,0.0168,goal_reached
0,0.0532,566.18,97,0.04,0.802,0.0532,tilt
0,0.0496,632.33,108,0.02,1.049,0.0496,tilt
0,0.0488,886.56,131,0.02,1.692,0.0488,tilt
0,0.0431,453.97,100,0.0,1.321,0.0327,goal_reached
0,0.0218,474.48,86,0.0,0.907,0.017,goal_reached
0,0.0987,1091.43,156,0.4,2.058,0.0987,tilt
0,0.0513,672.34,100,0.02,1.043,0.0513,tilt
0,0.0994,701.14,109,0.1,1.502,0.0994,tilt
0,0.0307,771.52,117,0.0,1.673,0.0237,goal_reached
0,0.0317,744.0,109,0.0,1.432,0.0237,goal_reached
0,0.1018,703.01,135,0.14,1.186,0.1018,propeller_collision
0,0.0942,658.34,107,0.08,1.375,0.0942,tilt
0,0.0265,564.46,95,0.0,1.068,0.022,goal_reached
0,0.0732,637.85,100,0.04,1.316,0.0732,tilt
0,0.0449,759.38,111,0.0,1.578,0.0234,goal_reached
0,0.03,814.63,122,0.0,1.716,0.0196,goal_reached
0,0.1093,832.71,119,0.38,1.393,0.1093,tilt
0,0.0359,698.78,107,0.0,1.444,0.0281,goal_reached
0,0.0487,705.81,109,0.02,1.135,0.0487,tilt
0,0.048,666.44,100,0.0,1.158,0.048,tilt
0,0.0304,918.73,135,0.0,1.864,0.0261,goal_reached
0,0.1123,690.15,118,0.48,1.483,0.1123,tilt
0,0.0323,667.53,101,0.0,1.378,0.0198,goal_reached
0,0.0753,697.99,116,0.06,1.139,0.0753,propeller_collision
0,0.027,614.95,106,0.0,0.987,0.0192,goal_reached
0,0.1031,966.83,147,0.12,2.033,0.1031,tilt
0,0.0329,905.59,133,0.0,1.882,0.021,goal_reached
0,0.0954,830.5,128,0.08,1.923,0.0954,tilt
0,0.0787,805.7,122,0.08,1.66,0.0787,tilt
0,0.0599,995.79,141,0.04,1.721,0.0599,tilt
0,0.0301,795.52,122,0.0,1.683,0.0224,goal_reached
0,0.0823,758.82,113,0.1,1.35,0.0823,tilt
0,0.0,467.24,91,0.0,1.366,-0.0097,tilt
0,0.075,876.29,133,0.04,1.846,0.075,propeller_collision
0,0.0506,700.66,107,0.02,1.262,0.0506,tilt
0,0.0218,693.81,117,0.0,0.903,0.0218,tilt
1,0.1271,872.6,134,0.6,1.607,0.1271,tilt
0,0.0355,919.29,134,0.0,1.887,0.0202,goal_reached
0,0.1096,819.4,129,0.26,1.781,0.1096,tilt
0,0.1114,757.68,120,0.18,1.444,0.1114,propeller_collision
0,0.0341,747.9,111,0.0,1.474,0.0247,goal_reached
0,0.111,1088.18,155,0.34,2.056,0.111,tilt
0,0.1173,883.97,131,0.16,1.89,0.1173,tilt
0,0.0329,786.49,119,0.0,1.601,0.0247,goal_reached
0,0.0536,595.03,102,0.02,1.397,0.0536,propeller_collision
0,0.0295,536.1,96,0.0,0.929,0.023,goal_reached
0,0.0221,624.93,103,0.0,0.705,0.0221,tilt
0,0.1135,951.34,150,0.2,2.097,0.1135,propeller_collision
