cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
0,0.0746,625.91,120,0.3,1.962,0.0533,tilt
0,0.051,619.98,120,0.2,1.388,0.051,tilt
0,0.0486,598.99,120,0.32,1.757,0.0486,tilt
0,0.0524,581.1,121,0.32,2.063,0.0524,tilt
0,0.0232,633.12,121,0.0,1.483,0.0165,goal_reached
0,0.0617,656.72,121,0.16,1.654,0.0617,tilt
0,0.0536,622.4,122,0.3,2.117,0.0536,tilt
0,0.0838,609.31,124,0.42,2.139,0.0838,tilt
0,0.0987,595.21,124,0.4,2.242,0.0987,tilt
0,0.0866,621.59,126,0.28,2.001,0.0792,tilt
0,0.0628,642.1,126,0.3,1.991,0.0508,goal_reached
1,0.1024,613.53,129,0.58,2.346,0.0951,tilt
1,0.0777,631.76,141,0.72,2.726,0.0523,goal_reached
0,0.0478,658.91,147,0.24,2.425,0.0478,goal_reached
0,0.0841,782.11,150,0.44,2.154,0.0841,tilt
0,0.0,187.09,31,0.0,0.359,-0.0076,tilt
0,0.0504,429.59,89,0.12,1.338,0.0504,tilt
1,0.1304,792.11,161,0.84,2.537,0.1304,tilt
1,0.1304,792.11,161,0.84,2.537,0.1304,tilt
0,0.0805,766.12,163,0.42,2.305,0.0805,tilt
0,0.0121,289.89,72,0.0,1.302,0.0121,tilt
0,0.0324,537.47,101,0.04,1.314,0.0324,tilt
1,0.0741,547.72,108,0.5,1.988,0.0554,tilt
1,0.1551,905.54,179,1.16,2.914,0.1551,tilt
0,0.0468,503.15,104,0.08,1.767,0.0468,goal_reached
0,0.0812,436.84,99,0.08,1.668,0.0812,tilt
0,0.0252,640.88,117,0.02,1.501,0.0252,tilt
0,0.0532,322.02,90,0.1,1.698,0.0532,tilt
1,0.1128,952.34,205,1.28,2.743,0.1128,tilt
0,0.0487,520.09,100,0.26,1.448,0.0487,tilt
0,0.0505,505.38,101,0.22,1.636,0.0505,tilt
0,0.0416,557.15,96,0.14,1.321,0.0278,goal_reached
0,0.0569,503.79,100,0.22,1.67,0.0235,goal_reached
0,0.0513,491.77,94,0.16,1.362,0.0235,goal_reached
0,0.0338,518.52,102,0.12,1.713,0.0245,goal_reached
0,0.0596,429.01,91,0.12,1.361,0.0596,tilt
0,0.0501,489.54,99,0.24,1.645,0.0501,tilt
0,0.0619,455.62,104,0.2,1.884,0.0192,tilt
0,0.0538,463.06,106,0.04,1.732,0.0538,tilt
0,0.0548,622.42,114,0.1,1.944,0.0548,goal_reached
0,0.0526,439.33,97,0.18,1.678,0.0226,tilt
0,0.0518,578.1,107,0.22,1.542,0.0518,tilt
0,0.0646,627.25,124,0.36,2.001,0.0646,tilt
0,0.0347,479.43,103,0.06,1.857,0.0347,tilt
0,0.0542,663.27,128,0.28,2.099,0.0542,tilt
0,0.0379,468.24,101,0.1,1.912,0.0379,tilt
0,0.0829,493.11,106,0.3,1.848,0.0501,tilt
0,0.0274,490.58,101,0.06,1.545,0.0172,goal_reached
0,0.0535,514.47,107,0.24,1.853,0.0535,tilt
0,0.071,580.1,110,0.2,1.609,0.0568,tilt
0,0.0256,515.91,112,0.04,1.781,0.0236,goal_reached
0,0.0329,323.7,85,0.1,1.553,0.0327,tilt
0,0.0528,515.68,110,0.24,1.919,0.0528,tilt
0,0.0481,611.78,114,0.26,1.685,0.0481,tilt
0,0.0522,561.68,113,0.34,1.746,0.0522,tilt
0,0.043,591.12,122,0.22,2.135,0.0241,goal_reached
0,0.0591,633.81,113,0.38,1.515,0.0591,tilt
0,0.0689,582.07,110,0.46,1.708,0.0689,tilt
0,0.0455,608.59,119,0.16,1.794,0.0256,goal_reached
0,0.0538,584.47,113,0.2,1.638,0.0522,tilt
0,0.0547,553.74,109,0.28,1.967,0.0547,tilt
0,0.0534,634.03,114,0.3,1.701,0.0534,tilt
0,0.0628,715.48,135,0.34,1.969,0.0628,tilt
0,0.0493,670.22,117,0.2,1.541,0.0493,tilt
0,0.0536,672.69,126,0.3,2.054,0.0536,tilt
0,0.0595,666.18,127,0.36,2.029,0.0595,tilt
0,0.0519,602.77,122,0.34,2.046,0.0519,tilt
0,0.0948,729.01,133,0.44,1.785,0.0948,tilt
0,0.0525,535.45,127,0.22,2.104,0.0501,tilt
1,0.0699,629.07,133,0.52,2.388,0.0678,goal_reached
0,0.08,584.46,134,0.36,2.596,0.08,tilt
0,0.026,641.21,120,0.06,1.738,0.0232,goal_reached
0,0.051,709.73,130,0.28,1.83,0.051,tilt
0,0.051,705.36,138,0.38,1.854,0.051,goal_reached
1,0.1064,585.19,126,0.58,2.378,0.0922,tilt
1,0.0797,728.84,141,0.8,2.12,0.0797,goal_reached
1,0.1138,837.34,165,0.76,2.971,0.1138,tilt
0,0.0424,593.0,121,0.18,2.155,0.0307,goal_reached
0,0.0961,462.27,99,0.32,1.592,0.0961,tilt
0,0.1028,576.76,114,0.2,1.673,0.1028,tilt
0,0.0271,475.58,106,0.06,1.46,0.0191,tilt
0,0.0688,616.03,123,0.38,1.772,0.0688,tilt
0,0.0861,653.97,129,0.38,2.009,0.0861,tilt
0,0.0375,335.88,75,0.02,1.085,0.0375,tilt
0,0.0851,740.34,136,0.22,1.755,0.0851,tilt
0,0.0536,663.39,123,0.18,1.678,0.0536,tilt
0,0.0806,701.3,138,0.46,2.411,0.0806,tilt
0,0.0712,438.22,96,0.42,1.658,0.0656,tilt
0,0.0437,506.25,100,0.18,1.583,0.0313,goal_reached
0,0.0522,569.24,99,0.3,1.321,0.0522,tilt
0,0.0506,514.81,117,0.28,1.88,0.0506,tilt
1,0.086,713.6,132,1.04,2.219,0.0836,goal_reached
0,0.06,464.73,103,0.14,1.632,0.06,tilt
0,0.0531,677.38,116,0.36,1.7,0.0531,tilt
0,0.0652,624.68,118,0.36,1.847,0.0652,tilt
0,0.0533,644.26,122,0.3,1.902,0.0533,tilt
0,0.0393,553.04,111,0.14,1.965,0.0285,goal_reached
0,0.0439,565.54,113,0.14,1.716,0.031,goal_reached
0,0.0516,586.63,108,0.2,1.627,0.0516,tilt
0,0.051,645.44,122,0.32,1.768,0.051,tilt
0,0.0261,535.57,109,0.02,1.597,0.0261,goal_reached
1,0.1102,870.47,171,0.76,2.905,0.1102,tilt
0,0.0528,543.03,102,0.24,1.255,0.0528,tilt
0,0.0504,619.54,119,0.18,1.84,0.0504,tilt
0,0.064,599.56,125,0.36,2.236,0.0497,tilt
0,0.0424,600.95,114,0.16,1.625,0.0264,goal_reached
0,0.0551,548.58,110,0.3,1.72,0.0551,tilt
0,0.0503,557.36,112,0.16,1.784,0.0503,tilt
0,0.0395,496.88,104,0.14,1.754,0.0228,goal_reached
0,0.0448,660.31,119,0.08,1.577,0.0448,tilt
0,0.0995,614.0,128,0.24,2.276,0.0995,tilt
0,0.0336,592.81,113,0.06,1.702,0.0336,tilt
0,0.0324,650.99,130,0.3,2.22,0.0255,goal_reached
0,0.0499,572.7,116,0.32,2.01,0.0499,tilt
0,0.0438,387.33,94,0.04,1.716,0.0438,tilt
0,0.0238,640.73,127,0.0,1.776,0.022,goal_reached
1,0.0813,654.08,129,0.62,1.749,0.0807,tilt
0,0.029,562.37,109,0.08,1.724,0.0221,goal_reached
0,0.0517,626.76,120,0.12,1.772,0.0517,tilt
0,0.0402,563.98,119,0.22,2.217,0.0235,goal_reached
0,0.0534,576.12,111,0.26,1.824,0.0534,tilt
0,0.0679,668.92,137,0.34,2.172,0.0679,tilt
0,0.0227,620.59,131,0.0,2.152,0.0192,goal_reached
0,0.0878,669.85,136,0.26,2.344,0.0878,tilt
0,0.0556,538.76,110,0.22,1.831,0.0253,goal_reached
0,0.0298,564.73,115,0.04,1.69,0.0298,goal_reached
0,0.037,658.21,132,0.16,2.172,0.0205,goal_reached
0,0.0513,687.56,118,0.16,1.535,0.0513,tilt
0,0.1035,546.16,115,0.44,2.049,0.1035,tilt
0,0.084,549.19,115,0.38,2.213,0.0788,tilt
0,0.0519,695.36,137,0.18,1.849,0.0519,tilt
0,0.0582,630.53,125,0.36,2.091,0.0582,tilt
0,0.0304,514.9,97,0.02,1.273,0.0304,tilt
0,0.0849,760.45,143,0.42,1.796,0.0849,tilt
0,0.0,197.86,33,0.0,0.402,-0.0073,tilt
0,0.0225,431.0,93,0.0,1.546,0.0225,tilt
0,0.0653,633.66,139,0.18,2.391,0.0607,goal_reached
0,0.0925,718.01,138,0.44,1.81,0.0925,tilt
0,0.0657,622.9,129,0.38,2.29,0.0657,tilt
0,0.0317,422.66,93,0.12,1.56,0.0199,tilt
0,0.0864,758.31,144,0.4,2.395,0.0823,tilt
0,0.0226,642.04,132,0.0,2.055,0.0179,goal_reached
0,0.025,688.99,142,0.06,2.166,0.0164,goal_reached
0,0.0875,640.75,130,0.22,2.163,0.0875,tilt
0,0.0,125.59,23,0.0,0.244,-0.0087,tilt
0,0.1035,588.87,124,0.18,2.175,0.1035,tilt
0,0.0765,604.15,108,0.4,1.543,0.0765,tilt
0,0.0263,552.85,110,0.04,1.546,0.0214,goal_reached
0,0.0354,653.3,125,0.16,2.05,0.019,goal_reached
0,0.0402,457.85,95,0.16,1.659,0.0286,goal_reached
0,0.1157,394.25,76,0.46,0.982,0.1119,tilt
0,0.0486,559.53,114,0.16,1.904,0.0486,tilt
0,0.043,598.42,106,0.06,1.404,0.043,tilt
0,0.0695,654.75,132,0.18,1.737,0.0695,tilt
1,0.1226,768.07,155,1.0,2.906,0.112,tilt
0,0.0497,576.2,110,0.34,1.7,0.0497,tilt
