cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
0,0.0729,648.71,113,0.46,1.348,0.0242,goal_reached
0,0.0792,761.2,143,0.34,2.071,0.0204,goal_reached
0,0.131,1041.55,184,0.48,2.455,0.131,tilt
0,0.0851,749.47,142,0.32,2.073,0.0818,goal_reached
0,0.1159,909.68,150,0.38,1.843,0.1159,tilt
1,0.0826,837.3,145,0.56,1.909,0.0826,tilt
0,0.1125,824.79,151,0.32,2.169,0.1125,tilt
0,0.0799,763.71,142,0.3,2.002,0.0222,goal_reached
1,0.1259,972.01,156,0.88,1.77,0.1259,tilt
1,0.1546,1311.73,227,1.0,2.961,0.1207,goal_reached
1,0.1505,1408.63,239,1.28,3.005,0.1505,tilt
0,0.0789,551.39,106,0.1,1.553,0.0789,goal_reached
0,0.0628,769.38,144,0.38,2.021,0.0202,goal_reached
0,0.0431,618.38,118,0.08,1.626,0.0431,goal_reached
0,0.0172,631.04,126,0.0,1.801,0.0172,tilt
1,0.2027,846.06,142,0.56,1.684,0.2027,tilt
1,0.1186,1318.84,221,0.94,2.767,0.1166,tilt
0,0.1059,784.7,147,0.46,2.133,0.1059,goal_reached
1,0.096,1187.91,202,0.84,2.737,0.0768,goal_reached
1,0.1703,1309.14,210,1.34,2.356,0.1703,tilt
1,0.1738,1029.91,171,0.92,2.263,0.1416,tilt
0,0.1099,881.37,151,0.4,2.053,0.0824,goal_reached
1,0.1488,989.96,167,0.86,2.327,0.1488,tilt
1,0.1231,1047.35,173,0.84,2.339,0.0785,goal_reached
0,0.1124,754.1,131,0.36,1.777,0.1057,goal_reached
0,0.0738,763.66,128,0.42,1.86,0.0499,goal_reached
1,0.0815,903.09,155,0.58,1.902,0.0815,tilt
0,0.0934,866.43,148,0.4,2.055,0.048,goal_reached
0,0.0654,849.0,142,0.14,1.617,0.0654,tilt
1,0.1439,897.68,149,0.72,2.002,0.1439,tilt
0,0.0309,587.43,118,0.14,1.745,0.0203,tilt
1,0.159,1012.47,173,0.7,2.235,0.1484,tilt
0,0.0851,936.35,162,0.48,2.053,0.0492,goal_reached
0,0.0923,907.21,157,0.46,2.051,0.0495,goal_reached
0,0.0,207.59,42,0.0,0.387,-0.0103,tilt
0,0.0431,607.33,124,0.22,1.883,0.02,tilt
0,0.0213,569.27,115,0.0,1.693,0.0199,tilt
1,0.1467,1238.0,209,0.98,2.697,0.0825,goal_reached
1,0.1169,890.49,147,0.74,1.952,0.1169,tilt
0,0.0835,943.43,163,0.42,2.157,0.0467,goal_reached
0,0.0192,511.86,90,0.0,0.881,0.0158,tilt
0,0.0556,593.66,107,0.26,1.486,0.0374,goal_reached
