cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
0,0.0633,801.07,150,0.32,1.966,0.0398,goal_reached
0,0.0832,819.03,153,0.36,1.964,0.0442,goal_reached
0,0.1207,825.74,154,0.46,2.054,0.0413,goal_reached
0,0.1165,815.86,156,0.28,2.138,0.1165,tilt
0,0.0589,873.25,157,0.22,1.818,0.0589,tilt
1,0.1211,927.73,158,1.0,1.932,0.1196,tilt
1,0.0717,915.71,159,0.7,1.842,0.0717,tilt
1,0.1316,904.59,161,0.7,2.041,0.1092,tilt
1,0.1078,937.95,165,0.82,2.141,0.0796,goal_reached
1,0.1088,1006.37,166,1.04,1.863,0.1088,tilt
1,0.1663,932.69,166,0.86,2.25,0.1663,tilt
1,0.132,925.6,167,0.88,2.344,0.132,tilt
0,0.0678,919.85,171,0.2,2.094,0.0678,tilt
1,0.1038,948.19,173,0.62,2.206,0.1038,tilt
1,0.081,1003.94,173,0.9,2.054,0.081,tilt
1,0.1138,1031.58,177,1.08,2.39,0.1085,tilt
1,0.065,965.69,179,0.56,2.376,0.0642,goal_reached
1,0.1217,975.28,182,0.62,2.382,0.1217,tilt
1,0.1318,1011.33,183,0.78,2.333,0.1318,tilt
1,0.1899,1132.37,188,1.34,2.277,0.1517,tilt
1,0.1307,1014.83,188,0.82,2.578,0.1086,tilt
1,0.1333,1093.66,189,0.96,2.33,0.1107,propeller_collision
1,0.0693,1055.49,189,0.64,2.14,0.0693,tilt
1,0.1663,1044.4,189,0.86,2.296,0.1627,tilt
0,0.0217,480.27,91,0.0,1.26,0.0217,goal_reached
1,0.1123,1159.17,198,1.38,2.191,0.1123,tilt
1,0.1123,1159.17,198,1.38,2.191,0.1123,tilt
1,0.1129,1102.84,201,0.8,2.431,0.0688,goal_reached
0,0.0235,420.17,81,0.0,0.963,0.002,goal_reached
0,0.0331,439.36,87,0.06,1.136,0.0135,goal_reached
1,0.225,1119.25,203,1.1,2.467,0.225,tilt
1,0.1378,1164.41,206,1.24,2.922,0.1216,goal_reached
0,0.0283,511.44,99,0.0,1.348,0.0283,tilt
1,0.1409,1179.29,209,1.22,2.815,0.1279,goal_reached
0,0.0846,589.94,106,0.3,1.403,0.0393,goal_reached
0,0.0321,519.24,100,0.02,1.435,0.0321,tilt
0,0.0303,555.09,107,0.0,1.398,0.0283,tilt
0,0.029,559.1,102,0.0,0.914,0.029,tilt
0,0.0552,704.01,124,0.44,1.402,0.0412,goal_reached
0,0.0749,656.6,120,0.32,1.689,0.0399,goal_reached
0,0.0679,589.05,107,0.06,1.236,0.0679,tilt
0,0.0847,704.97,123,0.32,1.382,0.0847,tilt
0,0.0561,670.99,121,0.46,1.691,0.0474,goal_reached
1,0.0656,644.02,111,0.52,1.403,0.0535,goal_reached
0,0.0672,683.43,123,0.32,1.569,0.05,goal_reached
0,0.0764,679.58,123,0.42,1.664,0.0375,goal_reached
0,0.073,654.12,116,0.42,1.503,0.0378,goal_reached
0,0.1151,618.15,120,0.38,1.564,0.0324,tilt
0,0.0262,620.49,129,0.0,1.766,0.0196,goal_reached
0,0.0137,612.14,113,0.0,1.278,0.0137,goal_reached
0,0.0101,755.11,140,0.0,1.402,0.0101,tilt
0,0.0134,651.62,130,0.0,1.87,0.0072,goal_reached
0,0.0612,679.03,128,0.04,1.523,0.0612,tilt
0,0.1155,681.21,124,0.38,1.711,0.0674,goal_reached
1,0.0817,755.67,129,0.56,1.458,0.0676,tilt
1,0.1044,775.57,139,0.58,1.728,0.0389,goal_reached
1,0.177,1000.43,165,1.44,2.43,0.1545,tilt
0,0.0237,622.52,128,0.0,1.788,-0.0014,goal_reached
0,0.0313,637.61,126,0.0,1.632,0.0313,goal_reached
1,0.0765,735.27,126,0.5,1.547,0.0765,tilt
1,0.062,656.23,112,0.56,1.482,0.062,goal_reached
0,0.0433,758.81,141,0.38,2.085,0.0366,goal_reached
1,0.1383,797.33,143,0.52,1.676,0.0875,tilt
1,0.0507,795.97,138,0.52,1.578,0.0473,goal_reached
1,0.1135,778.19,139,0.64,1.861,0.1135,tilt
0,0.0972,615.65,110,0.4,1.505,0.0573,goal_reached
0,0.0284,474.22,89,0.0,1.053,0.0284,tilt
1,0.1428,903.38,153,1.14,2.052,0.1299,tilt
0,0.0708,813.94,139,0.42,1.383,0.0548,tilt
0,0.0139,695.41,142,0.0,1.769,0.0004,goal_reached
1,0.069,811.98,141,0.58,1.674,0.069,tilt
0,0.07,695.88,126,0.22,1.389,0.07,tilt
0,0.0715,519.05,98,0.08,1.311,0.0715,goal_reached
0,0.0953,718.0,127,0.36,1.419,0.0421,goal_reached
0,0.034,614.8,122,0.04,1.656,0.0097,goal_reached
0,0.0265,630.43,125,0.0,1.667,0.0042,goal_reached
1,0.1104,885.24,161,0.86,2.368,0.1104,tilt
1,0.0942,818.78,143,0.58,1.603,0.0703,tilt
0,0.1048,777.71,142,0.36,1.676,0.0794,goal_reached
0,0.0526,911.89,161,0.2,2.012,0.0482,tilt
0,0.0416,531.3,103,0.14,1.467,0.03,tilt
0,0.0883,853.57,160,0.42,2.097,0.051,goal_reached
0,0.0628,690.72,120,0.22,1.459,0.0557,tilt
1,0.1115,871.15,145,0.9,1.567,0.1115,tilt
0,0.0336,576.82,111,0.02,1.399,0.0336,tilt
1,0.0748,680.64,120,0.58,1.72,0.0748,goal_reached
0,0.0864,787.03,143,0.42,1.761,0.0676,goal_reached
1,0.1279,722.9,128,0.66,1.788,0.1279,tilt
1,0.122,893.53,164,0.5,2.165,0.122,goal_reached
0,0.0805,855.96,164,0.42,2.313,0.0397,goal_reached
0,0.1246,706.22,131,0.34,1.712,0.1246,tilt
1,0.0549,799.99,146,0.52,1.491,0.0295,tilt
0,0.0293,766.53,147,0.0,1.675,0.0293,tilt
0,0.0861,594.21,107,0.32,1.399,0.0403,goal_reached
0,0.0311,678.23,136,0.0,1.898,0.0311,goal_reached
1,0.1253,1044.16,182,1.0,2.277,0.1189,propeller_collision
0,0.087,960.61,181,0.48,2.317,0.0441,goal_reached
1,0.1449,733.11,129,0.58,1.468,0.0696,tilt
0,0.0791,630.74,106,0.28,1.131,0.0534,tilt
0,0.0666,730.95,137,0.1,1.542,0.0666,tilt
0,0.0728,736.21,122,0.38,1.3,0.0728,tilt
0,0.0438,541.15,108,0.14,1.609,-0.0015,goal_reached
1,0.1382,985.16,175,0.9,2.275,0.1376,tilt
0,0.1066,593.46,108,0.24,1.421,0.072,tilt
0,0.0652,637.78,113,0.42,1.507,0.037,goal_reached
1,0.1062,999.18,171,1.02,2.326,0.1062,tilt
0,0.0274,619.99,112,0.0,0.971,0.0178,tilt
0,0.0451,681.99,134,0.04,1.735,0.0451,tilt
0,0.0215,595.29,111,0.0,1.279,0.0215,goal_reached
0,0.0156,565.09,106,0.0,1.278,0.0156,goal_reached
1,0.1392,813.34,141,0.56,1.61,0.1392,tilt
0,0.0718,636.75,113,0.38,1.47,0.0408,goal_reached
1,0.1229,1016.12,173,1.18,2.379,0.1058,tilt
0,0.0246,608.89,123,0.0,1.869,0.0031,goal_reached
0,0.0653,656.21,134,0.2,1.763,0.0547,goal_reached
0,0.0526,499.13,99,0.2,1.234,0.0358,goal_reached
1,0.1274,692.46,120,0.6,1.478,0.0843,tilt
1,0.128,831.74,143,0.8,1.652,0.128,tilt
0,0.0779,611.98,109,0.3,1.412,0.0434,goal_reached
0,0.0759,707.41,133,0.34,1.948,0.0377,goal_reached
0,0.0648,747.22,131,0.44,1.514,0.038,goal_reached
0,0.086,663.81,121,0.34,1.655,0.0499,goal_reached
0,0.0694,830.11,156,0.46,2.371,0.0694,goal_reached
1,0.0967,791.68,150,0.5,2.309,0.07,tilt
0,0.0743,707.12,129,0.3,1.715,0.0404,goal_reached
1,0.0708,985.88,178,0.56,2.067,0.0708,tilt
0,0.0291,542.38,109,0.0,1.506,-0.0019,goal_reached
0,0.1454,724.44,137,0.36,2.002,0.1454,tilt
0,0.0425,549.38,97,0.14,0.758,0.0276,tilt
0,0.1216,723.39,128,0.44,1.496,0.0434,goal_reached
1,0.1286,746.65,129,0.72,1.689,0.1279,tilt
0,0.045,620.23,111,0.36,1.5,0.0386,goal_reached
0,0.0056,612.96,121,0.0,1.68,0.0054,goal_reached
0,0.0293,576.77,116,0.0,1.484,0.0004,goal_reached
0,0.0932,673.51,116,0.48,1.328,0.0631,tilt
0,0.0876,647.56,125,0.16,1.771,0.0857,tilt
1,0.0544,751.42,127,0.56,1.531,0.0401,goal_reached
0,0.0752,710.77,134,0.3,1.944,0.0521,goal_reached
1,0.138,906.21,164,0.74,2.254,0.1327,tilt
1,0.0651,712.95,128,0.5,1.768,0.0651,goal_reached
0,0.0437,794.43,147,0.14,1.454,0.009,tilt
0,0.0284,565.74,112,0.0,1.621,-0.002,goal_reached
0,0.088,614.7,119,0.3,1.284,-0.0016,goal_reached
0,0.0685,719.13,123,0.28,1.425,0.0685,tilt
1,0.0887,866.68,156,0.52,2.175,0.0887,goal_reached
1,0.0666,904.44,162,0.6,1.867,0.0666,tilt
1,0.0917,757.51,129,0.62,1.563,0.0917,tilt
0,0.0638,750.19,142,0.36,2.026,0.0373,goal_reached
1,0.1456,837.58,148,0.7,1.925,0.1456,tilt
1,0.0975,837.36,146,0.62,1.787,0.0718,tilt
0,0.0,239.01,51,0.0,0.554,-0.0097,tilt
1,0.1406,1012.37,173,0.56,1.955,0.1406,tilt
0,0.0575,632.23,122,0.2,1.291,-0.0009,goal_reached
1,0.1576,1026.3,170,1.42,2.268,0.1519,tilt
0,0.1066,719.39,140,0.32,2.2,0.0469,goal_reached
0,0.0339,680.26,123,0.02,1.01,0.0339,propeller_collision
1,0.1305,1191.35,206,1.6,2.24,0.1305,tilt
0,0.0813,847.44,161,0.4,2.193,0.0364,goal_reached
0,0.0497,452.05,90,0.18,1.142,0.0382,goal_reached
0,0.1015,653.72,119,0.22,1.379,0.0882,tilt
0,0.029,510.82,100,0.0,1.353,0.029,tilt
0,0.0103,640.66,115,0.0,1.028,0.0093,tilt
0,0.0683,669.17,126,0.12,1.722,0.0683,tilt
0,0.0732,723.66,129,0.3,1.6,0.0732,tilt
1,0.1077,933.58,162,1.0,2.288,0.1077,tilt
1,0.1565,770.95,148,0.5,2.334,0.0495,goal_reached
