cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
1,0.1114,1120.02,166,1.0,2.211,0.1114,tilt
1,0.1124,1181.52,171,0.88,2.583,0.1124,tilt
1,0.1092,1172.37,172,0.8,2.558,0.1092,tilt
1,0.1629,1153.22,175,1.04,2.832,0.1629,tilt
1,0.1228,1155.96,177,0.96,2.708,0.1228,tilt
1,0.1382,1197.58,178,0.94,2.763,0.1382,tilt
0,0.0177,560.28,92,0.0,1.164,-0.0029,goal_reached
1,0.168,1307.15,189,1.48,2.804,0.168,tilt
1,0.156,1280.28,190,1.1,2.884,0.156,tilt
0,0.0,319.83,57,0.0,0.506,-0.011,tilt
0,0.0649,717.81,103,0.06,1.346,0.0649,tilt
1,0.0827,853.25,136,0.72,2.092,0.0764,goal_reached
0,0.0318,675.48,100,0.0,1.118,0.0318,tilt
1,0.1129,944.34,143,0.88,2.202,0.1129,propeller_collision
0,0.0495,696.54,106,0.32,1.393,0.038,goal_reached
1,0.0933,846.71,122,0.54,1.652,0.0933,tilt
0,0.0745,847.89,126,0.46,1.574,0.0745,tilt
0,0.0549,682.16,104,0.32,1.381,0.0387,goal_reached
1,0.1016,1034.99,150,0.72,2.221,0.1016,tilt
0,0.0748,553.01,101,0.08,1.654,0.0748,tilt
1,0.0782,876.94,126,0.62,1.607,0.0782,tilt
0,0.0618,583.94,115,0.44,1.514,0.0618,goal_reached
1,0.1108,836.72,137,0.84,1.888,0.1108,tilt
0,0.0714,832.18,122,0.36,1.453,0.0714,tilt
0,0.1359,856.61,128,0.48,1.703,0.1359,tilt
1,0.1151,772.08,120,0.52,1.734,0.1151,tilt
1,0.1379,804.52,128,0.98,1.913,0.1379,tilt
0,0.0679,963.18,139,0.24,1.802,0.0679,tilt
1,0.0711,934.85,133,0.5,1.532,0.0711,tilt
1,0.126,980.14,149,0.56,2.192,0.126,tilt
1,0.0922,1167.19,169,0.74,2.455,0.0922,tilt
0,0.0681,910.61,136,0.28,2.036,0.0374,goal_reached
0,0.0199,802.08,120,0.0,1.669,0.0051,goal_reached
1,0.1117,860.26,132,0.84,1.682,0.1117,propeller_collision
0,0.0283,641.25,97,0.0,1.346,0.0032,goal_reached
1,0.0826,903.81,131,0.56,1.486,0.0826,tilt
1,0.0844,995.79,145,0.54,1.87,0.0844,tilt
1,0.1136,1133.18,171,0.96,2.454,0.1136,propeller_collision
0,0.0195,728.8,114,0.0,1.692,0.014,goal_reached
1,0.1105,1011.69,147,0.84,1.921,0.1105,tilt
1,0.1126,1067.19,155,0.54,2.1,0.1126,tilt
1,0.1132,933.35,146,0.86,1.952,0.1132,propeller_collision
1,0.0808,965.6,144,0.7,1.904,0.079,goal_reached
0,0.0738,1080.9,153,0.46,2.151,0.0738,tilt
1,0.1295,849.99,133,1.0,1.831,0.1295,tilt
0,0.0729,1048.36,149,0.3,1.84,0.0729,tilt
0,0.071,986.6,140,0.38,1.737,0.071,tilt
1,0.0927,1079.54,162,0.76,2.663,0.0841,goal_reached
1,0.1107,1042.0,148,0.82,1.853,0.1107,tilt
1,0.1117,1109.53,160,0.62,2.273,0.1117,tilt
0,0.0998,993.58,157,0.48,2.219,0.0998,tilt
1,0.0841,1034.34,160,0.56,2.328,0.0841,goal_reached
0,0.0358,639.5,121,0.02,1.627,0.0358,tilt
1,0.0878,1098.14,163,0.78,2.534,0.0817,goal_reached
1,0.0852,985.84,144,0.56,1.779,0.0852,tilt
0,0.0723,964.76,142,0.26,1.996,0.0723,tilt
1,0.0931,1035.83,154,0.8,2.116,0.0811,goal_reached
0,0.0,417.29,73,0.0,0.94,-0.0094,tilt
1,0.1087,920.38,135,0.76,1.665,0.1087,tilt
1,0.1061,1037.83,158,0.6,2.209,0.1061,tilt
1,0.1105,960.11,141,0.9,1.924,0.1105,tilt
1,0.1107,803.83,117,0.74,1.583,0.1107,tilt
1,0.1091,1038.52,151,0.78,2.281,0.1091,tilt
1,0.1106,1082.55,156,0.9,2.028,0.1106,tilt
1,0.1127,992.5,142,0.92,1.677,0.1127,tilt
1,0.1115,1285.08,184,0.86,2.526,0.1115,tilt
1,0.1373,1097.73,169,0.86,2.77,0.1373,tilt
0,0.0722,893.54,135,0.14,1.796,0.0722,tilt
1,0.1081,956.36,142,0.56,1.915,0.1081,tilt
1,0.0924,1116.3,165,0.72,2.516,0.0778,goal_reached
1,0.1753,1275.76,185,1.58,2.852,0.1753,tilt
0,0.0132,604.7,99,0.0,1.257,0.0065,goal_reached
1,0.1086,1314.42,196,1.18,2.628,0.1086,tilt
1,0.1435,1098.37,168,1.04,2.328,0.1435,tilt
1,0.1112,1190.53,176,1.06,2.429,0.1112,tilt
0,0.0565,710.02,108,0.38,1.439,0.0447,goal_reached
0,0.0312,580.09,121,0.0,1.847,0.0312,tilt
1,0.1178,836.94,127,0.56,1.763,0.1178,tilt
1,0.1098,787.31,129,0.88,1.801,0.1098,tilt
0,0.0619,681.49,106,0.28,1.329,0.0409,goal_reached
1,0.0911,1074.55,160,0.8,2.45,0.0792,goal_reached
0,0.0,404.69,56,0.0,0.285,-0.0094,tilt
0,0.0729,918.91,132,0.4,1.433,0.0729,tilt
0,0.059,779.93,120,0.4,1.75,0.0447,goal_reached
0,0.0723,801.29,112,0.24,1.365,0.0723,tilt
1,0.1042,853.31,123,0.82,1.504,0.1042,tilt
1,0.0849,951.21,136,0.64,1.559,0.0849,tilt
1,0.1565,1434.3,202,1.46,2.74,0.1565,tilt
1,0.1572,1054.51,165,1.06,2.355,0.1572,tilt
0,0.0464,919.64,136,0.3,1.98,0.0389,goal_reached
0,0.0232,610.64,96,0.0,1.236,0.0026,goal_reached
0,0.0741,782.68,122,0.14,1.795,0.0741,tilt
1,0.0944,827.92,124,0.68,1.678,0.0828,goal_reached
0,0.0303,509.5,100,0.0,1.358,0.0294,tilt
0,0.0517,820.57,125,0.28,1.97,0.0371,goal_reached
0,0.067,671.41,93,0.06,1.072,0.067,tilt
1,0.0865,942.09,133,0.58,1.518,0.0865,tilt
0,0.0663,1022.51,144,0.24,1.798,0.0663,tilt
1,0.1206,929.88,142,0.54,2.019,0.1206,tilt
1,0.0777,802.57,125,0.56,1.636,0.0777,goal_reached
0,0.0605,870.95,131,0.26,2.085,0.0374,goal_reached
1,0.0703,811.26,116,0.5,1.529,0.0703,tilt
0,0.0712,978.66,148,0.32,1.996,0.0712,tilt
1,0.1064,1151.42,162,0.74,2.186,0.1064,tilt
0,0.0731,995.76,141,0.38,1.726,0.0731,tilt
0,0.0729,865.73,124,0.46,1.479,0.0729,tilt
1,0.0702,1004.18,143,0.5,1.918,0.0702,tilt
0,0.0641,911.89,135,0.46,1.712,0.0641,goal_reached
0,0.063,923.4,137,0.28,2.007,0.0413,goal_reached
1,0.1238,896.33,141,0.62,1.881,0.1228,tilt
1,0.1124,999.46,143,0.76,2.019,0.1124,tilt
1,0.1054,1083.13,154,0.7,1.975,0.1054,tilt
0,0.0,351.18,68,0.0,0.959,-0.0111,tilt
0,0.065,917.1,128,0.16,1.584,0.065,tilt
1,0.148,967.24,154,0.78,2.118,0.1289,tilt
1,0.1029,1092.76,162,0.78,2.654,0.0778,goal_reached
1,0.0993,1148.27,160,0.7,2.156,0.0993,tilt
1,0.135,941.96,145,0.96,2.16,0.135,tilt
1,0.1126,977.61,153,0.74,2.175,0.1126,propeller_collision
1,0.0899,1014.33,149,0.74,2.065,0.0812,goal_reached
1,0.1127,1125.27,169,0.86,2.417,0.1127,tilt
1,0.0933,1010.27,152,0.84,2.106,0.0824,goal_reached
0,0.0711,720.02,110,0.16,1.577,0.0711,tilt
1,0.1185,1129.5,169,0.92,2.47,0.1185,tilt
1,0.1549,1155.39,173,1.08,2.636,0.1549,tilt
1,0.097,1065.7,158,0.7,2.281,0.0828,goal_reached
1,0.0954,1008.37,151,0.76,2.276,0.0832,goal_reached
0,0.0896,1055.93,159,0.44,2.193,0.0896,tilt
1,0.1141,748.65,119,0.5,1.708,0.1141,tilt
1,0.1406,1110.65,173,0.88,2.475,0.1406,tilt
1,0.1465,1316.55,195,1.56,2.943,0.1464,goal_reached
1,0.0823,995.96,143,0.5,1.827,0.0823,tilt
1,0.1433,1081.48,161,1.0,2.306,0.1433,tilt
1,0.135,954.96,143,1.0,1.964,0.135,tilt
0,0.071,667.33,118,0.38,1.577,0.071,tilt
1,0.0908,1259.14,179,0.7,2.403,0.0908,tilt
0,0.0287,611.59,93,0.0,1.149,-0.0013,goal_reached
0,0.0693,860.38,121,0.28,1.435,0.0693,tilt
1,0.1086,995.85,148,0.92,2.063,0.1086,tilt
1,0.1333,1339.21,198,1.06,2.829,0.1333,propeller_collision
1,0.1065,1226.9,173,0.76,2.468,0.1065,tilt
1,0.1065,851.94,126,0.7,1.936,0.0799,goal_reached
0,0.0291,712.06,106,0.0,1.376,0.0291,tilt
1,0.1271,871.73,135,0.5,2.156,0.1271,tilt
