cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
0,0.0,288.39,41,0.0,0.636,-0.0052,tilt
0,0.0,306.24,44,0.0,0.714,-0.0048,tilt
0,0.0,306.48,44,0.0,0.74,-0.0058,tilt
0,0.0,306.48,44,0.0,0.74,-0.0058,tilt
0,0.0,325.6,47,0.0,0.836,-0.0064,tilt
0,0.015,424.91,59,0.0,0.789,0.0105,goal_reached
0,0.0153,476.7,65,0.0,0.805,0.01,goal_reached
0,0.0253,468.7,65,0.0,0.874,0.0161,goal_reached
0,0.016,474.53,65,0.0,0.838,0.0075,goal_reached
0,0.0253,468.7,65,0.0,0.874,0.0161,goal_reached
0,0.0243,472.24,67,0.0,1.03,0.0105,goal_reached
0,0.0179,489.82,69,0.0,1.016,0.0161,goal_reached
0,0.0387,527.02,73,0.0,0.97,0.0387,tilt
0,0.0171,545.34,75,0.0,0.962,0.0109,goal_reached
0,0.0393,548.59,75,0.0,0.898,0.0393,tilt
0,0.0445,538.12,79,0.08,1.551,0.0322,goal_reached
0,0.0464,572.5,80,0.04,1.139,0.0464,goal_reached
0,0.0156,599.59,82,0.0,1.055,0.0121,goal_reached
0,0.0347,588.14,83,0.0,1.255,0.0347,goal_reached
0,0.0432,602.61,84,0.02,1.206,0.0432,tilt
0,0.0173,596.3,84,0.0,1.298,0.0129,goal_reached
0,0.0091,609.53,88,0.0,1.539,0.008,goal_reached
0,0.0159,661.64,92,0.0,1.247,0.0111,goal_reached
0,0.0167,657.48,92,0.0,1.431,0.0096,goal_reached
0,0.0276,650.86,92,0.0,1.442,0.0127,goal_reached
0,0.0167,685.9,96,0.0,1.591,0.0129,goal_reached
0,0.0127,667.74,96,0.0,1.693,0.0088,goal_reached
0,0.018,666.69,96,0.0,1.686,0.0091,goal_reached
0,0.0128,709.19,99,0.0,1.445,0.0114,goal_reached
0,0.0183,746.02,101,0.0,1.2,0.0111,goal_reached
0,0.0145,747.26,103,0.0,1.312,0.008,goal_reached
0,0.0,277.72,38,0.0,0.495,-0.0052,tilt
0,0.0563,738.22,106,0.06,1.96,0.0563,goal_reached
0,0.0177,770.98,108,0.0,1.713,0.0128,goal_reached
0,0.041,764.49,109,0.02,1.842,0.041,goal_reached
1,0.0703,780.62,110,0.72,1.568,0.0654,goal_reached
0,0.0473,808.21,115,0.04,2.042,0.0473,goal_reached
1,0.07,832.93,116,0.88,1.576,0.064,goal_reached
0,0.0495,827.13,117,0.08,1.852,0.0495,goal_reached
0,0.0151,875.27,121,0.0,1.68,0.0061,goal_reached
0,0.0139,431.25,60,0.0,0.85,0.0086,goal_reached
0,0.0304,678.37,91,0.0,1.064,0.0135,goal_reached
0,0.0137,486.93,67,0.0,0.925,0.0068,goal_reached
0,0.013,513.99,71,0.0,1.017,0.009,goal_reached
0,0.0445,684.68,94,0.08,1.175,0.0445,goal_reached
0,0.0099,513.38,71,0.0,1.015,0.0081,goal_reached
0,0.0151,476.73,66,0.0,0.844,0.0069,goal_reached
0,0.0285,431.28,61,0.0,0.828,0.0073,goal_reached
1,0.09,1071.26,149,1.16,2.003,0.09,goal_reached
0,0.0,245.46,33,0.0,0.382,-0.0024,tilt
0,0.0186,513.07,71,0.0,1.017,0.0098,goal_reached
0,0.0193,645.9,91,0.0,1.539,0.013,goal_reached
0,0.0141,618.85,85,0.0,1.163,0.0094,goal_reached
0,0.039,736.9,104,0.0,1.605,0.039,goal_reached
0,0.032,449.72,64,0.0,1.067,0.0098,goal_reached
1,0.0922,1068.18,153,1.06,2.538,0.0863,goal_reached
0,0.071,1176.44,155,0.2,1.18,0.033,goal_reached
0,0.0542,806.94,115,0.06,1.931,0.0542,goal_reached
1,0.0677,1217.4,166,0.78,1.367,0.0302,tilt
