cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
0,0.0034,275.04,57,0.0,0.683,0.0034,tilt
0,0.0249,281.57,59,0.0,0.714,0.0249,tilt
0,0.0,292.71,61,0.0,0.682,-0.009,tilt
0,0.0,293.2,62,0.0,0.773,-0.0097,tilt
0,0.0,298.44,63,0.0,0.761,-0.0094,tilt
0,0.0,290.91,63,0.0,0.828,-0.0047,tilt
0,0.0,307.93,64,0.0,0.729,-0.0108,tilt
0,0.062,318.32,64,0.04,0.738,0.062,tilt
0,0.0,305.48,65,0.0,0.842,-0.0123,tilt
0,0.0553,319.07,65,0.0,0.703,0.0553,tilt
0,0.0,306.19,65,0.0,0.835,-0.0074,propeller_collision
0,0.0554,318.14,66,0.0,0.834,0.0554,tilt
0,0.0,317.86,67,0.0,0.837,-0.0078,tilt
0,0.0,317.3,68,0.0,0.906,-0.0101,tilt
0,0.0,322.1,69,0.0,0.911,-0.0102,tilt
0,0.0,321.94,70,0.0,1.015,-0.0101,tilt
0,0.0,330.53,71,0.0,0.986,-0.0087,tilt
0,0.059,354.14,72,0.02,0.9,0.059,tilt
0,0.0269,332.34,72,0.0,1.012,0.0269,propeller_collision
0,0.0,327.6,72,0.0,1.073,-0.0075,tilt
0,0.0,330.84,72,0.0,1.024,-0.0094,tilt
0,0.0219,335.83,73,0.0,1.003,0.0219,tilt
0,0.0,339.9,73,0.0,1.001,-0.0081,tilt
0,0.0,337.21,73,0.0,1.056,-0.0055,tilt
0,0.0617,382.31,74,0.04,0.897,0.0617,tilt
0,0.0,343.56,74,0.0,1.052,-0.0094,tilt
0,0.0,339.59,74,0.0,1.053,-0.0043,tilt
0,0.0565,371.37,74,0.02,0.891,0.0565,tilt
0,0.0,347.37,75,0.0,1.069,-0.0075,tilt
0,0.0,347.5,76,0.0,1.152,-0.0083,tilt
0,0.0,354.82,77,0.0,1.108,-0.0063,propeller_collision
0,0.0,348.93,77,0.0,1.222,-0.0096,tilt
0,0.0,349.07,77,0.0,1.219,-0.0093,tilt
0,0.0,351.25,77,0.0,1.163,-0.0078,tilt
0,0.0611,365.75,77,0.04,1.066,0.0611,tilt
0,0.0,363.21,79,0.0,1.187,-0.007,tilt
0,0.0594,409.1,79,0.04,0.944,0.0594,tilt
0,0.0,356.82,79,0.0,1.292,-0.0073,propeller_collision
0,0.0,362.4,80,0.0,1.252,-0.0111,tilt
0,0.0,362.4,80,0.0,1.252,-0.0111,tilt
0,0.0839,387.16,80,0.08,1.095,0.0839,tilt
0,0.0632,408.96,81,0.06,1.017,0.0632,tilt
0,0.0571,454.88,83,0.02,1.064,0.0571,tilt
0,0.0,387.25,83,0.0,1.167,-0.0087,tilt
0,0.0,377.94,84,0.0,1.352,-0.0075,tilt
0,0.0,382.07,84,0.0,1.31,-0.011,tilt
0,0.0,383.5,85,0.0,1.379,-0.0021,tilt
0,0.0,385.14,85,0.0,1.324,-0.0096,tilt
0,0.0,389.35,86,0.0,1.375,-0.0057,tilt
0,0.0663,400.67,86,0.04,1.231,0.0663,tilt
0,0.0,388.92,87,0.0,1.412,-0.0084,tilt
0,0.0614,459.37,88,0.04,1.082,0.0614,tilt
0,0.0344,408.12,88,0.0,1.253,0.0344,propeller_collision
0,0.0626,478.44,89,0.04,1.112,0.0626,propeller_collision
0,0.0759,460.22,91,0.32,1.269,0.0635,tilt
0,0.012,412.67,92,0.0,1.51,0.012,tilt
0,0.0046,410.53,92,0.0,1.533,0.0046,tilt
0,0.044,463.05,92,0.0,1.22,0.0314,goal_reached
0,0.0084,418.92,94,0.0,1.595,0.0084,tilt
0,0.0939,535.45,94,0.1,1.029,0.0939,tilt
0,0.0667,469.14,95,0.12,1.458,0.0331,goal_reached
0,0.0118,430.68,96,0.0,1.534,0.0118,propeller_collision
0,0.0832,476.77,99,0.26,1.629,0.0613,tilt
0,0.0689,519.1,106,0.1,1.57,0.0616,tilt
0,0.0,246.04,51,0.0,0.598,-0.0074,propeller_collision
0,0.0096,298.16,63,0.0,0.784,0.0096,tilt
0,0.0703,333.84,70,0.04,0.908,0.0703,tilt
0,0.0,284.19,59,0.0,0.608,-0.0063,propeller_collision
0,0.0,327.15,70,0.0,0.933,-0.008,tilt
0,0.0117,275.78,59,0.0,0.777,0.0117,tilt
0,0.0258,271.41,57,0.0,0.668,0.0258,tilt
0,0.0,280.63,60,0.0,0.815,-0.0068,propeller_collision
0,0.0002,274.29,58,0.0,0.712,0.0002,tilt
0,0.0177,296.75,62,0.0,0.7,0.0177,tilt
0,0.0409,302.59,65,0.0,0.913,0.0409,tilt
0,0.0,299.36,66,0.0,1.039,-0.0097,tilt
0,0.0,320.0,68,0.0,0.889,-0.007,tilt
0,0.0,302.09,65,0.0,0.881,-0.0108,tilt
0,0.0199,282.6,59,0.0,0.652,0.0199,tilt
0,0.0,360.13,80,0.0,1.307,-0.007,tilt
0,0.0143,338.42,74,0.0,1.1,0.0143,propeller_collision
0,0.0,363.79,79,0.0,1.174,-0.0091,tilt
0,0.0257,301.12,65,0.0,0.872,0.0257,propeller_collision
0,0.0,312.43,65,0.0,0.738,-0.0082,tilt
0,0.0,338.57,73,0.0,1.014,-0.0072,tilt
0,0.0,366.2,80,0.0,1.21,-0.0075,tilt
0,0.0,337.35,73,0.0,1.055,-0.0059,tilt
0,0.0,357.18,78,0.0,1.171,-0.0075,tilt
0,0.0601,412.9,77,0.02,1.008,0.0601,tilt
0,0.0067,360.66,78,0.0,1.103,0.0067,propeller_collision
0,0.0,338.61,71,0.0,0.845,-0.0101,tilt
0,0.0413,372.27,78,0.0,0.973,0.0413,tilt
0,0.0,369.92,82,0.0,1.315,-0.006,tilt
0,0.0469,401.57,87,0.0,1.304,0.0469,tilt
0,0.062,481.07,90,0.04,1.264,0.062,tilt
0,0.0644,333.32,69,0.02,0.851,0.0644,tilt
0,0.0,317.54,70,0.0,1.092,-0.0076,tilt
0,0.0,287.81,63,0.0,1.032,-0.0084,tilt
0,0.0926,550.05,97,0.08,1.106,0.0926,propeller_collision
0,0.0,372.46,79,0.0,1.03,-0.0075,tilt
0,0.0,331.01,73,0.0,1.129,-0.0091,tilt
0,0.0,331.87,69,0.0,0.829,-0.0097,tilt
0,0.0559,406.85,84,0.0,1.051,0.0559,tilt
0,0.05,403.87,78,0.0,1.036,0.0315,goal_reached
0,0.0,336.31,73,0.0,1.029,-0.01,tilt
0,0.0,357.78,79,0.0,1.249,-0.0078,tilt
0,0.0,332.13,70,0.0,0.909,-0.0081,tilt
0,0.0,317.33,68,0.0,0.932,-0.0097,tilt
0,0.0,353.48,76,0.0,1.049,-0.0088,tilt
0,0.008,445.11,83,0.0,0.863,0.0004,tilt
0,0.0,345.81,75,0.0,1.083,-0.0074,tilt
0,0.0,399.0,88,0.0,1.363,-0.0065,tilt
0,0.0721,493.77,104,0.16,1.766,0.0357,goal_reached
0,0.0,338.06,73,0.0,1.003,-0.0093,tilt
0,0.0803,307.84,63,0.04,0.688,0.0803,tilt
0,0.0,409.95,89,0.0,1.279,-0.0076,tilt
