cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
0,0.0091,311.07,66,0.0,0.803,0.0091,tilt
0,0.0494,348.08,70,0.1,0.902,0.0494,tilt
0,0.0334,338.81,71,0.02,0.955,0.0334,tilt
0,0.0554,368.56,72,0.16,0.971,0.0316,tilt
0,0.0401,353.62,72,0.1,0.979,0.0381,tilt
0,0.0411,359.99,72,0.12,1.019,0.031,tilt
0,0.0,333.66,72,0.0,0.927,-0.0112,tilt
0,0.043,346.79,72,0.06,0.975,0.043,tilt
0,0.0642,356.3,73,0.1,1.059,0.0642,tilt
0,0.0449,386.53,74,0.12,0.96,0.0309,tilt
0,0.0412,376.8,74,0.1,1.003,0.0294,tilt
0,0.0308,349.77,74,0.0,0.985,0.0308,tilt
0,0.0,344.22,74,0.0,1.014,-0.0027,tilt
0,0.0578,386.35,75,0.2,0.984,0.0386,tilt
0,0.0578,386.35,75,0.2,0.984,0.0386,tilt
0,0.0541,375.52,76,0.14,1.08,0.0452,tilt
0,0.0351,391.12,76,0.06,1.015,0.0312,tilt
0,0.0455,378.15,76,0.12,1.068,0.0437,tilt
0,0.0455,403.85,77,0.04,1.032,0.0455,tilt
0,0.0263,364.76,79,0.0,1.159,0.0263,tilt
0,0.0067,365.72,79,0.0,1.072,0.0067,tilt
0,0.0339,406.67,79,0.06,1.098,0.0308,tilt
0,0.0561,400.44,81,0.14,1.132,0.0488,tilt
0,0.0418,380.92,81,0.04,1.171,0.0418,tilt
0,0.0439,401.87,81,0.16,1.159,0.0335,tilt
0,0.0522,377.5,81,0.06,1.189,0.0522,tilt
0,0.0609,441.98,82,0.06,1.059,0.0609,tilt
0,0.0272,374.22,83,0.0,1.308,0.0272,tilt
0,0.0711,388.85,83,0.06,1.206,0.0711,tilt
0,0.0391,447.05,85,0.04,1.184,0.0391,tilt
0,0.0384,392.67,85,0.02,1.322,0.0384,tilt
0,0.0503,428.04,85,0.2,1.266,0.033,tilt
0,0.0968,466.34,86,0.1,1.211,0.0968,tilt
0,0.0815,453.53,86,0.06,1.253,0.0815,tilt
0,0.0,387.99,86,0.0,1.373,-0.0057,tilt
0,0.037,395.35,86,0.02,1.328,0.037,tilt
0,0.0724,402.64,86,0.08,1.393,0.0724,tilt
0,0.0344,396.95,87,0.02,1.349,0.0344,tilt
0,0.0469,402.14,88,0.02,1.344,0.0469,tilt
0,0.0537,436.14,89,0.2,1.361,0.0348,tilt
0,0.0329,444.29,90,0.02,1.373,0.0329,tilt
0,0.0863,480.89,96,0.08,1.531,0.0863,tilt
0,0.085,517.08,96,0.26,1.497,0.0712,tilt
0,0.0971,506.19,99,0.08,1.544,0.0971,tilt
0,0.0346,501.51,104,0.02,1.669,0.0346,tilt
0,0.0566,517.42,106,0.06,1.712,0.0566,tilt
0,0.1076,559.15,107,0.22,1.745,0.0962,tilt
0,0.0425,517.86,110,0.12,1.743,0.0337,tilt
0,0.1106,603.01,116,0.44,2.008,0.1106,goal_reached
1,0.1364,655.62,123,0.62,2.203,0.0881,goal_reached
1,0.1735,674.03,124,0.6,2.071,0.1714,tilt
0,0.0732,647.37,125,0.38,2.111,0.0732,tilt
1,0.1298,673.59,126,0.66,2.209,0.089,goal_reached
0,0.0881,664.87,128,0.28,2.043,0.061,goal_reached
1,0.1475,697.68,131,0.66,2.252,0.1368,goal_reached
0,0.0883,671.06,132,0.22,2.219,0.0857,tilt
0,0.0702,332.23,64,0.18,0.883,0.0535,tilt
1,0.1498,756.15,139,0.7,2.447,0.1377,tilt
0,0.0983,735.48,140,0.48,2.284,0.0886,tilt
1,0.1283,745.93,144,0.6,2.534,0.0867,goal_reached
1,0.1252,757.65,145,0.58,2.571,0.1091,goal_reached
