cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
0,0.0136,274.25,51,0.0,0.671,0.0136,tilt
0,0.0,249.73,57,0.0,0.797,-0.0081,tilt
0,0.0,270.53,62,0.0,0.864,-0.0103,tilt
0,0.058,314.67,67,0.22,1.091,0.0339,tilt
0,0.0,331.56,76,0.0,1.32,-0.0075,tilt
0,0.0,351.88,78,0.0,1.383,-0.0096,tilt
0,0.0411,375.09,81,0.1,1.415,0.0387,tilt
0,0.075,390.53,84,0.48,1.313,0.0414,tilt
0,0.0591,479.59,87,0.22,1.593,0.0395,goal_reached
0,0.0462,440.44,88,0.18,1.649,0.0364,tilt
0,0.0348,418.33,89,0.14,1.701,0.0226,tilt
0,0.0857,404.01,89,0.28,1.714,0.0521,tilt
0,0.0469,390.72,91,0.2,1.719,0.0324,tilt
0,0.0602,464.4,91,0.18,1.769,0.0215,tilt
0,0.0598,620.92,91,0.1,1.26,0.0598,tilt
0,0.0232,461.6,92,0.0,1.629,0.0232,tilt
0,0.048,510.49,93,0.18,1.49,0.0442,tilt
0,0.0326,464.48,94,0.16,1.791,0.0235,tilt
0,0.0186,563.73,95,0.0,1.381,0.0186,goal_reached
0,0.0545,525.94,98,0.3,1.677,0.0545,tilt
0,0.0687,518.91,99,0.12,1.756,0.0687,tilt
0,0.052,638.62,99,0.3,1.646,0.052,tilt
0,0.0776,500.83,100,0.12,1.946,0.0776,tilt
0,0.044,582.09,101,0.2,1.731,0.0326,goal_reached
0,0.0406,628.76,101,0.12,1.519,0.0246,goal_reached
0,0.0471,655.81,101,0.22,1.601,0.0227,goal_reached
0,0.0529,523.16,101,0.4,1.534,0.0529,tilt
0,0.0243,535.56,101,0.04,1.794,0.0226,tilt
0,0.0579,489.29,102,0.28,1.894,0.0522,tilt
0,0.0612,515.57,102,0.14,1.877,0.0612,tilt
0,0.0815,615.61,104,0.16,1.765,0.0815,tilt
0,0.0781,614.17,105,0.26,1.701,0.0781,tilt
0,0.0498,520.31,105,0.2,1.868,0.0498,tilt
0,0.0731,532.21,105,0.08,1.908,0.0731,tilt
0,0.0469,532.49,107,0.12,1.872,0.0469,tilt
0,0.0672,521.09,108,0.38,1.978,0.0672,tilt
0,0.0522,555.47,109,0.2,1.893,0.0522,tilt
0,0.0685,588.38,111,0.24,1.685,0.0533,tilt
0,0.0518,561.18,112,0.24,1.786,0.0518,tilt
0,0.0986,616.26,116,0.18,2.034,0.0986,tilt
0,0.0967,509.18,116,0.22,2.153,0.0967,tilt
0,0.0681,627.38,117,0.24,2.109,0.0502,tilt
0,0.0684,575.37,118,0.26,1.877,0.0684,tilt
1,0.1093,605.4,118,0.52,2.126,0.1024,tilt
0,0.105,686.88,119,0.48,1.875,0.105,tilt
0,0.0591,603.89,121,0.24,2.053,0.0493,goal_reached
0,0.0515,644.29,122,0.2,2.019,0.0515,tilt
0,0.0791,623.33,122,0.24,2.121,0.0791,tilt
0,0.1003,628.17,122,0.44,2.083,0.1003,tilt
0,0.06,684.47,128,0.48,2.018,0.06,goal_reached
0,0.0534,755.99,128,0.26,2.169,0.0534,tilt
0,0.0831,732.78,129,0.34,1.931,0.0831,tilt
0,0.127,721.91,133,0.22,2.125,0.127,tilt
0,0.0836,727.65,134,0.4,2.285,0.0836,tilt
1,0.0964,732.77,136,0.5,2.56,0.0963,tilt
0,0.0966,769.97,138,0.48,2.02,0.0966,tilt
1,0.1149,745.92,143,0.58,2.424,0.1149,tilt
1,0.0675,831.92,149,0.84,1.715,0.0675,tilt
1,0.1579,870.16,158,1.64,2.766,0.1531,tilt
0,0.0557,536.52,99,0.22,1.559,0.0517,tilt
0,0.0,315.77,75,0.0,1.212,-0.0114,tilt
0,0.0337,601.32,109,0.02,1.884,0.0337,tilt
0,0.0,252.45,51,0.0,0.818,-0.005,tilt
0,0.0,367.29,83,0.0,1.583,-0.0083,tilt
0,0.0122,286.37,55,0.0,0.834,0.0122,tilt
0,0.0538,996.37,169,0.16,1.528,0.0538,tilt
0,0.0867,891.35,180,0.2,2.234,0.0867,tilt
0,0.0126,392.93,87,0.0,1.521,0.0126,tilt
1,0.0626,628.95,113,0.62,1.604,0.0626,tilt
0,0.0697,512.18,102,0.2,1.69,0.0504,tilt
0,0.0815,440.51,94,0.26,1.803,0.0358,tilt
0,0.0677,445.92,95,0.1,1.56,0.0677,tilt
0,0.0355,326.47,78,0.02,1.057,0.0355,tilt
0,0.0211,488.51,96,0.0,1.655,0.0195,tilt
1,0.1226,1108.78,189,1.5,2.924,0.115,goal_reached
1,0.0792,1056.08,189,0.6,1.769,0.0792,tilt
1,0.1175,1067.53,190,1.2,3.314,0.1128,goal_reached
0,0.0539,491.72,89,0.26,1.561,0.0539,tilt
0,0.0538,651.6,95,0.14,1.271,0.0538,tilt
0,0.0539,494.85,89,0.12,1.317,0.0539,tilt
0,0.0279,593.53,101,0.1,1.739,0.0242,goal_reached
1,0.0949,661.87,121,0.8,2.008,0.0949,tilt
0,0.0469,476.21,99,0.06,1.791,0.0469,tilt
0,0.0517,530.67,85,0.22,1.375,0.0517,tilt
0,0.0527,534.89,105,0.18,1.616,0.0527,tilt
0,0.0679,490.7,100,0.08,1.818,0.0679,tilt
0,0.0364,582.29,114,0.22,1.859,0.0247,goal_reached
0,0.0343,538.85,101,0.06,1.757,0.0343,tilt
0,0.0519,683.39,126,0.24,2.201,0.0519,tilt
0,0.0473,558.29,101,0.22,1.59,0.0201,goal_reached
1,0.0997,612.63,117,0.68,2.101,0.0964,tilt
0,0.0516,381.55,89,0.18,1.63,0.0272,tilt
0,0.0502,580.8,113,0.16,1.968,0.0502,tilt
0,0.0533,597.5,109,0.2,1.684,0.0533,tilt
0,0.098,697.43,126,0.44,2.444,0.098,tilt
0,0.0587,497.09,106,0.32,1.996,0.0587,tilt
