cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
0,0.0,157.1,24,0.0,0.169,-0.0078,tilt
0,0.0,167.82,26,0.0,0.165,-0.0094,tilt
0,0.0,171.42,26,0.0,0.152,-0.0128,tilt
0,0.0,175.02,27,0.0,0.169,-0.009,tilt
0,0.0,174.01,27,0.0,0.175,-0.0069,tilt
0,0.0,181.67,28,0.0,0.174,-0.0085,tilt
0,0.0,197.49,30,0.0,0.179,-0.0123,tilt
0,0.0,250.7,39,0.0,0.311,-0.0101,tilt
0,0.0,249.8,39,0.0,0.316,-0.0085,tilt
0,0.0,254.93,40,0.0,0.356,-0.0097,tilt
0,0.0,260.4,41,0.0,0.37,-0.0095,tilt
0,0.0,261.79,41,0.0,0.345,-0.0088,tilt
0,0.0,262.52,41,0.0,0.339,-0.009,tilt
0,0.0,266.12,42,0.0,0.396,-0.0066,tilt
0,0.0,281.23,44,0.0,0.39,-0.0106,tilt
0,0.0,284.59,44,0.0,0.334,-0.0103,tilt
0,0.0,284.59,44,0.0,0.334,-0.0103,tilt
0,0.0,299.87,46,0.0,0.373,-0.0079,tilt
0,0.0,314.48,49,0.0,0.438,-0.009,tilt
0,0.0,315.35,49,0.0,0.453,-0.0079,tilt
0,0.0,331.26,51,0.0,0.43,-0.0083,tilt
0,0.0,343.69,53,0.0,0.47,-0.0072,tilt
0,0.0,183.73,29,0.0,0.334,-0.0097,tilt
0,0.0,249.86,39,0.0,0.394,-0.0096,tilt
0,0.0316,481.68,75,0.0,0.902,0.0269,goal_reached
0,0.0316,481.68,75,0.0,0.902,0.0269,goal_reached
0,0.0,231.38,36,0.0,0.329,-0.0101,tilt
0,0.0221,496.97,78,0.0,0.974,0.0027,goal_reached
0,0.0344,503.98,80,0.02,1.039,0.0344,tilt
0,0.0,199.41,29,0.0,0.066,-0.008,tilt
0,0.0354,539.62,83,0.06,0.948,0.0003,goal_reached
0,0.0,281.48,44,0.0,0.43,-0.0087,tilt
0,0.0,546.5,84,0.0,0.734,-0.0079,tilt
0,0.0,248.34,39,0.0,0.374,-0.0107,tilt
0,0.008,551.1,85,0.0,1.095,0.0036,goal_reached
0,0.0173,547.71,86,0.0,1.158,-0.0012,goal_reached
0,0.0,243.9,38,0.0,0.36,-0.0076,tilt
0,0.0,142.45,22,0.0,0.197,-0.0099,tilt
0,0.0282,565.74,90,0.0,1.212,0.0281,goal_reached
0,0.0162,604.27,92,0.0,1.095,0.0162,goal_reached
0,0.0278,652.77,97,0.0,0.979,0.0278,tilt
0,0.0723,637.08,97,0.12,1.133,0.0723,goal_reached
0,0.0528,651.68,99,0.06,1.188,0.0528,goal_reached
0,0.0256,640.81,100,0.0,1.363,0.0078,goal_reached
0,0.0874,660.55,101,0.2,1.246,0.0838,goal_reached
0,0.0792,708.61,108,0.14,1.25,0.0792,goal_reached
0,0.081,722.97,110,0.16,1.253,0.081,goal_reached
0,0.0062,711.87,110,0.0,1.365,0.0062,goal_reached
0,0.0732,725.77,111,0.22,1.26,0.0584,goal_reached
0,0.0392,705.68,111,0.08,1.422,0.0392,goal_reached
0,0.0098,724.02,113,0.0,1.582,0.0085,goal_reached
0,0.0402,747.55,117,0.06,1.415,0.0402,goal_reached
0,0.0277,753.23,118,0.0,1.587,0.0277,goal_reached
0,0.0063,764.14,119,0.0,1.568,0.0041,goal_reached
0,0.0,252.78,39,0.0,0.328,-0.0108,tilt
0,0.0093,754.88,121,0.0,1.803,0.0033,goal_reached
0,0.0,231.26,36,0.0,0.327,-0.0079,tilt
0,0.0136,797.32,125,0.0,1.709,0.0101,goal_reached
0,0.0278,626.49,99,0.0,1.348,0.0004,goal_reached
0,0.0,329.63,52,0.0,0.567,-0.0107,tilt
1,0.1254,913.83,137,0.82,1.595,0.1254,tilt
0,0.0,319.54,51,0.0,0.595,-0.0107,tilt
0,0.023,870.58,137,0.0,1.872,-0.0015,goal_reached
0,0.0099,709.75,112,0.0,1.526,0.0029,goal_reached
0,0.0621,891.58,141,0.16,1.721,0.0592,goal_reached
0,0.0433,650.91,102,0.12,1.224,0.0408,goal_reached
0,0.0621,669.56,102,0.16,1.266,0.0604,goal_reached
0,0.0,290.54,46,0.0,0.435,-0.0095,tilt
1,0.0863,992.32,148,0.82,1.994,0.0828,goal_reached
0,0.0,143.45,22,0.0,0.212,-0.0094,tilt
0,0.0132,963.58,149,0.0,1.722,0.0064,goal_reached
0,0.0,361.34,58,0.0,0.688,-0.0086,tilt
1,0.1242,1012.09,152,0.88,2.118,0.097,goal_reached
0,0.0,326.47,53,0.0,0.7,-0.0112,tilt
0,0.0213,692.67,107,0.0,1.36,0.0032,goal_reached
0,0.0431,988.19,154,0.14,1.799,-0.0012,goal_reached
0,0.0165,988.64,154,0.0,1.834,0.005,goal_reached
0,0.0677,439.14,70,0.22,0.962,0.0522,goal_reached
0,0.0248,715.2,111,0.0,1.366,-0.0008,goal_reached
0,0.0,231.19,36,0.0,0.332,-0.0096,tilt
1,0.0886,1056.06,160,0.76,2.208,0.0796,goal_reached
0,0.0,225.96,35,0.0,0.311,-0.0111,tilt
0,0.0459,709.81,110,0.12,1.23,0.0443,goal_reached
1,0.1067,1127.5,167,0.88,2.006,0.0776,goal_reached
0,0.0704,538.26,83,0.24,0.944,-0.0022,goal_reached
0,0.045,592.97,91,0.14,1.111,0.0048,goal_reached
1,0.0856,1115.85,169,0.82,2.32,0.0768,goal_reached
0,0.0,160.9,25,0.0,0.259,-0.0138,tilt
0,0.0856,920.11,145,0.14,2.116,0.0856,goal_reached
1,0.1252,1166.99,175,1.04,2.432,0.1252,goal_reached
0,0.0,155.63,24,0.0,0.247,-0.0109,tilt
0,0.0894,613.99,94,0.22,1.135,0.0787,goal_reached
0,0.0151,546.66,85,0.0,1.104,0.0,goal_reached
0,0.0234,688.75,107,0.0,1.343,0.0055,goal_reached
0,0.0157,692.88,107,0.0,1.389,0.0146,goal_reached
1,0.1445,1277.68,190,1.34,2.498,0.1198,goal_reached
0,0.0,149.03,23,0.0,0.221,-0.0117,tilt
0,0.0,149.3,23,0.0,0.231,-0.0127,tilt
0,0.061,910.46,143,0.22,1.83,0.0205,goal_reached
0,0.0,197.4,31,0.0,0.348,-0.0082,tilt
0,0.0226,722.23,111,0.0,1.393,0.0141,goal_reached
0,0.0,301.75,48,0.0,0.552,-0.011,tilt
0,0.0,265.07,42,0.0,0.449,-0.0075,tilt
0,0.0375,567.0,87,0.08,1.068,0.0001,goal_reached
0,0.0833,972.61,153,0.24,2.165,0.0707,goal_reached
0,0.0824,1055.8,162,0.12,1.936,0.0824,goal_reached
0,0.0,275.17,43,0.0,0.412,-0.0069,tilt
0,0.085,939.81,146,0.12,1.886,0.085,goal_reached
1,0.1563,1373.48,206,1.56,2.764,0.1173,goal_reached
1,0.1612,1377.39,206,1.42,2.755,0.127,goal_reached
1,0.1581,1378.52,206,1.5,2.752,0.117,goal_reached
0,0.0726,581.4,89,0.08,1.134,0.0726,goal_reached
0,0.0302,807.19,128,0.0,1.874,0.0026,goal_reached
1,0.1608,1229.14,185,1.36,2.604,0.1196,goal_reached
0,0.0255,794.28,127,0.0,1.819,-0.0,goal_reached
0,0.0188,638.73,100,0.0,1.357,0.0052,goal_reached
1,0.1545,1238.34,185,1.56,2.546,0.1165,goal_reached
0,0.0,149.43,23,0.0,0.233,-0.007,tilt
0,0.0,243.29,38,0.0,0.352,-0.0097,tilt
0,0.0247,523.1,83,0.0,1.173,-0.0004,goal_reached
0,0.0,154.76,24,0.0,0.245,-0.0126,tilt
1,0.1054,1183.03,181,0.92,2.695,0.0892,goal_reached
0,0.029,736.31,113,0.0,1.353,0.029,goal_reached
0,0.0493,549.11,86,0.2,1.083,0.0286,tilt
0,0.0289,743.14,116,0.0,1.594,0.007,goal_reached
0,0.0171,773.66,120,0.0,1.586,-0.0014,goal_reached
1,0.1489,1245.33,188,1.42,2.741,0.1221,goal_reached
0,0.0143,577.66,90,0.0,1.109,0.0023,goal_reached
0,0.0,211.59,34,0.0,0.407,-0.0113,tilt
0,0.0199,707.6,111,0.0,1.576,0.0024,goal_reached
0,0.0128,549.45,84,0.0,1.097,0.0128,goal_reached
0,0.0,258.92,41,0.0,0.454,-0.0093,tilt
0,0.0715,897.93,142,0.16,2.123,0.0703,goal_reached
1,0.1016,1044.1,154,0.9,1.95,0.0812,goal_reached
0,0.0344,731.64,115,0.08,1.43,0.0155,goal_reached
0,0.0422,548.51,88,0.08,1.224,0.0422,goal_reached
0,0.0,322.94,50,0.0,0.493,-0.0084,tilt
0,0.0,173.23,27,0.0,0.296,-0.0097,tilt
1,0.0812,1044.97,159,0.8,2.341,0.0767,goal_reached
0,0.0597,879.87,140,0.18,2.163,0.054,goal_reached
0,0.0,316.9,51,0.0,0.614,-0.0084,tilt
0,0.0222,779.36,122,0.0,1.581,-0.0029,goal_reached
0,0.0188,567.59,88,0.0,1.145,-0.0035,goal_reached
0,0.0714,455.41,72,0.2,0.892,0.0613,goal_reached
0,0.0808,704.59,107,0.18,1.26,0.0779,goal_reached
0,0.0212,666.18,103,0.0,1.359,0.0179,goal_reached
0,0.068,738.03,116,0.14,1.437,0.068,goal_reached
0,0.0,466.01,73,0.0,0.864,-0.0033,tilt
0,0.0106,916.82,141,0.0,1.718,0.0106,goal_reached
0,0.0,260.48,41,0.0,0.435,-0.0097,tilt
0,0.0716,477.51,75,0.22,0.943,0.0522,goal_reached
0,0.0383,697.41,110,0.1,1.409,0.0357,goal_reached
0,0.0807,938.28,147,0.12,2.043,0.0807,goal_reached
0,0.0,217.7,34,0.0,0.308,-0.0119,tilt
0,0.0419,430.34,68,0.08,0.875,0.0419,goal_reached
0,0.0299,871.62,132,0.0,1.555,0.0299,tilt
0,0.0,143.44,22,0.0,0.223,-0.0125,tilt
0,0.0661,817.81,131,0.06,2.068,0.0661,goal_reached
0,0.0,280.16,44,0.0,0.442,-0.0083,tilt
0,0.0747,966.42,151,0.1,2.007,0.0747,goal_reached
0,0.1057,900.43,142,0.14,2.122,0.1057,goal_reached
1,0.1369,1246.05,190,0.76,2.401,0.1369,tilt
0,0.04,619.4,97,0.1,1.399,0.0296,goal_reached
0,0.0305,730.76,113,0.0,1.378,-0.0022,goal_reached
0,0.03,893.37,141,0.0,1.857,0.0209,goal_reached
0,0.0311,715.98,115,0.0,1.72,0.0302,goal_reached
0,0.0121,546.52,86,0.0,1.196,-0.0003,goal_reached
0,0.0,283.19,44,0.0,0.42,-0.0063,tilt
0,0.0239,804.9,126,0.0,1.735,0.0239,goal_reached
0,0.029,527.65,82,0.0,0.934,0.0047,goal_reached
0,0.042,657.49,102,0.12,1.365,0.0066,goal_reached
0,0.0169,517.7,80,0.0,0.963,-0.0001,goal_reached
0,0.0,279.59,44,0.0,0.445,-0.0105,tilt
1,0.1518,1078.93,160,0.86,2.023,0.0786,goal_reached
0,0.0256,553.35,85,0.0,1.102,0.0197,goal_reached
1,0.1115,960.33,144,0.96,2.033,0.0938,goal_reached
1,0.0953,1025.59,157,0.82,2.342,0.0808,goal_reached
0,0.0808,714.64,108,0.32,1.352,0.0382,goal_reached
0,0.0759,724.6,114,0.22,1.536,0.0525,goal_reached
0,0.0,143.48,22,0.0,0.22,-0.0134,tilt
0,0.0,155.33,24,0.0,0.25,-0.0124,tilt
0,0.0722,601.57,93,0.18,1.254,0.068,goal_reached
0,0.0,366.43,58,0.0,0.629,-0.007,tilt
0,0.0268,818.36,127,0.0,1.626,0.0268,goal_reached
1,0.1746,1216.96,178,1.36,2.181,0.1416,goal_reached
0,0.0,221.06,34,0.0,0.255,-0.0119,tilt
0,0.0394,705.09,114,0.12,1.749,0.0218,goal_reached
0,0.0278,577.27,89,0.0,1.229,0.0267,goal_reached
1,0.1273,1052.91,156,0.84,1.953,0.0888,goal_reached
0,0.0,191.17,30,0.0,0.334,-0.0081,tilt
