cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
1,0.1267,7743.12,999,18.08,2.251,0.0873,time_out
0,0.0214,7855.7,999,0.0,0.946,-0.0379,time_out
1,0.0775,7840.51,999,1.54,1.619,0.0242,time_out
0,0.0019,7783.37,999,0.0,1.067,-0.0391,time_out
0,0.0169,7889.08,999,0.0,0.721,-0.0379,time_out
0,0.0063,7724.54,999,0.0,1.048,-0.0401,time_out
0,0.0569,7859.39,999,0.1,1.426,0.0168,time_out
0,0.004,7825.52,999,0.0,0.949,-0.0435,time_out
0,0.0063,7853.53,999,0.0,0.826,-0.0259,time_out
0,0.0349,7912.96,999,0.0,0.753,-0.0372,time_out
0,0.021,7909.11,999,0.0,1.092,-0.0391,time_out
1,0.0807,7781.52,999,3.16,1.99,0.0176,time_out
0,0.0,7970.44,999,0.0,0.692,-0.0436,time_out
0,0.0199,7925.18,999,0.0,1.51,-0.0372,time_out
0,0.0125,7895.5,999,0.0,1.238,-0.0392,time_out
0,0.0157,7915.3,999,0.0,1.53,-0.0372,time_out
0,0.02,7889.44,999,0.0,1.491,-0.0408,time_out
0,0.0,7846.34,999,0.0,1.496,-0.0409,time_out
0,0.0477,7855.84,999,0.0,1.934,0.0202,time_out
0,0.0392,7887.29,999,0.0,1.933,0.0202,time_out
0,0.0,7848.38,999,0.0,1.445,-0.0359,time_out
0,0.0,7871.04,999,0.0,1.451,-0.0441,time_out
0,0.0196,7787.24,999,0.0,1.28,-0.043,time_out
1,0.0684,7825.97,999,2.34,2.112,0.0247,time_out
0,0.0308,7867.91,999,0.0,1.536,-0.0057,time_out
0,0.0588,7848.94,999,0.1,1.72,0.0223,time_out
0,0.0668,7851.57,999,0.18,1.714,0.0282,time_out
0,0.0167,7732.59,999,0.0,1.014,-0.0362,time_out
1,0.0653,7851.63,999,2.86,1.388,0.0218,time_out
0,0.03,7821.86,999,0.0,1.392,-0.0071,time_out
1,0.067,7852.04,999,0.8,1.969,0.0231,time_out
0,0.0587,7843.64,999,0.48,1.953,0.0255,time_out
0,0.0128,7894.07,999,0.0,1.358,0.0011,time_out
0,0.0,7932.56,999,0.0,1.268,-0.0236,time_out
0,0.0,7836.4,999,0.0,1.615,-0.0287,time_out
0,0.0,7881.99,999,0.0,1.406,-0.0437,time_out
0,0.0,7864.21,999,0.0,1.358,-0.0398,time_out
0,0.0095,7868.55,999,0.0,1.534,-0.0436,time_out
0,0.0,7899.29,999,0.0,1.427,-0.0441,time_out
0,0.0089,7947.81,999,0.0,0.906,-0.038,time_out
0,0.0,7897.39,999,0.0,1.655,-0.0433,time_out
0,0.0296,627.86,86,0.0,1.069,0.0296,tilt
0,0.0386,725.41,98,0.0,1.029,0.019,goal_reached
1,0.0698,7808.42,999,2.46,1.966,0.02,time_out
1,0.0598,7780.72,999,0.56,1.969,0.0243,time_out
1,0.0873,7847.72,999,6.84,1.755,0.0242,time_out
0,0.0141,7855.86,999,0.0,0.706,-0.036,time_out
