cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
0,0.0779,735.62,138,0.46,2.083,0.0779,goal_reached
0,0.0837,710.29,139,0.16,2.069,0.0837,tilt
0,0.0496,599.03,109,0.08,1.31,0.0496,tilt
0,0.0318,524.35,105,0.0,1.386,0.0039,goal_reached
0,0.0687,623.91,113,0.38,1.495,0.0687,tilt
0,0.0824,653.03,132,0.12,2.056,0.0824,tilt
0,0.1148,725.51,138,0.4,2.204,0.1148,tilt
0,0.0804,583.67,108,0.36,1.632,0.0708,tilt
0,0.0347,634.37,127,0.08,1.912,0.0302,tilt
0,0.064,647.14,126,0.08,1.829,0.064,tilt
1,0.0824,706.21,129,0.52,1.9,0.0824,tilt
1,0.0902,773.23,138,0.64,1.827,0.076,tilt
0,0.0627,625.18,128,0.2,1.967,0.0041,goal_reached
0,0.0496,554.26,109,0.08,1.606,0.0496,propeller_collision
1,0.0728,681.21,124,0.5,1.586,0.0728,tilt
0,0.0581,677.11,135,0.16,1.912,0.0491,tilt
0,0.0,270.52,54,0.0,0.448,-0.0087,tilt
0,0.0574,547.85,105,0.18,1.415,0.0551,tilt
0,0.0271,702.26,139,0.0,1.63,-0.0012,goal_reached
0,0.0364,581.01,115,0.08,1.535,0.0322,tilt
0,0.0311,413.2,78,0.0,0.927,0.0311,tilt
0,0.0602,652.68,129,0.08,1.767,0.0602,tilt
0,0.0708,621.53,112,0.42,1.582,0.0708,tilt
0,0.098,630.45,117,0.32,1.719,0.0707,tilt
0,0.0552,590.22,115,0.08,1.598,0.0552,tilt
0,0.0492,435.92,88,0.16,1.157,0.0363,tilt
0,0.0884,579.23,115,0.16,1.767,0.0884,tilt
0,0.0849,792.84,151,0.32,2.088,0.0706,tilt
1,0.1156,834.78,151,0.66,2.217,0.1156,tilt
1,0.1754,985.63,179,1.0,2.77,0.1608,tilt
0,0.1031,710.24,138,0.12,1.899,0.1031,goal_reached
0,0.1211,705.67,140,0.16,2.111,0.1211,tilt
0,0.0728,899.46,162,0.38,2.016,0.0728,tilt
1,0.1127,772.56,133,0.76,1.85,0.1086,tilt
0,0.0954,607.25,114,0.24,1.592,0.0759,tilt
0,0.0881,853.09,164,0.36,2.319,0.07,tilt
0,0.0974,614.11,109,0.34,1.409,0.0723,tilt
0,0.0377,638.99,131,0.02,2.044,0.0377,goal_reached
0,0.0,160.57,31,0.0,0.233,-0.0102,tilt
0,0.031,440.75,86,0.0,1.101,0.0053,goal_reached
0,0.0451,450.83,89,0.14,1.301,0.0133,goal_reached
0,0.0755,588.41,116,0.1,1.741,0.0755,tilt
0,0.0671,499.02,100,0.2,1.408,0.0465,goal_reached
1,0.1471,732.01,128,0.64,1.634,0.1471,goal_reached
0,0.0603,576.08,118,0.14,1.831,0.0072,goal_reached
0,0.0394,477.32,96,0.12,1.348,0.0246,goal_reached
0,0.0494,416.64,81,0.14,0.956,0.0481,tilt
0,0.0732,692.64,127,0.42,1.714,0.0684,tilt
0,0.0916,638.36,125,0.16,1.978,0.0894,tilt
0,0.0315,590.84,122,0.0,1.989,0.0025,goal_reached
1,0.1112,659.88,120,0.5,1.519,0.0681,tilt
0,0.1064,548.71,100,0.24,1.282,0.101,tilt
0,0.0382,590.57,120,0.12,1.983,0.0312,tilt
0,0.0255,537.33,107,0.0,1.45,0.0021,goal_reached
0,0.068,615.8,115,0.16,1.589,0.068,tilt
0,0.105,589.68,114,0.14,1.628,0.105,tilt
0,0.0,359.84,75,0.0,0.769,-0.0068,tilt
0,0.0523,554.09,114,0.16,1.819,0.0071,goal_reached
0,0.0405,611.81,122,0.1,1.83,0.0399,tilt
0,0.1069,627.65,117,0.18,1.516,0.1069,tilt
0,0.0446,565.87,108,0.08,1.324,0.0446,goal_reached
0,0.0583,529.61,109,0.08,1.486,0.0583,tilt
0,0.0324,596.98,104,0.02,1.161,0.0324,tilt
0,0.1079,597.17,114,0.22,1.674,0.0966,tilt
0,0.1276,606.09,115,0.18,1.617,0.1276,tilt
0,0.0828,532.38,99,0.18,1.292,0.0794,goal_reached
0,0.038,575.07,111,0.02,1.479,0.038,tilt
0,0.0344,609.48,122,0.06,1.833,0.0328,propeller_collision
0,0.0723,619.62,118,0.26,1.639,0.0377,goal_reached
0,0.0539,558.77,108,0.04,1.485,0.0539,tilt
1,0.1869,1024.99,190,0.82,2.844,0.1869,tilt
0,0.0598,660.32,120,0.28,1.432,0.0378,goal_reached
0,0.0293,501.31,91,0.0,1.001,0.0293,tilt
0,0.1264,845.85,161,0.42,2.377,0.1264,tilt
0,0.0852,720.13,140,0.36,2.292,0.0703,tilt
0,0.0897,491.84,89,0.2,1.236,0.0826,tilt
0,0.0753,740.44,143,0.36,2.268,0.0753,tilt
0,0.0647,618.03,116,0.34,1.543,0.0647,tilt
1,0.1444,810.83,148,0.68,2.289,0.1123,tilt
1,0.1109,782.55,129,0.68,1.684,0.1109,tilt
1,0.2114,834.14,143,0.92,1.988,0.2114,tilt
1,0.1689,1093.26,195,1.12,2.303,0.107,tilt
0,0.0774,714.97,142,0.18,2.174,0.0769,tilt
0,0.0467,653.45,132,0.14,1.834,0.0032,goal_reached
0,0.0217,617.33,123,0.0,1.499,-0.0029,goal_reached
1,0.1242,955.28,174,0.7,2.378,0.0866,goal_reached
1,0.1153,772.53,134,0.66,1.688,0.1153,tilt
0,0.0882,646.55,115,0.32,1.39,0.0737,tilt
0,0.0,362.47,75,0.0,0.819,-0.0069,tilt
1,0.1627,915.08,155,1.06,2.159,0.1497,tilt
0,0.0734,654.31,129,0.06,1.913,0.0734,tilt
0,0.0482,657.39,132,0.18,1.999,0.0482,goal_reached
0,0.0422,629.92,128,0.1,1.996,0.0389,goal_reached
1,0.1092,790.66,133,0.74,1.73,0.1092,tilt
0,0.0556,653.6,134,0.16,1.961,0.0077,goal_reached
0,0.0,400.44,83,0.0,0.95,-0.0096,tilt
0,0.0472,658.55,133,0.12,2.003,0.0383,tilt
0,0.0671,499.35,92,0.08,1.244,0.0671,tilt
0,0.0752,723.5,141,0.22,2.077,0.0694,tilt
1,0.1227,803.19,136,0.78,1.867,0.0787,goal_reached
1,0.1076,848.95,160,0.62,2.367,0.0995,goal_reached
0,0.0331,490.72,96,0.02,1.352,0.0331,tilt
0,0.031,538.74,106,0.0,1.413,0.031,tilt
0,0.0534,485.26,93,0.2,1.372,0.0505,tilt
0,0.041,657.63,132,0.1,1.804,0.0036,goal_reached
0,0.0859,566.9,107,0.16,1.506,0.0841,tilt
