cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
0,0.0,341.11,76,0.0,1.135,-0.0079,tilt
0,0.0896,451.82,84,0.46,1.023,0.0876,tilt
0,0.0,378.21,87,0.0,1.517,-0.0092,tilt
0,0.0201,490.92,90,0.0,1.048,0.014,goal_reached
0,0.0,481.06,92,0.0,1.202,-0.0095,goal_reached
0,0.0071,481.61,92,0.0,1.167,-0.011,goal_reached
0,0.029,532.89,93,0.1,0.958,0.0227,tilt
0,0.0303,523.63,95,0.04,1.057,0.0303,goal_reached
0,0.0186,541.47,97,0.0,1.002,0.0115,tilt
0,0.0201,542.37,98,0.0,1.015,0.0189,tilt
0,0.0317,545.46,99,0.12,1.084,0.0277,tilt
0,0.0344,583.04,104,0.04,1.222,0.0344,tilt
0,0.0,531.09,104,0.0,1.519,-0.012,goal_reached
0,0.0724,563.58,104,0.28,1.227,0.0206,tilt
0,0.0215,585.31,104,0.0,1.116,0.0215,tilt
0,0.044,561.39,105,0.2,1.203,0.0294,goal_reached
0,0.0326,595.39,105,0.12,1.1,0.0124,tilt
0,0.0516,539.8,105,0.3,1.405,0.0308,tilt
0,0.0127,545.88,106,0.0,1.535,0.0014,goal_reached
0,0.0007,541.03,106,0.0,1.47,-0.008,goal_reached
0,0.0296,599.78,106,0.1,1.185,0.0296,tilt
0,0.0434,534.93,107,0.18,1.693,0.0049,goal_reached
0,0.0183,543.96,108,0.0,1.569,-0.0111,goal_reached
0,0.0446,602.47,109,0.22,1.509,0.0199,goal_reached
0,0.0238,583.12,109,0.0,1.362,0.0188,tilt
0,0.0776,594.18,111,0.26,1.565,0.0694,goal_reached
0,0.0,560.76,111,0.0,1.763,-0.0112,goal_reached
0,0.0118,551.72,112,0.0,1.776,-0.0099,goal_reached
0,0.0,584.52,116,0.0,1.712,-0.0068,goal_reached
0,0.0627,636.72,118,0.28,1.668,0.0305,goal_reached
0,0.0757,634.14,119,0.28,1.728,0.0339,goal_reached
1,0.179,634.7,119,0.76,1.655,0.179,tilt
1,0.091,696.17,121,0.56,1.691,0.0798,tilt
1,0.091,696.17,121,0.56,1.691,0.0798,tilt
0,0.029,612.92,122,0.1,1.793,0.0268,tilt
0,0.0521,656.34,124,0.26,1.851,0.0196,goal_reached
0,0.0316,638.83,125,0.02,1.864,0.0316,tilt
0,0.0,629.12,125,0.0,1.812,-0.0054,goal_reached
0,0.0282,636.65,127,0.02,1.972,0.0282,goal_reached
0,0.0281,646.68,127,0.02,1.916,0.0281,goal_reached
0,0.1304,702.57,128,0.46,1.863,0.1304,tilt
0,0.1294,661.72,128,0.46,1.928,0.1294,tilt
0,0.0101,642.57,128,0.0,1.947,0.0082,goal_reached
0,0.0069,641.94,128,0.0,1.973,0.0021,goal_reached
0,0.0906,666.4,128,0.14,2.0,0.0906,tilt
0,0.0741,742.13,128,0.22,1.703,0.0741,goal_reached
0,0.0716,671.34,130,0.24,2.092,0.0459,goal_reached
0,0.0714,686.74,132,0.28,2.062,0.039,goal_reached
0,0.0681,692.86,134,0.3,2.129,0.0469,goal_reached
0,0.1069,695.79,135,0.34,2.214,0.0615,goal_reached
0,0.0966,703.24,135,0.26,2.126,0.0765,tilt
1,0.1048,728.93,138,0.52,2.211,0.1048,tilt
0,0.0538,725.48,140,0.14,2.163,0.0489,tilt
0,0.0694,716.39,140,0.3,2.195,0.0311,goal_reached
1,0.1859,794.68,149,0.62,2.193,0.1859,tilt
1,0.0669,852.58,150,0.5,2.29,0.0655,goal_reached
0,0.0936,868.17,154,0.48,2.241,0.0464,goal_reached
0,0.0728,826.36,156,0.28,2.416,0.071,tilt
0,0.0642,833.84,156,0.32,2.325,0.0642,tilt
0,0.0916,861.67,160,0.26,2.413,0.0916,tilt
1,0.1009,858.9,161,0.74,2.332,0.1009,tilt
0,0.0525,918.22,161,0.12,2.081,0.0525,tilt
0,0.0,260.45,57,0.0,0.788,-0.0073,tilt
0,0.0807,988.3,169,0.44,1.904,0.0358,tilt
1,0.1318,1064.08,178,0.8,2.447,0.1215,tilt
0,0.0,339.2,76,0.0,1.196,-0.0077,tilt
0,0.0,258.76,57,0.0,0.907,-0.011,tilt
0,0.0,501.78,95,0.0,1.276,-0.0005,goal_reached
0,0.0,270.49,60,0.0,0.89,-0.0089,tilt
0,0.0053,460.78,86,0.0,1.03,-0.0114,goal_reached
0,0.0026,471.42,87,0.0,1.048,-0.0114,goal_reached
0,0.0,460.84,87,0.0,1.15,-0.0112,goal_reached
0,0.0769,656.03,123,0.36,1.821,0.0169,goal_reached
0,0.0,229.57,51,0.0,0.837,-0.0067,tilt
0,0.0,352.28,78,0.0,1.205,-0.0066,tilt
0,0.0032,460.66,87,0.0,1.16,-0.0124,goal_reached
0,0.0,514.09,100,0.0,1.425,-0.0105,goal_reached
0,0.0385,695.75,122,0.22,1.6,0.0267,goal_reached
0,0.0029,584.47,117,0.0,1.82,-0.0119,goal_reached
0,0.0529,651.77,113,0.38,1.538,0.0529,tilt
0,0.0,486.03,92,0.0,1.232,-0.011,goal_reached
0,0.1465,595.36,118,0.44,1.771,0.1465,tilt
0,0.0545,611.4,110,0.24,1.327,0.0212,tilt
0,0.0284,607.46,122,0.08,1.923,-0.003,goal_reached
1,0.0492,591.87,111,0.52,1.277,0.0083,propeller_collision
0,0.0364,632.46,116,0.14,1.367,0.0201,tilt
0,0.0013,594.99,115,0.0,1.639,0.0013,goal_reached
0,0.0237,528.19,104,0.0,1.49,0.0069,goal_reached
0,0.0059,598.78,120,0.0,1.79,-0.0084,goal_reached
0,0.0,312.19,70,0.0,1.096,-0.0089,tilt
0,0.0023,504.01,99,0.0,1.374,-0.0125,goal_reached
