cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
0,0.0243,461.14,76,0.0,0.957,0.0172,goal_reached
0,0.0248,485.51,77,0.0,0.981,0.0194,goal_reached
0,0.0226,481.64,78,0.0,1.028,0.0169,goal_reached
0,0.0314,491.09,78,0.0,0.999,0.0169,goal_reached
0,0.0301,506.51,81,0.0,0.937,0.0171,goal_reached
0,0.0258,494.94,82,0.0,0.965,0.0194,goal_reached
0,0.052,574.24,87,0.02,0.945,0.052,tilt
0,0.0507,576.96,87,0.02,1.203,0.0507,tilt
0,0.0258,558.72,89,0.0,1.188,0.0239,goal_reached
0,0.0272,600.51,92,0.0,1.146,0.0206,goal_reached
0,0.0531,601.66,92,0.02,1.099,0.0531,propeller_collision
0,0.0286,633.12,95,0.0,0.883,0.0286,propeller_collision
0,0.0098,580.08,97,0.0,0.822,0.0098,tilt
0,0.0586,558.76,97,0.02,1.329,0.0586,tilt
0,0.0586,558.76,97,0.02,1.329,0.0586,tilt
0,0.0278,662.26,98,0.0,1.361,0.0215,goal_reached
0,0.0843,630.05,99,0.34,1.259,0.0768,goal_reached
0,0.0625,598.09,99,0.04,1.401,0.0625,tilt
0,0.0367,647.16,100,0.0,1.434,0.022,goal_reached
0,0.0727,612.58,101,0.08,1.381,0.0727,tilt
0,0.0725,595.38,101,0.28,1.246,0.0616,tilt
0,0.0649,573.78,102,0.14,1.256,0.0505,goal_reached
0,0.0612,630.51,102,0.06,1.478,0.0612,goal_reached
0,0.0718,682.27,103,0.06,1.445,0.0718,propeller_collision
0,0.0852,681.35,104,0.36,1.346,0.079,goal_reached
0,0.0532,710.03,105,0.02,1.26,0.0532,tilt
0,0.0646,676.3,105,0.04,1.51,0.0646,tilt
0,0.0464,692.97,105,0.0,1.497,0.0464,goal_reached
0,0.0423,682.83,106,0.0,1.579,0.016,goal_reached
0,0.0489,707.36,106,0.02,1.565,0.0489,propeller_collision
0,0.0692,726.36,107,0.06,1.4,0.0692,tilt
0,0.0318,687.19,109,0.0,1.642,0.018,goal_reached
0,0.0775,656.5,109,0.16,1.576,0.0775,goal_reached
0,0.0343,691.22,109,0.0,1.643,0.0336,goal_reached
0,0.0775,671.35,110,0.34,1.499,0.0775,goal_reached
0,0.1099,745.84,112,0.42,1.491,0.1099,tilt
0,0.0981,724.48,114,0.12,1.695,0.0981,tilt
0,0.0928,743.3,115,0.08,1.73,0.0928,tilt
1,0.1581,780.42,117,0.58,1.437,0.1581,tilt
0,0.0504,700.67,117,0.02,1.145,0.0504,tilt
0,0.0749,701.35,117,0.2,1.707,0.0749,goal_reached
0,0.0484,731.88,117,0.02,1.144,0.0484,tilt
0,0.0846,783.78,121,0.4,1.702,0.0777,goal_reached
0,0.1077,815.74,121,0.28,1.56,0.1077,tilt
0,0.0595,721.4,121,0.12,1.691,0.0582,tilt
