cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
1,0.0915,664.84,91,0.58,0.995,0.0412,tilt
0,0.0799,712.2,101,0.36,1.749,0.0204,tilt
0,0.0181,738.4,104,0.0,1.417,0.0121,goal_reached
0,0.0181,738.4,104,0.0,1.417,0.0121,goal_reached
0,0.073,809.32,115,0.2,2.027,0.0661,goal_reached
0,0.0264,889.17,118,0.0,0.974,0.0123,goal_reached
0,0.0276,897.08,121,0.0,1.319,0.0139,goal_reached
0,0.0655,871.79,123,0.18,2.015,0.0644,goal_reached
0,0.0226,960.69,130,0.0,1.195,0.0101,goal_reached
1,0.0726,1012.51,140,0.96,1.879,0.0617,goal_reached
0,0.0235,1003.89,137,0.0,1.746,0.0148,goal_reached
0,0.0199,950.2,130,0.0,1.745,0.006,goal_reached
1,0.1245,4555.94,590,9.74,2.754,0.1126,goal_reached
0,0.0267,915.16,128,0.0,1.923,0.0145,goal_reached
0,0.0698,1689.32,222,0.38,1.586,0.0698,tilt
0,0.0015,7796.08,999,0.0,1.407,-0.0174,time_out
1,0.0496,7796.34,999,1.0,1.313,0.0113,time_out
0,0.0308,7843.66,999,0.0,0.976,-0.0083,time_out
1,0.0733,7648.07,999,1.58,1.613,0.0124,time_out
1,0.0966,7756.73,999,1.46,2.08,0.0402,time_out
1,0.1105,7771.87,999,18.44,2.052,0.0635,time_out
1,0.065,7801.05,999,1.56,1.767,0.0109,time_out
0,0.0612,7877.45,999,0.18,1.595,0.0245,time_out
0,0.0467,7781.13,999,0.22,1.307,-0.0057,time_out
0,0.0184,7772.09,999,0.0,0.965,-0.0141,time_out
1,0.1164,7777.65,999,18.12,2.382,0.0633,time_out
1,0.112,7848.46,999,18.32,1.985,0.0913,time_out
1,0.0942,7843.77,999,17.98,2.509,0.059,time_out
0,0.0034,7420.15,999,0.0,1.59,-0.0362,time_out
1,0.098,7859.38,999,18.02,2.493,0.0735,time_out
1,0.0618,7826.69,999,1.06,1.868,0.012,time_out
0,0.0491,7819.86,999,0.16,1.402,-0.0113,time_out
1,0.1238,7848.89,999,18.06,2.533,0.0832,time_out
1,0.0757,7825.2,999,5.32,2.353,0.0642,time_out
1,0.07,7851.05,999,1.48,1.873,0.0241,time_out
0,0.0161,7900.7,999,0.0,1.079,-0.0363,time_out
0,0.0099,7874.55,999,0.0,1.332,-0.0369,time_out
0,0.0226,7906.13,999,0.0,1.108,0.0023,time_out
