cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
0,0.013,7499.44,999,0.0,1.382,-0.0304,time_out
0,0.0161,7842.22,999,0.0,1.542,-0.007,time_out
0,0.0215,7489.99,999,0.0,1.093,-0.0362,time_out
0,0.0134,7856.2,999,0.0,1.43,-0.0076,time_out
0,0.0174,7812.54,999,0.0,0.974,-0.0326,time_out
1,0.118,7418.71,999,18.1,2.515,0.0648,time_out
1,0.1251,7526.32,999,18.52,1.972,0.0699,time_out
1,0.1163,7391.08,999,18.18,2.285,0.0768,time_out
1,0.0733,7866.95,999,17.68,2.352,0.0666,time_out
1,0.0586,7705.2,999,1.8,1.416,0.0212,time_out
1,0.0789,7703.52,999,18.2,2.161,0.0653,time_out
0,0.0147,7553.92,999,0.0,1.198,-0.0247,time_out
0,0.0219,7466.68,999,0.0,1.641,-0.0272,time_out
0,0.0,7931.7,999,0.0,1.066,-0.0371,time_out
1,0.0663,7474.75,999,1.94,1.262,0.0152,time_out
0,0.013,7590.84,999,0.0,1.306,-0.0355,time_out
0,0.002,7972.19,999,0.0,1.132,-0.0437,time_out
0,0.0021,7924.03,999,0.0,1.125,-0.0364,time_out
0,0.0205,7420.67,999,0.0,1.19,-0.0257,time_out
0,0.0159,7897.87,999,0.0,1.299,-0.015,time_out
0,0.0094,7936.39,999,0.0,1.074,-0.0336,time_out
0,0.019,7672.48,999,0.0,0.984,-0.0325,time_out
0,0.0176,7803.58,999,0.0,1.293,-0.0084,time_out
0,0.0224,7889.88,999,0.0,1.171,0.0146,time_out
0,0.0508,731.65,101,0.1,1.34,0.0436,tilt
0,0.0,7999.87,999,0.0,1.043,-0.0442,time_out
0,0.0,7923.3,999,0.0,1.456,-0.0313,time_out
0,0.0174,750.23,102,0.0,1.182,0.0174,tilt
0,0.0201,777.3,104,0.0,1.022,0.013,goal_reached
1,0.0671,7496.64,999,1.88,1.248,0.02,time_out
0,0.0209,829.4,111,0.0,1.15,0.0059,goal_reached
0,0.0396,1094.16,149,0.0,1.653,0.0396,tilt
0,0.0,7958.02,999,0.0,1.43,-0.0442,time_out
0,0.0031,7892.69,999,0.0,1.161,-0.0345,time_out
1,0.0721,7678.76,999,1.42,1.262,-0.0356,time_out
0,0.0414,875.17,121,0.02,1.662,0.0414,tilt
1,0.1292,7792.29,999,18.58,1.873,0.0868,time_out
1,0.1366,7738.56,999,18.64,2.063,0.1146,time_out
0,0.0112,7778.29,999,0.0,1.131,-0.0276,time_out
0,0.0194,927.42,126,0.0,1.48,0.0194,tilt
0,0.0341,7515.84,999,0.0,1.518,-0.0322,time_out
1,0.0533,7857.55,999,2.06,1.139,0.0151,time_out
0,0.0064,463.5,67,0.0,1.404,0.0064,tilt
0,0.0718,981.59,131,0.26,1.148,0.0718,tilt
0,0.0238,1126.93,150,0.0,1.27,0.0093,goal_reached
1,0.055,7909.46,999,0.8,1.714,0.0161,time_out
1,0.0576,7769.69,999,1.9,1.56,0.0156,time_out
0,0.0187,1233.29,161,0.0,1.004,0.0187,tilt
0,0.0243,7649.02,999,0.0,1.131,-0.0336,time_out
1,0.1181,1252.51,173,1.42,2.315,0.1181,tilt
1,0.0925,1308.74,176,1.3,1.493,0.0925,tilt
0,0.0238,716.9,98,0.0,1.278,0.0163,goal_reached
0,0.0557,569.43,80,0.14,1.183,0.0479,tilt
0,0.0201,7539.69,999,0.0,1.533,-0.0336,time_out
1,0.0965,899.89,125,1.04,1.71,0.0929,goal_reached
0,0.02,1476.53,194,0.0,1.418,0.02,tilt
0,0.0129,7944.71,999,0.0,0.921,-0.0356,time_out
0,0.0472,465.7,68,0.02,1.281,0.0472,tilt
1,0.1261,1472.7,201,2.14,2.304,0.1171,goal_reached
0,0.0094,660.57,91,0.0,1.261,0.0072,goal_reached
0,0.0217,7815.19,999,0.0,1.191,-0.0418,time_out
0,0.0291,7862.62,999,0.0,1.155,-0.0008,time_out
0,0.0309,1613.31,216,0.0,1.454,0.0153,goal_reached
0,0.021,741.54,100,0.0,1.163,0.0073,goal_reached
0,0.019,779.55,106,0.0,1.261,0.0105,goal_reached
0,0.0175,7796.44,999,0.0,1.649,-0.0164,time_out
1,0.068,766.72,106,0.74,1.461,0.0651,goal_reached
1,0.0548,7917.11,999,1.12,1.131,0.0181,time_out
0,0.0189,869.01,118,0.0,1.456,0.0189,tilt
0,0.0177,932.83,126,0.0,1.38,0.0177,tilt
0,0.019,888.67,118,0.0,1.065,0.019,tilt
0,0.0399,709.97,98,0.0,1.356,0.0399,tilt
0,0.0234,734.03,99,0.0,1.15,0.0169,goal_reached
0,0.0178,891.15,121,0.0,1.392,0.0178,tilt
0,0.0161,7848.12,999,0.0,1.09,0.0006,time_out
0,0.0192,781.87,103,0.0,0.846,0.019,tilt
0,0.0246,807.69,111,0.0,1.59,0.0167,goal_reached
0,0.0192,709.43,95,0.0,1.016,0.0192,tilt
1,0.1087,7818.65,999,18.58,1.844,0.0913,time_out
0,0.0179,1110.28,147,0.0,1.363,0.0097,goal_reached
1,0.0718,966.4,132,0.68,1.624,0.0605,goal_reached
1,0.1358,1196.54,170,1.44,2.749,0.1358,goal_reached
0,0.001,7940.19,999,0.0,1.013,-0.034,time_out
0,0.0336,7757.8,999,0.0,1.456,0.0181,time_out
1,0.0704,1032.46,139,0.88,1.488,0.0651,goal_reached
1,0.1186,1179.47,160,1.56,1.832,0.1186,tilt
1,0.1202,7490.44,999,18.44,1.89,0.0624,time_out
0,0.0194,856.47,115,0.0,1.138,0.0194,tilt
0,0.0175,1593.59,207,0.0,1.435,0.0096,goal_reached
0,0.0204,942.81,127,0.0,1.332,0.0125,goal_reached
1,0.0987,2150.96,280,1.88,1.631,0.088,goal_reached
0,0.0211,888.21,119,0.0,1.289,0.0081,goal_reached
1,0.0606,7860.1,999,2.1,1.149,0.0139,time_out
0,0.0303,859.61,118,0.0,1.581,0.0096,goal_reached
1,0.1375,7599.73,999,17.06,2.011,0.073,time_out
0,0.0403,862.19,116,0.02,1.213,0.0403,tilt
1,0.0673,878.09,119,0.58,1.339,0.0572,goal_reached
1,0.1094,1049.48,148,0.96,2.38,0.1091,goal_reached
0,0.1005,727.91,101,0.48,1.469,0.1005,tilt
0,0.0419,1115.7,150,0.06,1.246,0.0403,tilt
0,0.0,296.81,41,0.0,0.603,-0.0048,tilt
0,0.0147,7862.03,999,0.0,1.45,-0.0322,time_out
0,0.0144,7824.9,999,0.0,1.441,-0.0058,time_out
1,0.1193,1435.39,193,2.34,1.901,0.1187,tilt
0,0.0186,791.88,107,0.0,1.245,0.0186,tilt
0,0.0309,1004.15,136,0.0,1.518,0.021,goal_reached
0,0.0417,960.07,128,0.02,1.211,0.0417,tilt
0,0.0182,952.6,126,0.0,1.129,0.0182,tilt
0,0.0189,2486.66,322,0.0,1.422,0.0189,tilt
1,0.0719,7675.36,999,3.64,1.895,0.014,time_out
0,0.0414,1005.36,137,0.02,1.704,0.0414,tilt
0,0.0184,881.95,118,0.0,1.185,0.0184,tilt
1,0.0645,7877.69,999,1.74,1.65,0.0196,time_out
1,0.0527,7801.81,999,1.94,1.489,0.016,time_out
1,0.0519,7926.27,999,1.86,1.138,0.0183,time_out
1,0.0744,7777.44,999,1.92,1.531,0.0168,time_out
0,0.0122,7780.11,999,0.0,1.361,-0.0336,time_out
0,0.0321,7851.66,999,0.0,1.069,-0.0048,time_out
1,0.061,7924.17,999,0.88,1.153,0.0125,time_out
1,0.1123,7692.1,999,18.06,2.431,0.0642,time_out
1,0.1322,7797.8,999,17.98,2.779,0.1083,time_out
1,0.0799,7878.94,999,18.06,2.38,0.0561,time_out
0,0.0192,7837.0,999,0.0,1.151,-0.0034,time_out
