cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
0,0.0,336.59,48,0.0,0.777,-0.0054,tilt
0,0.0,350.1,50,0.0,0.825,-0.0062,tilt
0,0.0279,720.78,98,0.0,1.109,0.0279,goal_reached
0,0.009,741.06,100,0.0,1.042,-0.0027,goal_reached
0,0.0187,787.36,105,0.0,1.029,0.006,goal_reached
1,0.0462,789.91,108,0.58,1.373,0.0384,goal_reached
1,0.0538,808.01,111,0.58,1.494,0.0454,goal_reached
1,0.052,817.27,113,0.6,1.563,0.0461,goal_reached
0,0.0528,825.16,113,0.42,1.483,0.0451,goal_reached
1,0.0557,868.47,117,0.58,1.383,0.0417,goal_reached
0,0.0087,833.92,117,0.0,1.915,0.0087,goal_reached
1,0.0499,851.3,118,0.5,1.828,0.0397,goal_reached
0,0.0298,900.54,120,0.0,1.129,0.0298,tilt
1,0.0472,895.37,123,0.5,1.679,0.0426,goal_reached
0,0.0074,958.25,131,0.0,1.694,0.0038,goal_reached
0,0.0509,965.85,132,0.48,1.644,0.0463,goal_reached
0,0.0485,953.16,133,0.48,2.078,0.0391,goal_reached
1,0.052,1056.81,142,1.02,1.46,0.0513,goal_reached
0,0.0,258.04,35,0.0,0.436,-0.0057,tilt
1,0.0558,1123.56,154,0.88,1.954,0.0552,goal_reached
1,0.0489,1147.43,158,0.84,2.151,0.045,goal_reached
1,0.0584,1174.2,163,0.98,2.34,0.0584,goal_reached
0,0.05,872.38,118,0.46,1.362,0.0448,goal_reached
0,0.0,264.43,36,0.0,0.455,-0.0073,tilt
0,0.045,1452.88,197,0.4,2.2,0.0376,goal_reached
0,0.0,289.96,40,0.0,0.543,-0.007,tilt
1,0.0451,1127.97,156,0.72,2.25,0.0383,goal_reached
0,0.0294,1834.52,236,0.0,1.131,0.0053,goal_reached
0,0.0144,1885.06,242,0.0,0.92,0.0058,goal_reached
1,0.0474,1041.37,143,0.74,1.994,0.0418,goal_reached
0,0.0305,2010.2,258,0.0,1.093,0.0305,tilt
1,0.0602,1008.07,141,0.8,2.195,0.0602,goal_reached
1,0.0475,824.19,112,0.68,1.389,0.0373,goal_reached
0,0.0529,1046.28,144,0.12,1.999,0.0529,tilt
1,0.1279,1158.2,160,1.6,2.442,0.1279,tilt
0,0.0,251.55,34,0.0,0.402,-0.0044,tilt
1,0.0474,899.61,123,0.58,1.562,0.0456,goal_reached
0,0.0457,682.31,93,0.04,1.127,0.0457,goal_reached
0,0.0,291.23,40,0.0,0.581,-0.0053,tilt
0,0.0294,781.59,105,0.0,1.133,0.0294,tilt
1,0.049,958.95,131,0.58,1.735,0.0426,goal_reached
1,0.0711,4055.75,520,5.64,1.863,0.0624,goal_reached
0,0.0179,637.27,87,0.0,1.127,0.0179,goal_reached
1,0.0463,2786.47,360,0.56,1.703,0.0399,goal_reached
1,0.0684,2892.29,375,0.94,1.887,0.0684,tilt
1,0.046,4127.83,530,0.68,1.818,0.0394,goal_reached
1,0.0937,1382.97,189,1.3,2.449,0.0937,tilt
0,0.048,984.74,134,0.48,1.691,0.0407,goal_reached
0,0.0442,5981.71,758,0.42,1.693,0.0367,goal_reached
1,0.046,1012.18,141,0.56,2.146,0.0397,goal_reached
0,0.0,252.66,34,0.0,0.397,-0.0062,tilt
0,0.0315,7872.12,999,0.0,1.975,0.0092,time_out
0,0.0362,7928.89,999,0.38,1.41,0.018,time_out
0,0.0379,7881.2,999,0.44,1.927,0.0079,time_out
0,0.0378,7881.78,999,0.46,1.65,0.008,time_out
1,0.0417,7859.51,999,0.66,2.124,0.0073,time_out
0,0.0396,7923.4,999,0.48,1.262,0.0107,time_out
0,0.0337,7916.59,999,0.08,1.582,0.0072,time_out
0,0.0415,7904.22,999,0.22,1.262,0.0112,time_out
0,0.0337,7919.75,999,0.26,1.113,0.0046,time_out
0,0.04,7908.77,999,0.48,1.247,0.0203,time_out
0,0.0353,7871.51,999,0.2,1.78,0.0078,time_out
0,0.0354,7881.72,999,0.38,1.7,0.0107,time_out
0,0.0369,7890.36,999,0.34,1.71,0.0049,time_out
1,0.0416,7911.05,999,0.58,1.548,0.0082,time_out
0,0.0,7917.09,999,0.0,1.495,-0.0316,time_out
0,0.0,7960.62,999,0.0,0.946,-0.0315,time_out
0,0.0,7909.39,999,0.0,1.501,-0.0263,time_out
0,0.0,7894.22,999,0.0,1.565,-0.0328,time_out
0,0.0,7912.71,999,0.0,1.484,-0.0287,time_out
1,0.0748,7847.54,999,18.1,2.322,0.0517,time_out
0,0.0,7897.11,999,0.0,1.541,-0.0328,time_out
0,0.0354,7896.77,999,0.12,1.199,0.0066,time_out
0,0.0376,7906.95,999,0.42,1.237,0.0078,time_out
1,0.0557,7883.08,999,1.78,1.856,0.0283,time_out
0,0.0347,7910.41,999,0.32,1.466,0.0276,time_out
0,0.0416,7868.18,999,0.28,2.078,0.0079,time_out
0,0.0347,7919.73,999,0.22,1.458,0.008,time_out
0,0.0336,7908.18,999,0.16,1.286,0.0096,time_out
0,0.032,7919.17,999,0.0,1.194,0.0114,time_out
0,0.0351,7918.04,999,0.32,1.428,0.0175,time_out
0,0.0223,7823.17,999,0.0,1.929,-0.0343,time_out
0,0.0353,7904.95,999,0.38,1.317,0.0084,time_out
1,0.0435,7898.15,999,0.96,2.117,0.0056,time_out
0,0.0339,7933.88,999,0.24,1.126,0.0049,time_out
0,0.0371,7884.68,999,0.42,2.076,0.0072,time_out
0,0.0341,7862.62,999,0.3,2.044,0.0079,time_out
0,0.0344,7841.22,999,0.42,2.168,0.0331,time_out
1,0.0869,7836.15,999,18.38,2.239,0.0456,time_out
1,0.0484,2497.85,326,0.64,1.851,0.048,goal_reached
0,0.0,349.58,49,0.0,0.799,-0.0056,tilt
0,0.0,381.52,54,0.0,0.934,-0.0037,tilt
0,0.0,258.0,35,0.0,0.417,-0.0074,tilt
1,0.049,3131.31,402,0.58,1.335,0.0416,goal_reached
0,0.0161,652.39,92,0.0,1.609,0.0003,goal_reached
0,0.0531,682.36,94,0.24,1.428,0.0448,goal_reached
0,0.0378,7872.35,999,0.46,2.134,0.0061,time_out
0,0.0148,732.36,99,0.0,1.098,0.0146,goal_reached
