cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
0,0.0532,748.12,146,0.04,1.789,0.0532,tilt
0,0.0197,670.54,128,0.0,1.572,0.0175,goal_reached
0,0.1048,841.75,150,0.26,1.511,0.1048,propeller_collision
0,0.0275,650.0,124,0.0,1.434,0.0187,goal_reached
0,0.0513,671.48,130,0.02,1.437,0.0513,tilt
0,0.0428,628.8,118,0.0,0.979,0.0428,tilt
0,0.0197,662.79,129,0.0,1.679,0.0186,goal_reached
0,0.0246,681.04,124,0.0,1.086,0.0246,tilt
0,0.0695,654.04,117,0.06,1.095,0.0695,goal_reached
0,0.1071,790.73,148,0.16,1.746,0.1071,tilt
0,0.026,680.03,126,0.0,1.326,0.0174,goal_reached
0,0.0106,695.29,123,0.0,0.743,0.0037,tilt
0,0.1134,843.9,157,0.24,1.859,0.1134,propeller_collision
0,0.0525,765.09,148,0.04,1.854,0.0525,tilt
0,0.1154,916.65,169,0.18,1.876,0.1154,propeller_collision
0,0.025,693.57,134,0.0,1.756,0.0238,goal_reached
0,0.0,655.76,121,0.0,0.749,-0.0125,tilt
0,0.1116,843.05,157,0.28,1.931,0.1116,tilt
0,0.0351,647.62,130,0.0,1.586,0.0273,goal_reached
0,0.1078,831.31,159,0.2,2.072,0.1078,tilt
0,0.0196,670.97,135,0.0,1.692,0.0173,goal_reached
0,0.0529,915.09,167,0.08,1.74,0.021,tilt
0,0.0384,616.85,117,0.0,1.043,0.0384,goal_reached
0,0.0218,698.4,137,0.0,1.489,0.0218,tilt
0,0.0514,822.38,153,0.02,1.703,0.0514,tilt
0,0.1468,782.63,146,0.22,1.658,0.1424,tilt
0,0.033,683.29,137,0.0,1.689,0.0285,goal_reached
0,0.112,791.99,145,0.26,1.71,0.112,propeller_collision
0,0.0339,582.15,104,0.0,0.834,0.0339,tilt
0,0.0366,637.86,113,0.0,0.775,0.0366,tilt
0,0.1159,869.68,165,0.22,2.059,0.1147,propeller_collision
0,0.0367,662.62,125,0.0,1.517,0.0367,goal_reached
0,0.0,649.94,119,0.0,0.738,-0.0131,tilt
0,0.0249,683.02,127,0.0,1.459,0.0249,goal_reached
0,0.0228,677.04,120,0.0,1.063,0.0228,tilt
0,0.0279,646.99,125,0.0,1.534,0.0271,goal_reached
0,0.0216,542.67,100,0.0,1.023,0.0181,goal_reached
