cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
0,0.0,170.36,26,0.0,0.162,-0.0097,tilt
0,0.0,197.17,30,0.0,0.194,-0.0078,tilt
0,0.0,305.46,47,0.0,0.361,-0.0092,tilt
0,0.0,319.18,49,0.0,0.362,-0.009,tilt
0,0.0,319.51,50,0.0,0.479,-0.0123,tilt
0,0.0,343.11,55,0.0,0.667,-0.0098,tilt
0,0.0,435.62,67,0.0,0.522,-0.0112,tilt
0,0.0,468.32,74,0.0,0.837,-0.0111,tilt
0,0.0343,513.53,79,0.0,0.951,0.0275,goal_reached
0,0.0474,502.45,79,0.0,0.885,0.0367,goal_reached
0,0.0497,513.45,80,0.0,0.948,0.0308,goal_reached
0,0.0337,554.53,85,0.0,0.993,0.0293,goal_reached
0,0.0346,572.71,87,0.0,0.976,0.0298,goal_reached
0,0.0507,561.55,88,0.0,1.074,0.0303,goal_reached
0,0.0618,567.78,88,0.04,1.084,0.0618,tilt
0,0.0299,563.36,89,0.0,1.08,0.0267,goal_reached
0,0.033,585.67,91,0.0,1.068,0.028,goal_reached
0,0.0934,648.68,98,0.08,1.116,0.0934,propeller_collision
0,0.0295,636.24,100,0.0,1.109,0.0295,tilt
0,0.0,143.49,22,0.0,0.213,-0.0105,tilt
0,0.0326,658.17,104,0.0,1.287,0.0296,goal_reached
0,0.0413,685.46,105,0.0,1.147,0.0328,goal_reached
0,0.0292,701.29,105,0.0,0.874,0.0292,tilt
0,0.0306,687.41,106,0.0,1.225,0.0285,goal_reached
0,0.0309,684.43,107,0.0,1.355,0.0288,goal_reached
0,0.0315,701.83,109,0.0,1.23,0.0289,goal_reached
0,0.0358,705.36,109,0.0,1.227,0.0314,goal_reached
0,0.041,699.91,110,0.0,1.321,0.036,goal_reached
0,0.0321,702.71,110,0.0,1.271,0.0289,goal_reached
0,0.0364,708.38,111,0.0,1.291,0.0364,goal_reached
0,0.0383,716.3,112,0.0,1.321,0.0301,goal_reached
0,0.0333,717.48,112,0.0,1.299,0.0285,goal_reached
0,0.0307,716.63,112,0.0,1.277,0.0285,goal_reached
0,0.039,717.53,112,0.0,1.302,0.0217,goal_reached
0,0.0461,718.26,113,0.0,1.343,0.0309,goal_reached
0,0.0385,731.72,114,0.0,1.286,0.035,goal_reached
0,0.038,733.07,115,0.0,1.46,0.0298,goal_reached
0,0.0411,756.32,118,0.0,1.363,0.0299,goal_reached
0,0.0327,763.39,119,0.0,1.373,0.0288,goal_reached
0,0.0353,775.7,119,0.0,1.237,0.0277,goal_reached
0,0.0384,774.56,121,0.0,1.511,0.0293,goal_reached
0,0.0306,780.2,122,0.0,1.452,0.0294,goal_reached
0,0.0397,794.53,123,0.0,1.506,0.031,goal_reached
0,0.0385,781.29,124,0.0,1.74,0.0353,goal_reached
0,0.0646,795.58,125,0.04,1.649,0.0646,tilt
0,0.0335,806.55,125,0.0,1.494,0.0275,goal_reached
0,0.0596,823.33,127,0.08,1.286,0.0574,tilt
0,0.0356,810.39,128,0.0,1.731,0.0293,goal_reached
0,0.0381,806.99,128,0.0,1.678,0.0381,goal_reached
0,0.0322,831.2,131,0.0,1.687,0.0266,goal_reached
0,0.0,361.18,56,0.0,0.539,-0.0092,tilt
0,0.0338,835.77,132,0.0,1.69,0.0313,goal_reached
0,0.0417,851.13,133,0.0,1.704,0.0303,goal_reached
0,0.0417,851.13,133,0.0,1.704,0.0303,goal_reached
0,0.0239,899.57,137,0.0,1.303,0.0239,tilt
0,0.0319,677.57,106,0.0,1.501,0.0294,goal_reached
0,0.0341,871.15,137,0.0,1.71,0.0296,goal_reached
0,0.0292,886.64,139,0.0,1.734,0.0291,goal_reached
0,0.0411,893.04,140,0.0,1.772,0.0302,goal_reached
0,0.0388,898.86,141,0.0,1.624,0.031,goal_reached
0,0.1518,917.46,141,0.26,1.715,0.1396,tilt
0,0.0347,916.85,142,0.0,1.669,0.0312,goal_reached
