cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
0,0.0121,712.73,114,0.0,1.641,0.0007,goal_reached
0,0.0554,758.71,115,0.34,1.46,0.0409,goal_reached
0,0.0825,738.48,116,0.26,1.737,0.0458,goal_reached
0,0.0,228.81,35,0.0,0.318,-0.0066,tilt
0,0.0372,734.43,117,0.08,1.622,-0.0018,goal_reached
0,0.0567,746.74,118,0.34,1.894,0.0437,goal_reached
0,0.0,147.02,21,0.0,0.076,-0.012,tilt
0,0.0768,770.28,121,0.34,1.906,0.0425,goal_reached
0,0.0475,785.83,121,0.28,1.829,0.04,goal_reached
1,0.1276,804.71,122,0.58,1.786,0.1276,tilt
0,0.0,138.92,20,0.0,0.121,-0.007,tilt
0,0.0288,775.69,123,0.0,1.932,0.0229,goal_reached
0,0.0909,806.92,125,0.36,1.736,0.0418,goal_reached
0,0.0699,803.89,126,0.34,1.919,0.0537,goal_reached
0,0.0574,820.63,126,0.3,1.772,0.043,goal_reached
0,0.0152,790.99,126,0.0,1.926,0.0085,goal_reached
0,0.0573,815.02,129,0.1,1.865,0.0573,tilt
0,0.0483,856.93,131,0.36,1.947,0.0395,goal_reached
0,0.0,197.74,29,0.0,0.122,-0.0086,tilt
0,0.0215,841.58,132,0.0,1.914,0.0215,goal_reached
0,0.0,173.24,25,0.0,0.063,-0.0114,tilt
0,0.0,131.51,19,0.0,0.118,-0.0109,tilt
0,0.075,848.26,135,0.24,2.194,0.0572,goal_reached
0,0.0968,856.49,136,0.22,2.145,0.094,goal_reached
0,0.0797,882.33,139,0.38,2.208,0.0626,goal_reached
0,0.0,144.91,21,0.0,0.096,-0.0082,tilt
0,0.0,174.81,25,0.0,0.039,-0.0075,tilt
0,0.0423,919.01,142,0.32,2.09,0.0423,goal_reached
0,0.0657,897.6,142,0.2,2.163,0.0473,goal_reached
0,0.0527,933.67,144,0.36,2.161,0.0411,goal_reached
0,0.0528,931.65,144,0.36,2.147,0.0379,goal_reached
0,0.0798,915.32,145,0.26,2.227,0.0667,goal_reached
0,0.0545,943.89,147,0.36,2.282,0.0408,goal_reached
0,0.0,145.71,21,0.0,0.1,-0.0089,tilt
0,0.0432,968.77,148,0.32,2.084,0.041,goal_reached
0,0.0,215.15,32,0.0,0.234,-0.0087,tilt
0,0.0711,972.5,151,0.34,2.384,0.0392,goal_reached
0,0.0,280.45,44,0.0,0.561,-0.0079,tilt
1,0.1271,997.96,157,0.62,2.505,0.1137,tilt
0,0.0,138.42,20,0.0,0.111,-0.0076,tilt
1,0.1239,1027.79,158,0.7,2.398,0.1141,goal_reached
0,0.0437,585.59,86,0.06,1.072,0.0437,tilt
1,0.0834,1107.81,165,1.1,2.273,0.0834,goal_reached
0,0.1077,606.24,98,0.26,1.64,0.0943,goal_reached
0,0.0334,487.79,76,0.04,1.141,0.0279,goal_reached
0,0.091,569.7,89,0.34,1.423,0.0382,goal_reached
0,0.0,251.14,39,0.0,0.431,-0.0062,tilt
0,0.0143,487.88,76,0.0,0.946,-0.0007,goal_reached
0,0.0,214.9,31,0.0,0.068,-0.0087,tilt
0,0.0,242.66,37,0.0,0.338,-0.0086,tilt
0,0.0278,643.14,104,0.0,1.681,-0.0021,goal_reached
0,0.0381,459.47,72,0.1,0.936,0.0021,goal_reached
0,0.0764,602.62,92,0.36,1.341,0.0383,goal_reached
0,0.0543,626.7,96,0.32,1.477,0.0432,goal_reached
0,0.0055,736.23,117,0.0,1.693,0.0013,goal_reached
0,0.0356,481.03,75,0.08,0.945,0.0315,goal_reached
0,0.0465,633.8,96,0.28,1.396,0.0452,goal_reached
0,0.043,659.46,101,0.28,1.521,0.0408,goal_reached
0,0.0951,534.25,83,0.18,1.29,0.094,goal_reached
0,0.0796,707.87,111,0.3,1.747,0.0363,goal_reached
0,0.0653,609.06,93,0.36,1.396,0.0397,goal_reached
0,0.0321,678.36,104,0.02,1.369,0.0321,tilt
0,0.0879,757.11,118,0.38,1.859,0.0456,goal_reached
0,0.0286,723.97,109,0.0,1.308,0.0286,tilt
1,0.137,776.5,116,0.62,1.588,0.1354,tilt
0,0.0688,602.81,94,0.26,1.439,0.0405,goal_reached
0,0.0394,666.17,107,0.12,1.657,0.0019,goal_reached
0,0.0,221.01,33,0.0,0.253,-0.0071,tilt
0,0.0128,769.01,122,0.0,1.928,0.0128,goal_reached
0,0.0836,686.43,108,0.28,1.685,0.0396,goal_reached
0,0.0229,682.31,109,0.0,1.649,0.0008,goal_reached
1,0.1184,948.3,148,0.72,2.488,0.0829,goal_reached
0,0.0,248.91,38,0.0,0.383,-0.0056,tilt
0,0.0799,609.36,94,0.28,1.35,0.0434,goal_reached
0,0.089,692.69,104,0.44,1.442,0.089,tilt
0,0.0,154.12,22,0.0,0.071,-0.0082,tilt
0,0.045,895.2,137,0.34,1.936,0.038,goal_reached
0,0.0317,525.79,81,0.0,0.992,-0.0036,goal_reached
0,0.0912,758.35,119,0.36,1.88,0.0554,goal_reached
0,0.0474,717.0,112,0.36,1.842,0.0474,goal_reached
0,0.0237,730.16,117,0.0,1.907,0.0032,goal_reached
0,0.0711,719.41,112,0.28,1.715,0.0411,goal_reached
0,0.0837,820.78,129,0.3,2.149,0.051,goal_reached
0,0.0678,816.16,124,0.28,1.777,0.056,goal_reached
0,0.0631,888.75,140,0.2,2.186,0.0501,goal_reached
0,0.111,619.98,95,0.18,1.258,0.111,goal_reached
1,0.1357,965.33,151,0.64,2.41,0.1174,tilt
1,0.1025,1006.53,151,1.0,2.287,0.0837,goal_reached
0,0.0717,979.47,153,0.44,2.327,0.0712,tilt
1,0.1234,1087.58,168,0.86,2.631,0.1215,tilt
0,0.0305,494.99,77,0.0,0.983,0.0157,goal_reached
0,0.0667,736.8,113,0.3,1.684,0.0369,goal_reached
0,0.089,690.45,107,0.26,1.597,0.0587,goal_reached
0,0.0,214.65,32,0.0,0.201,-0.0072,tilt
0,0.0,231.3,35,0.0,0.297,-0.0092,tilt
0,0.0587,707.72,106,0.36,1.388,0.0456,goal_reached
0,0.0403,743.49,111,0.04,1.353,0.0403,tilt
0,0.0476,946.65,147,0.36,2.281,0.0384,goal_reached
0,0.0,152.73,22,0.0,0.077,-0.0094,tilt
0,0.0219,484.26,75,0.0,0.919,-0.0013,goal_reached
0,0.0509,799.64,119,0.38,1.543,0.0451,goal_reached
0,0.0647,973.13,151,0.32,2.09,0.0409,goal_reached
0,0.0897,677.62,105,0.26,1.518,0.0666,goal_reached
0,0.0475,848.53,131,0.06,1.91,0.0475,tilt
0,0.0,216.09,32,0.0,0.206,-0.008,tilt
0,0.0,183.03,26,0.0,0.082,-0.0083,tilt
0,0.0,137.44,20,0.0,0.14,-0.0073,tilt
0,0.0821,858.27,136,0.32,2.241,0.0397,goal_reached
0,0.0842,777.79,122,0.4,1.959,0.0739,goal_reached
0,0.0612,590.57,96,0.2,1.644,0.0492,goal_reached
0,0.0568,1013.8,155,0.38,2.364,0.0453,goal_reached
0,0.0972,858.92,135,0.22,2.091,0.0775,tilt
0,0.1067,782.46,123,0.34,1.904,0.0552,goal_reached
0,0.0729,1074.11,165,0.4,2.355,0.0729,tilt
0,0.0,196.0,29,0.0,0.156,-0.0073,tilt
0,0.007,538.65,83,0.0,0.956,-0.0014,goal_reached
0,0.0715,827.02,131,0.18,2.07,0.0715,tilt
1,0.1025,968.99,151,0.72,2.47,0.0832,goal_reached
1,0.0857,1032.79,155,1.0,2.273,0.077,goal_reached
0,0.0748,1053.41,162,0.48,2.387,0.0748,goal_reached
0,0.0397,494.1,77,0.12,0.948,0.0107,goal_reached
0,0.0752,735.78,114,0.28,1.8,0.0494,goal_reached
1,0.1356,1082.83,166,0.68,2.412,0.1322,goal_reached
0,0.0588,811.94,123,0.36,1.81,0.0443,goal_reached
0,0.0,325.38,52,0.0,0.742,-0.0054,tilt
0,0.0728,507.57,79,0.24,0.961,0.0468,goal_reached
0,0.0,215.49,32,0.0,0.214,-0.0079,tilt
0,0.0403,894.07,136,0.32,1.956,0.039,goal_reached
0,0.0697,821.62,126,0.38,1.892,0.0375,goal_reached
0,0.0892,850.17,135,0.2,2.175,0.0858,goal_reached
0,0.0,132.1,19,0.0,0.132,-0.0089,tilt
0,0.0495,679.28,101,0.36,1.434,0.0392,goal_reached
0,0.051,528.41,82,0.18,0.944,0.0235,goal_reached
0,0.0988,717.7,111,0.42,1.66,0.0988,tilt
0,0.0708,683.41,107,0.28,1.628,0.0542,goal_reached
0,0.0308,498.25,77,0.0,0.92,-0.0018,goal_reached
1,0.1199,774.18,119,0.56,1.835,0.1199,tilt
0,0.0589,601.54,92,0.32,1.438,0.0445,goal_reached
0,0.0759,930.82,145,0.34,2.255,0.0437,goal_reached
1,0.1461,709.59,108,0.52,1.686,0.1461,tilt
0,0.0824,606.97,94,0.42,1.48,0.0619,goal_reached
0,0.0857,601.99,94,0.3,1.475,0.0557,goal_reached
0,0.0531,634.81,98,0.3,1.375,0.0373,goal_reached
0,0.086,581.14,90,0.24,1.288,0.0704,goal_reached
0,0.1252,875.83,138,0.26,2.196,0.1126,goal_reached
0,0.0,281.22,44,0.0,0.549,-0.0071,tilt
1,0.1062,941.67,145,0.68,2.24,0.0954,goal_reached
0,0.0,202.69,30,0.0,0.168,-0.0078,tilt
0,0.0951,632.64,99,0.28,1.508,0.0745,goal_reached
0,0.0751,870.97,138,0.22,2.187,0.069,goal_reached
0,0.0626,648.16,99,0.24,1.281,0.044,goal_reached
0,0.0713,601.83,95,0.2,1.495,0.0601,goal_reached
0,0.1321,826.78,130,0.24,1.975,0.1321,tilt
0,0.0809,754.54,117,0.34,1.744,0.0399,goal_reached
0,0.0151,482.11,74,0.0,0.886,0.0058,goal_reached
0,0.057,912.54,139,0.34,1.907,0.0406,goal_reached
0,0.0804,583.95,90,0.24,1.246,0.0692,goal_reached
0,0.0,215.47,32,0.0,0.229,-0.0089,tilt
0,0.0613,939.54,147,0.3,2.268,0.0397,goal_reached
0,0.0307,752.13,116,0.0,1.599,0.0307,tilt
0,0.0,155.22,22,0.0,0.048,-0.0133,tilt
1,0.1155,744.19,114,0.56,1.641,0.1155,tilt
0,0.0617,854.14,130,0.3,1.826,0.05,goal_reached
0,0.0,131.98,19,0.0,0.129,-0.0124,tilt
0,0.1029,593.67,92,0.3,1.31,0.0644,goal_reached
0,0.0282,517.03,80,0.0,0.967,0.0003,goal_reached
