cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
0,0.0364,476.71,90,0.0,0.885,0.032,goal_reached
0,0.0364,472.58,90,0.0,0.884,0.0293,goal_reached
0,0.044,496.01,92,0.0,0.754,0.044,tilt
0,0.0355,488.83,92,0.0,0.912,0.0321,goal_reached
0,0.056,532.35,96,0.02,0.744,0.056,propeller_collision
0,0.0658,493.4,96,0.1,1.186,0.0347,goal_reached
0,0.0329,512.77,97,0.0,1.085,0.0286,goal_reached
0,0.035,499.39,97,0.0,1.085,0.035,goal_reached
0,0.0556,529.89,98,0.0,0.921,0.0556,tilt
0,0.0387,509.94,99,0.0,1.089,0.0323,goal_reached
0,0.0583,556.18,99,0.02,0.779,0.0583,tilt
0,0.0384,561.44,102,0.0,0.978,0.0331,goal_reached
0,0.1504,570.56,103,0.08,1.069,0.1504,tilt
0,0.061,544.37,103,0.02,1.063,0.061,tilt
0,0.0302,566.29,104,0.0,1.093,0.0302,goal_reached
0,0.0587,549.95,104,0.02,1.045,0.0587,tilt
0,0.0391,538.26,105,0.0,1.229,0.0335,goal_reached
0,0.0354,535.35,106,0.0,1.299,0.0288,goal_reached
0,0.0395,541.19,107,0.0,1.331,0.0323,goal_reached
0,0.0587,561.62,107,0.02,1.237,0.0587,tilt
0,0.064,588.84,107,0.04,0.895,0.064,propeller_collision
0,0.1267,596.19,108,0.08,1.189,0.1267,propeller_collision
0,0.041,554.99,108,0.0,1.358,0.0339,goal_reached
0,0.0344,548.53,108,0.0,1.382,0.0296,goal_reached
0,0.0547,573.63,109,0.0,1.283,0.0547,propeller_collision
0,0.0339,556.6,109,0.0,1.291,0.0307,goal_reached
0,0.0378,551.17,109,0.0,1.343,0.0339,goal_reached
0,0.0329,559.7,109,0.0,1.302,0.0297,goal_reached
0,0.0584,565.56,110,0.02,1.385,0.0584,tilt
0,0.0354,551.37,110,0.0,1.305,0.0335,goal_reached
0,0.0405,558.79,110,0.0,1.315,0.0333,goal_reached
0,0.0312,553.42,111,0.0,1.462,0.0307,goal_reached
0,0.0622,579.01,111,0.04,1.405,0.0622,propeller_collision
0,0.0386,580.69,111,0.0,1.231,0.0381,goal_reached
0,0.0368,557.26,112,0.0,1.482,0.0305,goal_reached
0,0.0368,575.53,113,0.0,1.354,0.0331,goal_reached
0,0.0412,563.49,114,0.0,1.699,0.0287,goal_reached
0,0.0412,563.49,114,0.0,1.699,0.0287,goal_reached
0,0.0482,549.33,115,0.0,1.685,0.0285,goal_reached
0,0.0363,559.86,115,0.0,1.758,0.0288,goal_reached
0,0.0586,603.0,115,0.02,1.329,0.0586,tilt
0,0.0341,574.48,117,0.0,1.638,0.0282,goal_reached
0,0.1156,612.88,117,0.06,1.531,0.1156,tilt
0,0.0347,604.32,119,0.0,1.564,0.0347,tilt
0,0.1338,634.67,119,0.1,1.472,0.1338,tilt
0,0.035,586.66,120,0.0,1.717,0.0271,goal_reached
0,0.033,595.17,121,0.0,1.719,0.033,goal_reached
0,0.0982,638.33,121,0.08,1.567,0.0982,propeller_collision
0,0.0606,617.36,121,0.02,1.587,0.0606,propeller_collision
0,0.0321,600.64,121,0.0,1.689,0.0306,goal_reached
0,0.0598,638.79,121,0.02,1.369,0.0598,tilt
0,0.0614,625.94,122,0.02,1.62,0.0614,propeller_collision
0,0.0316,621.32,122,0.0,1.711,0.0302,goal_reached
0,0.0593,624.21,124,0.02,1.727,0.0593,tilt
0,0.0621,625.6,124,0.04,1.875,0.0621,tilt
0,0.0626,640.8,125,0.02,1.71,0.0626,propeller_collision
0,0.0589,641.57,127,0.02,1.761,0.0589,tilt
0,0.0343,633.01,127,0.0,1.712,0.0286,goal_reached
0,0.0331,650.61,128,0.0,1.835,0.0306,goal_reached
0,0.062,662.84,128,0.06,1.701,0.062,tilt
0,0.0622,653.69,129,0.04,1.882,0.0622,goal_reached
0,0.1226,688.84,129,0.16,1.582,0.1226,tilt
0,0.0569,680.94,131,0.02,1.724,0.0569,tilt
0,0.0937,686.29,134,0.06,1.931,0.0937,tilt
0,0.0399,466.41,90,0.0,1.098,0.0358,goal_reached
0,0.0373,446.25,84,0.0,0.938,0.0332,goal_reached
0,0.0384,443.34,83,0.0,0.91,0.035,goal_reached
0,0.0348,538.05,105,0.0,1.361,0.0348,goal_reached
0,0.0374,495.58,93,0.0,0.907,0.0339,goal_reached
0,0.0402,524.78,97,0.0,0.897,0.0338,goal_reached
0,0.0346,519.39,103,0.0,1.321,0.0298,goal_reached
0,0.0579,559.21,103,0.02,0.992,0.0579,tilt
0,0.0335,495.01,97,0.0,1.23,0.0283,goal_reached
0,0.0603,491.49,91,0.02,0.977,0.0603,tilt
0,0.1202,522.15,94,0.1,1.093,0.1202,tilt
0,0.0335,530.49,103,0.0,1.357,0.0285,goal_reached
0,0.0347,590.44,115,0.0,1.43,0.0347,tilt
0,0.0322,496.44,97,0.0,1.258,0.0299,goal_reached
0,0.0324,488.54,97,0.0,1.223,0.0302,goal_reached
0,0.0633,526.61,96,0.02,1.128,0.0633,propeller_collision
0,0.0365,599.49,117,0.0,1.485,0.0313,goal_reached
0,0.036,507.07,100,0.0,1.297,0.0298,goal_reached
0,0.0595,568.62,104,0.02,0.879,0.0595,tilt
0,0.0383,594.58,117,0.0,1.701,0.0368,goal_reached
0,0.0624,525.22,98,0.02,1.181,0.0624,propeller_collision
0,0.0352,561.68,104,0.0,1.142,0.0352,tilt
0,0.0588,546.91,107,0.04,1.596,0.0588,tilt
0,0.0328,530.82,105,0.0,1.324,0.0328,goal_reached
0,0.0615,619.79,117,0.02,1.4,0.0615,tilt
0,0.0378,570.75,111,0.0,1.498,0.032,goal_reached
0,0.034,591.07,119,0.0,1.742,0.0288,goal_reached
0,0.0387,522.48,104,0.0,1.494,0.032,goal_reached
0,0.0368,571.37,110,0.0,1.229,0.033,goal_reached
0,0.0327,485.62,96,0.0,1.281,0.029,goal_reached
0,0.0322,583.43,118,0.0,1.699,0.0312,goal_reached
0,0.0484,605.94,124,0.0,1.683,0.0305,goal_reached
0,0.0391,543.23,101,0.0,1.083,0.0385,goal_reached
0,0.0637,554.19,105,0.08,1.082,0.0637,tilt
0,0.034,566.38,113,0.0,1.584,0.0296,goal_reached
0,0.0633,615.31,112,0.04,1.045,0.0633,tilt
0,0.0618,562.12,103,0.02,0.98,0.0618,tilt
0,0.0894,577.3,105,0.08,1.179,0.0894,tilt
0,0.0579,644.14,123,0.02,1.404,0.0579,tilt
0,0.0355,514.37,100,0.0,1.356,0.0321,goal_reached
0,0.0623,554.03,103,0.06,0.93,0.0623,tilt
0,0.0586,684.03,127,0.02,1.351,0.0586,propeller_collision
0,0.0364,609.87,122,0.0,1.703,0.0308,goal_reached
0,0.0451,547.35,112,0.0,1.674,0.03,goal_reached
0,0.0359,595.03,116,0.0,1.5,0.033,goal_reached
0,0.0879,583.72,112,0.06,1.482,0.0879,tilt
0,0.035,619.95,118,0.0,1.324,0.0312,goal_reached
0,0.1436,598.78,110,0.12,1.271,0.1436,propeller_collision
0,0.0612,608.64,116,0.02,1.417,0.0612,tilt
0,0.0607,633.18,123,0.02,1.7,0.0607,tilt
0,0.0351,604.3,123,0.0,1.785,0.0349,goal_reached
0,0.0435,617.43,118,0.0,1.341,0.037,goal_reached
0,0.0395,590.84,113,0.0,1.539,0.0335,goal_reached
0,0.061,599.69,110,0.02,1.111,0.061,tilt
0,0.061,625.91,116,0.02,1.224,0.061,propeller_collision
0,0.0361,602.3,120,0.0,1.73,0.031,goal_reached
0,0.0405,637.15,126,0.0,1.761,0.0314,goal_reached
0,0.0951,694.5,119,0.08,1.204,0.0951,propeller_collision
0,0.0995,681.76,133,0.06,1.888,0.0995,propeller_collision
0,0.1404,662.89,122,0.22,1.633,0.1404,tilt
0,0.0371,710.67,139,0.0,1.726,0.0371,tilt
0,0.0635,610.79,121,0.1,1.818,0.0635,tilt
0,0.0606,627.44,119,0.02,1.284,0.0606,tilt
0,0.1327,704.66,131,0.18,1.648,0.1327,propeller_collision
0,0.0,485.98,93,0.0,1.181,-0.0125,tilt
0,0.0376,503.21,100,0.0,1.264,0.0327,goal_reached
0,0.035,438.17,81,0.0,0.945,0.0323,goal_reached
0,0.0367,430.85,80,0.0,0.831,0.0367,propeller_collision
0,0.0344,470.25,93,0.0,1.261,0.0299,goal_reached
0,0.0355,436.62,85,0.0,1.053,0.0305,goal_reached
0,0.0297,426.89,81,0.0,0.851,0.0295,goal_reached
0,0.0387,479.95,94,0.0,1.28,0.0371,goal_reached
0,0.0822,562.67,105,0.04,1.353,0.0822,tilt
0,0.0353,509.73,99,0.0,1.313,0.0334,goal_reached
0,0.0348,436.5,82,0.0,0.928,0.0315,goal_reached
0,0.0343,494.48,91,0.0,1.091,0.0343,goal_reached
0,0.0356,508.45,102,0.0,1.405,0.03,goal_reached
0,0.0354,477.37,91,0.0,1.123,0.0329,goal_reached
0,0.0329,484.29,93,0.0,1.095,0.0299,goal_reached
0,0.0587,522.03,97,0.02,1.047,0.0587,tilt
0,0.0362,491.89,95,0.0,1.216,0.0324,goal_reached
0,0.0589,555.34,101,0.02,0.946,0.0589,tilt
0,0.0365,559.27,108,0.0,1.435,0.0365,goal_reached
0,0.1347,594.67,107,0.1,1.092,0.1347,propeller_collision
0,0.0513,595.57,112,0.0,1.234,0.0513,tilt
0,0.0,357.79,76,0.0,0.951,-0.0098,tilt
0,0.06,534.49,102,0.02,1.277,0.06,tilt
0,0.0452,576.13,116,0.0,1.674,0.0277,goal_reached
0,0.1207,603.38,105,0.26,1.109,0.1207,tilt
0,0.0596,605.2,122,0.02,1.905,0.0596,tilt
0,0.0362,592.16,119,0.0,1.578,0.0301,goal_reached
0,0.0357,467.28,91,0.0,1.142,0.0298,goal_reached
0,0.032,577.04,115,0.0,1.731,0.0287,goal_reached
0,0.0326,450.59,89,0.0,1.127,0.0326,propeller_collision
0,0.0575,635.92,121,0.02,1.34,0.0575,tilt
0,0.0575,496.6,98,0.04,1.465,0.0305,goal_reached
0,0.0374,630.15,126,0.0,1.714,0.032,goal_reached
0,0.1143,509.39,91,0.08,1.079,0.1143,propeller_collision
0,0.0402,586.51,115,0.0,1.35,0.0402,goal_reached
0,0.1204,596.94,111,0.12,1.37,0.1204,tilt
0,0.0407,508.04,95,0.0,0.968,0.0407,tilt
0,0.0333,580.91,118,0.0,1.673,0.0325,goal_reached
0,0.0604,502.99,97,0.02,1.226,0.0604,tilt
0,0.0626,595.72,118,0.04,1.753,0.0626,tilt
0,0.0377,492.36,92,0.0,0.842,0.0377,tilt
0,0.0619,542.41,98,0.02,0.877,0.0619,propeller_collision
0,0.0379,592.87,121,0.0,1.721,0.0332,goal_reached
0,0.1023,605.06,110,0.08,1.094,0.1023,tilt
0,0.0338,695.1,132,0.0,1.72,0.0317,goal_reached
