cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
0,0.0,360.57,51,0.0,0.867,-0.0066,tilt
0,0.0822,544.37,79,0.18,1.33,0.0693,goal_reached
0,0.0444,793.19,112,0.0,1.817,0.0418,goal_reached
0,0.039,898.08,119,0.0,1.012,0.0249,goal_reached
0,0.0334,979.26,132,0.0,1.466,0.022,goal_reached
0,0.0356,1004.72,135,0.0,1.462,0.0193,goal_reached
0,0.0344,1086.29,147,0.0,1.714,0.0333,goal_reached
0,0.04,1131.65,149,0.0,1.18,0.0168,goal_reached
0,0.0291,1124.41,150,0.0,1.511,0.0208,goal_reached
0,0.0323,1214.7,161,0.0,1.476,0.0207,goal_reached
0,0.0286,1449.12,190,0.0,1.421,0.0247,goal_reached
0,0.0489,1462.02,193,0.04,1.27,0.0216,goal_reached
1,0.0923,1500.24,202,2.3,2.082,0.086,goal_reached
1,0.1102,1120.62,153,1.48,1.839,0.1031,goal_reached
0,0.0377,2210.14,287,0.0,1.788,0.0304,goal_reached
0,0.0341,2273.73,292,0.0,1.243,0.0188,goal_reached
0,0.0523,1256.79,167,0.16,1.519,0.0523,goal_reached
0,0.026,1138.4,154,0.0,1.8,0.0258,goal_reached
0,0.0509,1192.33,162,0.06,1.913,0.0509,goal_reached
0,0.0321,3431.43,439,0.0,1.328,0.0254,goal_reached
0,0.0491,3685.77,483,0.16,1.868,0.0483,goal_reached
1,0.1102,3285.61,438,7.04,2.177,0.1085,goal_reached
0,0.0525,1138.34,156,0.06,1.996,0.0525,goal_reached
0,0.054,5105.09,667,0.2,1.814,0.05,goal_reached
0,0.0602,6232.13,797,0.38,1.3,0.0476,goal_reached
1,0.0734,7276.06,941,2.34,1.493,0.0681,tilt
0,0.0448,7729.86,999,0.0,1.924,0.0234,time_out
1,0.0914,7839.42,999,17.84,2.449,0.0797,time_out
1,0.0728,7875.43,999,3.78,2.079,0.0242,time_out
1,0.1148,7786.95,999,5.68,1.36,0.0515,time_out
1,0.0595,7890.91,999,2.64,1.939,0.0232,time_out
0,0.0604,7745.04,999,0.4,1.183,0.0196,time_out
1,0.0722,7926.33,999,3.66,1.184,0.0235,time_out
0,0.0414,7736.33,999,0.0,2.061,0.0211,time_out
1,0.0743,7859.85,999,3.22,1.92,0.0229,time_out
0,0.0159,7879.86,999,0.0,1.074,-0.0349,time_out
1,0.0856,7863.28,999,15.82,1.455,0.0606,time_out
1,0.0753,7886.76,999,18.52,1.436,0.0527,time_out
1,0.0924,7790.51,999,10.32,1.695,0.0207,time_out
1,0.1339,7882.16,999,18.28,1.949,0.1224,time_out
1,0.1316,7845.51,999,17.98,2.581,0.0835,time_out
1,0.0907,7892.4,999,18.4,1.91,0.0838,time_out
0,0.0162,7882.61,999,0.0,1.472,-0.0051,time_out
0,0.0264,7897.57,999,0.0,1.018,-0.0351,time_out
0,0.0148,7930.82,999,0.0,0.777,-0.0351,time_out
0,0.0144,7917.34,999,0.0,0.966,-0.0364,time_out
0,0.0206,7896.38,999,0.0,1.369,0.0053,time_out
0,0.0104,7881.88,999,0.0,1.195,-0.0377,time_out
0,0.0143,7919.51,999,0.0,0.904,-0.0056,time_out
0,0.0152,7910.11,999,0.0,0.983,-0.011,time_out
0,0.0219,7913.63,999,0.0,0.951,-0.0026,time_out
0,0.0213,7939.03,999,0.0,1.07,-0.0368,time_out
0,0.0221,7911.95,999,0.0,1.026,-0.0052,time_out
0,0.0113,7769.55,999,0.0,1.209,-0.0061,time_out
0,0.0144,7843.61,999,0.0,1.143,-0.0334,time_out
0,0.0086,7901.52,999,0.0,1.267,-0.0023,time_out
0,0.0005,7796.0,999,0.0,0.68,-0.0421,time_out
0,0.0182,7955.59,999,0.0,0.69,-0.0366,time_out
0,0.016,7904.64,999,0.0,1.125,-0.0095,time_out
1,0.1234,7866.98,999,18.14,2.221,0.0833,time_out
0,0.0136,7905.79,999,0.0,1.261,-0.0057,time_out
0,0.0163,7834.98,999,0.0,1.257,-0.038,time_out
1,0.0756,7811.69,999,10.22,1.871,0.0242,time_out
1,0.0738,7756.93,999,4.98,1.741,0.0227,time_out
1,0.0684,7907.56,999,7.16,1.538,0.0243,time_out
1,0.0716,7785.89,999,3.5,1.701,0.0531,time_out
0,0.0458,7690.91,999,0.0,1.729,0.0169,time_out
0,0.0156,7920.48,999,0.0,1.055,-0.0037,time_out
1,0.073,7849.62,999,5.98,1.675,0.0232,time_out
1,0.0559,7694.38,999,0.5,1.392,0.019,time_out
0,0.0488,7691.66,999,0.12,1.73,0.018,time_out
1,0.0701,7893.62,999,3.42,1.799,0.0229,time_out
0,0.0546,5622.35,735,0.22,1.502,0.0504,goal_reached
0,0.0443,7702.47,999,0.0,1.701,0.0208,time_out
0,0.0141,418.8,60,0.0,1.045,0.0141,tilt
0,0.0257,625.96,87,0.0,1.238,0.0211,goal_reached
0,0.0291,823.24,116,0.0,1.799,0.0261,goal_reached
0,0.0196,7898.54,999,0.0,1.196,-0.006,time_out
0,0.0376,900.48,120,0.0,1.212,0.0278,goal_reached
0,0.0304,987.55,132,0.0,1.216,0.0178,goal_reached
0,0.0337,1059.91,144,0.0,1.328,0.0204,goal_reached
0,0.0554,1103.4,148,0.12,1.352,0.0554,goal_reached
0,0.0158,7886.05,999,0.0,0.912,-0.0417,time_out
1,0.0731,7728.8,999,2.32,1.919,0.0247,time_out
1,0.1306,7784.18,999,18.52,1.911,0.0831,time_out
0,0.0645,1441.69,194,0.4,2.053,0.0645,goal_reached
0,0.0217,7917.6,999,0.0,1.121,-0.0344,time_out
1,0.2403,1619.74,224,1.86,2.994,0.2029,tilt
0,0.0359,1757.4,228,0.0,1.218,0.0248,goal_reached
0,0.029,873.54,119,0.0,1.523,0.0197,goal_reached
0,0.0412,902.06,119,0.0,0.968,0.025,goal_reached
0,0.033,1126.17,152,0.0,1.814,0.0164,goal_reached
0,0.0396,2103.04,273,0.0,1.786,0.017,goal_reached
0,0.0424,7905.16,999,0.0,1.896,0.0243,time_out
0,0.0212,7880.23,999,0.0,1.264,-0.0036,time_out
0,0.0144,7907.55,999,0.0,1.184,-0.0089,time_out
0,0.0514,7385.19,946,0.08,1.708,0.023,goal_reached
1,0.0746,7900.74,999,3.72,1.391,0.0241,time_out
0,0.0374,1602.33,209,0.0,1.519,0.0374,goal_reached
0,0.0322,1797.94,237,0.0,1.762,0.0243,goal_reached
0,0.0374,1130.95,153,0.0,1.721,0.0212,goal_reached
0,0.0503,761.27,105,0.06,1.539,0.0503,goal_reached
0,0.0517,2680.43,356,0.06,1.925,0.0517,goal_reached
1,0.0851,3632.26,475,1.5,2.02,0.0851,tilt
1,0.1225,7854.12,999,18.24,2.251,0.0827,time_out
0,0.027,7888.76,999,0.0,1.388,-0.0332,time_out
0,0.0487,4402.12,576,0.06,2.06,0.0244,goal_reached
1,0.0644,2974.76,390,0.56,2.19,0.0543,goal_reached
1,0.0765,7874.26,999,14.12,1.42,0.0542,time_out
0,0.0282,2554.55,328,0.0,1.347,0.0249,goal_reached
1,0.0905,2641.08,344,5.3,1.835,0.0834,goal_reached
1,0.1038,6613.29,844,4.12,1.345,0.1038,tilt
0,0.0517,7900.83,999,0.06,1.803,0.023,time_out
1,0.1054,1692.17,229,2.54,2.419,0.1054,goal_reached
0,0.051,1145.7,155,0.06,1.697,0.0438,goal_reached
0,0.093,4077.26,525,0.1,1.895,0.093,tilt
0,0.0335,7897.51,999,0.0,1.055,-0.0079,time_out
0,0.0677,2996.66,385,0.04,1.267,0.0677,propeller_collision
0,0.0358,3185.87,407,0.0,1.326,0.023,goal_reached
0,0.0443,7722.65,999,0.0,1.261,0.017,time_out
1,0.0728,7891.94,999,4.08,1.357,0.0261,time_out
1,0.0771,7858.85,999,9.46,1.425,0.0509,time_out
0,0.0532,7820.06,999,0.24,1.188,0.0357,time_out
0,0.0522,7531.8,999,0.08,2.114,-0.026,time_out
1,0.0756,7709.52,999,1.36,1.86,0.075,time_out
1,0.1342,7770.59,999,18.36,1.919,0.0829,time_out
1,0.0809,7763.3,999,3.24,1.944,0.0242,time_out
1,0.0704,7666.32,999,6.9,2.194,0.0509,time_out
1,0.0911,7856.52,999,18.14,1.948,0.0602,time_out
0,0.0408,7940.8,999,0.0,0.915,-0.0357,time_out
0,0.0216,7892.89,999,0.0,1.4,-0.0083,time_out
0,0.0183,7908.53,999,0.0,1.241,0.0003,time_out
0,0.015,7835.81,999,0.0,1.107,-0.032,time_out
0,0.0166,7846.89,999,0.0,1.237,-0.0307,time_out
0,0.0192,7943.97,999,0.0,1.055,-0.0373,time_out
0,0.0174,7951.19,999,0.0,1.232,-0.0368,time_out
0,0.0142,7890.33,999,0.0,1.505,-0.0016,time_out
0,0.0038,7831.19,999,0.0,0.746,-0.0415,time_out
0,0.0166,7900.7,999,0.0,1.386,-0.005,time_out
0,0.0238,7845.63,999,0.0,0.852,-0.0362,time_out
0,0.0169,7842.02,999,0.0,1.27,-0.0401,time_out
0,0.0144,7934.58,999,0.0,0.965,-0.002,time_out
0,0.0142,7766.43,999,0.0,1.196,-0.0421,time_out
0,0.0195,7940.1,999,0.0,1.07,-0.0386,time_out
0,0.0021,7753.49,999,0.0,1.073,-0.0322,time_out
0,0.0105,7954.54,999,0.0,1.097,-0.0366,time_out
0,0.0189,7914.26,999,0.0,1.138,-0.0059,time_out
0,0.0249,7895.59,999,0.0,1.355,-0.0071,time_out
1,0.1269,7862.21,999,18.18,2.171,0.0835,time_out
0,0.0145,7920.28,999,0.0,1.145,-0.0064,time_out
0,0.0268,7819.98,999,0.0,1.518,-0.0051,time_out
1,0.072,7862.3,999,18.0,1.744,0.0514,time_out
0,0.0601,7732.1,999,0.3,1.622,0.0162,time_out
0,0.0402,1741.38,232,0.0,1.77,0.0247,goal_reached
0,0.0184,7857.4,999,0.0,0.875,-0.0371,time_out
0,0.0313,511.17,71,0.0,0.859,0.0254,goal_reached
