cleared,max_gain_m,energy_J,steps,hold_s,max_disp_m,end_gain_m,end
0,0.0403,520.19,81,0.0,1.102,0.0347,goal_reached
0,0.0232,524.31,81,0.0,1.014,0.0207,goal_reached
0,0.0234,520.84,81,0.0,1.105,0.0185,goal_reached
0,0.033,543.3,84,0.0,0.988,0.0192,goal_reached
0,0.0216,557.5,87,0.0,1.189,0.0177,goal_reached
0,0.024,599.54,93,0.0,1.127,0.0185,goal_reached
0,0.0509,623.93,93,0.02,0.884,0.0509,tilt
0,0.0475,619.47,95,0.0,1.107,0.0475,goal_reached
0,0.1205,624.39,95,0.28,1.165,0.1141,tilt
0,0.0403,638.78,100,0.0,1.346,0.0367,goal_reached
0,0.0492,680.63,101,0.02,0.9,0.0492,tilt
0,0.039,658.76,102,0.0,1.186,0.0209,goal_reached
0,0.0314,666.74,104,0.0,1.316,0.02,goal_reached
0,0.0625,674.51,105,0.14,1.298,0.0188,goal_reached
0,0.032,679.34,105,0.0,1.294,0.019,goal_reached
0,0.0741,694.83,105,0.08,1.084,0.0741,goal_reached
0,0.0281,678.67,106,0.0,1.403,0.0238,goal_reached
0,0.0417,691.57,107,0.0,1.388,0.0417,goal_reached
0,0.0285,702.35,110,0.0,1.425,0.0182,goal_reached
0,0.0239,727.12,113,0.0,1.465,0.017,goal_reached
0,0.0494,731.68,114,0.04,1.468,0.0353,goal_reached
0,0.0372,736.94,115,0.0,1.438,0.0205,goal_reached
0,0.0259,745.05,115,0.0,1.416,0.0188,goal_reached
0,0.0434,735.15,115,0.0,1.51,0.0185,goal_reached
0,0.0504,726.63,116,0.02,1.669,0.0504,tilt
0,0.0558,730.13,116,0.06,1.573,0.0558,tilt
0,0.0336,742.37,118,0.0,1.675,0.0197,goal_reached
0,0.056,758.55,119,0.1,1.628,0.018,goal_reached
0,0.0225,773.56,119,0.0,1.43,0.0175,goal_reached
0,0.0539,760.93,120,0.14,1.446,0.0527,tilt
0,0.111,788.32,120,0.32,1.348,0.111,tilt
0,0.0303,775.93,121,0.0,1.565,0.0207,goal_reached
0,0.055,765.52,121,0.04,1.644,0.055,tilt
0,0.0536,782.33,122,0.08,1.51,0.0248,goal_reached
0,0.0309,783.92,123,0.0,1.68,0.0183,goal_reached
0,0.0287,800.43,123,0.0,1.437,0.0272,goal_reached
0,0.0287,800.43,123,0.0,1.437,0.0272,goal_reached
0,0.0492,786.12,124,0.04,1.678,0.0177,goal_reached
0,0.04,788.47,125,0.0,1.637,0.0172,goal_reached
0,0.0297,804.31,125,0.0,1.49,0.0188,goal_reached
0,0.0457,800.96,126,0.0,1.68,0.0193,goal_reached
0,0.0512,810.44,126,0.02,1.662,0.0512,goal_reached
0,0.0396,810.08,126,0.0,1.636,0.0256,goal_reached
0,0.0428,805.63,126,0.0,1.621,0.0221,goal_reached
0,0.0763,815.12,128,0.12,1.508,0.0755,tilt
0,0.0763,815.12,128,0.12,1.508,0.0755,tilt
0,0.0393,822.37,131,0.0,1.911,0.0218,goal_reached
0,0.0255,826.78,131,0.0,1.874,0.0197,goal_reached
0,0.0602,850.75,132,0.14,1.44,0.0276,tilt
0,0.0506,847.51,132,0.02,1.54,0.0506,tilt
0,0.0292,858.81,134,0.0,1.821,0.0292,goal_reached
0,0.0404,859.17,134,0.0,1.81,0.0404,goal_reached
0,0.024,869.67,137,0.0,1.93,0.0206,goal_reached
0,0.0232,880.1,137,0.0,1.821,0.0232,goal_reached
0,0.0258,881.06,137,0.0,1.804,0.0251,goal_reached
0,0.0571,868.5,137,0.06,1.965,0.0571,goal_reached
